Частота,Канал A
(kГц),(В)

0.00000000,0.22129590
0.02384186,0.09348749
0.04768372,0.01529681
0.07152557,0.00095972
0.09536743,0.00058475
0.11920929,0.00021860
0.14305115,0.00031183
0.16689301,0.00056222
0.19073486,0.00061130
0.21457672,0.00049666
0.23841858,0.00035056
0.26226044,0.00072610
0.28610229,0.00173076
0.30994415,0.00208696
0.33378601,0.00201280
0.35762787,0.00222688
0.38146973,0.00088765
0.40531158,0.00074155
0.42915344,0.00073713
0.45299530,0.00059416
0.47683716,0.00040430
0.50067902,0.00027550
0.52452087,0.00050381
0.54836273,0.00071083
0.57220459,0.00073577
0.59604645,0.00053863
0.61988831,0.00127449
0.64373016,0.00328022
0.66757202,0.00277892
0.69141388,0.00199482
0.71525574,0.00151358
0.73909760,0.00048871
0.76293945,0.00045682
0.78678131,0.00057213
0.81062317,0.00055993
0.83446503,0.00045909
0.85830688,0.00024151
0.88214874,0.00043139
0.90599060,0.00078066
0.92983246,0.00106359
0.95367432,0.01549611
0.97751617,0.08688846
1.00135803,0.13721580
1.02519989,0.07733753
1.04904175,0.01161313
1.07288361,0.00109961
1.09672546,0.00054321
1.12056732,0.00027700
1.14440918,0.00043555
1.16825104,0.00056553
1.19209290,0.00056947
1.21593475,0.00035720
1.23977661,0.00029194
1.26361847,0.00080008
1.28746033,0.00174710
1.31130219,0.00196058
1.33514404,0.00109645
1.35898590,0.00101124
1.38282776,0.00073948
1.40666962,0.00087311
1.43051147,0.00078136
1.45435333,0.00049373
1.47819519,0.00020253
1.50203705,0.00020117
1.52587891,0.00053139
1.54972076,0.00074452
1.57356262,0.00067345
1.59740448,0.00051366
1.62124634,0.00184076
1.64508820,0.00408027
1.66893005,0.00317345
1.69277191,0.00148284
1.71661377,0.00105919
1.74045563,0.00049490
1.76429749,0.00073255
1.78813934,0.00083837
1.81198120,0.00063371
1.83582306,0.00031875
1.85966492,0.00018466
1.88350677,0.00059124
1.90734863,0.00080485
1.93119049,0.00089246
1.95503235,0.01688856
1.97887421,0.08709478
2.00271606,0.12985390
2.02655792,0.06898681
2.05039978,0.00951928
2.07424164,0.00067653
2.09808350,0.00020170
2.12192535,0.00040067
2.14576721,0.00057561
2.16960907,0.00060372
2.19345093,0.00046021
2.21729279,0.00024702
2.24113464,0.00049687
2.26497650,0.00106919
2.28881836,0.00165918
2.31266022,0.00185965
2.33650208,0.00089245
2.36034393,0.00063351
2.38418579,0.00112272
2.40802765,0.00102420
2.43186951,0.00068937
2.45571136,0.00030148
2.47955322,0.00016788
2.50339508,0.00040330
2.52723694,0.00054192
2.55107880,0.00053883
2.57492065,0.00042089
2.59876251,0.00053020
2.62260437,0.00221017
2.64644623,0.00443282
2.67028809,0.00326365
2.69412994,0.00106464
2.71797180,0.00071881
2.74181366,0.00063033
2.76565552,0.00079819
2.78949738,0.00075305
2.81333923,0.00049279
2.83718109,0.00024997
2.86102295,0.00033355
2.88486481,0.00065518
2.90870667,0.00066031
2.93254852,0.00060357
2.95639038,0.01753718
2.98023224,0.08395089
3.00407410,0.11824960
3.02791595,0.05907628
3.05175781,0.00738014
3.07559967,0.00047403
3.09944153,0.00027997
3.12328339,0.00061156
3.14712524,0.00061423
3.17096710,0.00055109
3.19480896,0.00034725
3.21865082,0.00029786
3.24249268,0.00064887
3.26633453,0.00110816
3.29017639,0.00149626
3.31401825,0.00165077
3.33786011,0.00162969
3.36170197,0.00159948
3.38554382,0.00133095
3.40938568,0.00090857
3.43322754,0.00049908
3.45706940,0.00018998
3.48091125,0.00034663
3.50475311,0.00053761
3.52859497,0.00060248
3.55243683,0.00047062
3.57627869,0.00025139
3.60012054,0.00073260
3.62396240,0.00239937
3.64780426,0.00446987
3.67164612,0.00325613
3.69548798,0.00059572
3.71932983,0.00049360
3.74317169,0.00073038
3.76701355,0.00073442
3.79085541,0.00062146
3.81469727,0.00033425
3.83853912,0.00035020
3.86238098,0.00052299
3.88622284,0.00084312
3.91006470,0.00073710
3.93390656,0.00037191
3.95774841,0.01747378
3.98159027,0.07738166
4.00543213,0.10306920
4.02927399,0.04845972
4.05311584,0.00551087
4.07695770,0.00040511
4.10079956,0.00044978
4.12464142,0.00066358
4.14848328,0.00059746
4.17232513,0.00052441
4.19616699,0.00029739
4.22000885,0.00047240
4.24385071,0.00083495
4.26769257,0.00114343
4.29153442,0.00110365
4.31537628,0.00158757
4.33921814,0.00274725
4.36306000,0.00246293
4.38690186,0.00146216
4.41074371,0.00078441
4.43458557,0.00028377
4.45842743,0.00032658
4.48226929,0.00058284
4.50611115,0.00062824
4.52995300,0.00052803
4.55379486,0.00033457
4.57763672,0.00049172
4.60147858,0.00111496
4.62532043,0.00255705
4.64916229,0.00403977
4.67300415,0.00283786
4.69684601,0.00057416
4.72068787,0.00082313
4.74452972,0.00093858
4.76837158,0.00073793
4.79221344,0.00044963
4.81605530,0.00021383
4.83989716,0.00045674
4.86373901,0.00066250
4.88758087,0.00081105
4.91142273,0.00049089
4.93526459,0.00026022
4.95910645,0.01644002
4.98294830,0.06776617
5.00679016,0.08533199
5.03063202,0.03757727
5.05447388,0.00378203
5.07831573,0.00047101
5.10215759,0.00054496
5.12599945,0.00070606
5.14984131,0.00045844
5.17368317,0.00023514
5.19752502,0.00027944
5.22136688,0.00068358
5.24520874,0.00090188
5.26905060,0.00097680
5.29289246,0.00061205
5.31673431,0.00147082
5.34057617,0.00346770
5.36441803,0.00297261
5.38825989,0.00139136
5.41210175,0.00056295
5.43594360,0.00025956
5.45978546,0.00046683
5.48362732,0.00063982
5.50746918,0.00063924
5.53131104,0.00049205
5.55515289,0.00032926
5.57899475,0.00063600
5.60283661,0.00113760
5.62667847,0.00206779
5.65052032,0.00306924
5.67436218,0.00232195
5.69820404,0.00104961
5.72204590,0.00106448
5.74588776,0.00090516
5.76972961,0.00057873
5.79357147,0.00025102
5.81741333,0.00026227
5.84125519,0.00051931
5.86509705,0.00056664
5.88893890,0.00059658
5.91278076,0.00026789
5.93662262,0.00065803
5.96046448,0.01455071
5.98430634,0.05582109
6.00814819,0.06647483
6.03199005,0.02740820
6.05583191,0.00252558
6.07967377,0.00070084
6.10351563,0.00073643
6.12735748,0.00071194
6.15119934,0.00036722
6.17504120,0.00021382
6.19888306,0.00044902
6.22272491,0.00069848
6.24656677,0.00070488
6.27040863,0.00054238
6.29425049,0.00033937
6.31809235,0.00178781
6.34193420,0.00402091
6.36577606,0.00323898
6.38961792,0.00124286
6.41345978,0.00034625
6.43730164,0.00027637
6.46114349,0.00058095
6.48498535,0.00062787
6.50882721,0.00043030
6.53266907,0.00019495
6.55651093,0.00041391
6.58035278,0.00087319
6.60419464,0.00126475
6.62803650,0.00153536
6.65187836,0.00174179
6.67572021,0.00173689
6.69956207,0.00153824
6.72340393,0.00123824
6.74724579,0.00087924
6.77108765,0.00046065
6.79492950,0.00021500
6.81877136,0.00044284
6.84261322,0.00065526
6.86645508,0.00060220
6.89029694,0.00045537
6.91413879,0.00028117
6.93798065,0.00087714
6.96182251,0.01176756
6.98566437,0.04210791
7.00950623,0.04738133
7.03334808,0.01818529
7.05718994,0.00155570
7.08103180,0.00078235
7.10487366,0.00068306
7.12871552,0.00062101
7.15255737,0.00026325
7.17639923,0.00038887
7.20024109,0.00057014
7.22408295,0.00067845
7.24792480,0.00059261
7.27176666,0.00045424
7.29560852,0.00098926
7.31945038,0.00194241
7.34329224,0.00413592
7.36713409,0.00315842
7.39097595,0.00105653
7.41481781,0.00039310
7.43865967,0.00057150
7.46250153,0.00064476
7.48634338,0.00064002
7.51018524,0.00046323
7.53402710,0.00033195
7.55786896,0.00059106
7.58171082,0.00090543
7.60555267,0.00108562
7.62939453,0.00085508
7.65323639,0.00034588
7.67707825,0.00149041
7.70092010,0.00187855
7.72476196,0.00130008
7.74860382,0.00074366
7.77244568,0.00028478
7.79628754,0.00032114
7.82012939,0.00060730
7.84397125,0.00067576
7.86781311,0.00049873
7.89165497,0.00030260
7.91549683,0.00056896
7.93933868,0.00122662
7.96318054,0.00812333
7.98702240,0.02742063
8.01086426,0.02921086
8.03470612,0.01034738
8.05854797,0.00110721
8.08238983,0.00090223
8.10623169,0.00064852
8.13007355,0.00036646
8.15391541,0.00015052
8.17775726,0.00046473
8.20159912,0.00071244
8.22544098,0.00072739
8.24928284,0.00048359
8.27312469,0.00063530
8.29696655,0.00150202
8.32080841,0.00195773
8.34465027,0.00375390
8.36849213,0.00268640
8.39233398,0.00075376
8.41617584,0.00048964
8.44001770,0.00066401
8.46385956,0.00067967
8.48770142,0.00045776
8.51154327,0.00018145
8.53538513,0.00033777
8.55922699,0.00068070
8.58306885,0.00090393
8.60691071,0.00088048
8.63075256,0.00085012
8.65459442,0.00120850
8.67843628,0.00150381
8.70227814,0.00198802
8.72612000,0.00122555
8.74996185,0.00059652
8.77380371,0.00029083
8.79764557,0.00043100
8.82148743,0.00057081
8.84532928,0.00054962
8.86917114,0.00032274
8.89301300,0.00025430
8.91685486,0.00069412
8.94069672,0.00125859
8.96453857,0.00408162
8.98838043,0.01296693
9.01222229,0.01304639
9.03606415,0.00418273
9.05990601,0.00108146
9.08374786,0.00083824
9.10758972,0.00051212
9.13143158,0.00027588
9.15527344,0.00035454
9.17911530,0.00051097
9.20295715,0.00056813
9.22679901,0.00048570
9.25064087,0.00023458
9.27448273,0.00087948
9.29832458,0.00200537
9.32216644,0.00202573
9.34600830,0.00312718
9.36985016,0.00200454
9.39369202,0.00060672
9.41753387,0.00071442
9.44137573,0.00074568
9.46521759,0.00059290
9.48905945,0.00036336
9.51290131,0.00023727
9.53674316,0.00047334
9.56058502,0.00068798
9.58442688,0.00073341
9.60826874,0.00059957
9.63211060,0.00168182
9.65595245,0.00263104
9.67979431,0.00189835
9.70363617,0.00201860
9.72747803,0.00098801
9.75131989,0.00031971
9.77516174,0.00034703
9.79900360,0.00057316
9.82284546,0.00057895
9.84668732,0.00043255
9.87052917,0.00021321
9.89437103,0.00038224
9.91821289,0.00084104
9.94205475,0.00129391
9.96589661,0.00135133
9.98973846,0.00061732
10.01358032,0.00064364
10.03742218,0.00128937
10.06126404,0.00119805
10.08510590,0.00078542
10.10894775,0.00036522
10.13278961,0.00017677
10.15663147,0.00040185
10.18047333,0.00055660
10.20431519,0.00050898
10.22815704,0.00032489
10.25199890,0.00037444
10.27584076,0.00121455
10.29968262,0.00225265
10.32352448,0.00176747
10.34736633,0.00206130
10.37120819,0.00121603
10.39505005,0.00068437
10.41889191,0.00083719
10.44273376,0.00072475
10.46657562,0.00048509
10.49041748,0.00030185
10.51425934,0.00045692
10.53810120,0.00068069
10.56194305,0.00074164
10.58578491,0.00064351
10.60962677,0.00069846
10.63346863,0.00273453
10.65731049,0.00375934
10.68115234,0.00202072
10.70499420,0.00174935
10.72883606,0.00080468
10.75267792,0.00043105
10.77651978,0.00061026
10.80036163,0.00065864
10.82420349,0.00055959
10.84804535,0.00036752
10.87188721,0.00030593
10.89572906,0.00065156
10.91957092,0.00095345
10.94341278,0.00116178
10.96725464,0.00496391
10.99109650,0.01189258
11.01493835,0.01076277
11.03878021,0.00380719
11.06262207,0.00118023
11.08646393,0.00064985
11.11030579,0.00029148
11.13414764,0.00044954
11.15798950,0.00062050
11.18183136,0.00062616
11.20567322,0.00048611
11.22951508,0.00033519
11.25335693,0.00068138
11.27719879,0.00148442
11.30104065,0.00234683
11.32488251,0.00163952
11.34872437,0.00098452
11.37256622,0.00063747
11.39640808,0.00078497
11.42024994,0.00082011
11.44409180,0.00063272
11.46793365,0.00034979
11.49177551,0.00027506
11.51561737,0.00049145
11.53945923,0.00067935
11.56330109,0.00075479
11.58714294,0.00060076
11.61098480,0.00111421
11.63482666,0.00363396
11.65866852,0.00466476
11.68251038,0.00213477
11.70635223,0.00126229
11.73019409,0.00047269
11.75403595,0.00044721
11.77787781,0.00063008
11.80171967,0.00065905
11.82556152,0.00043943
11.84940338,0.00023169
11.87324524,0.00041762
11.89708710,0.00079159
11.92092896,0.00102355
11.94477081,0.00110641
11.96861267,0.00872259
11.99245453,0.02084477
12.01629639,0.01783513
12.04013824,0.00549788
12.06398010,0.00117125
12.08782196,0.00050315
12.11166382,0.00030537
12.13550568,0.00052605
12.15934753,0.00065773
12.18318939,0.00053066
12.20703125,0.00023941
12.23087311,0.00029992
12.25471497,0.00082062
12.27855682,0.00151954
12.30239868,0.00210420
12.32624054,0.00150140
12.35008240,0.00035197
12.37392426,0.00089705
12.39776611,0.00106924
12.42160797,0.00090487
12.44544983,0.00057645
12.46929169,0.00028664
12.49313354,0.00038357
12.51697540,0.00059841
12.54081726,0.00066941
12.56465912,0.00050105
12.58850098,0.00031190
12.61234283,0.00137761
12.63618469,0.00419490
12.66002655,0.00498475
12.68386841,0.00206148
12.70771027,0.00084390
12.73155212,0.00042003
12.75539398,0.00062615
12.77923584,0.00067307
12.80307770,0.00057425
12.82691956,0.00031554
12.85076141,0.00022386
12.87460327,0.00049160
12.89844513,0.00078124
12.92228699,0.00077336
12.94612885,0.00092447
12.96997070,0.01165980
12.99381256,0.02668947
13.01765442,0.02152893
13.04149628,0.00593010
13.06533813,0.00082031
13.08917999,0.00029843
13.11302185,0.00050643
13.13686371,0.00067893
13.16070557,0.00055665
13.18454742,0.00037558
13.20838928,0.00025056
13.23223114,0.00052060
13.25607300,0.00090330
13.27991486,0.00136986
13.30375671,0.00173247
13.32759857,0.00169015
13.35144043,0.00149613
13.37528229,0.00140909
13.39912415,0.00113456
13.42296600,0.00067515
13.44680786,0.00029201
13.47064972,0.00032353
13.49449158,0.00055720
13.51833344,0.00062153
13.54217529,0.00054646
13.56601715,0.00039430
13.58985901,0.00053332
13.61370087,0.00164975
13.63754272,0.00421956
13.66138458,0.00478942
13.68522644,0.00180577
13.70906830,0.00030302
13.73291016,0.00068097
13.75675201,0.00082203
13.78059387,0.00066656
13.80443573,0.00035543
13.82827759,0.00016290
13.85211945,0.00045769
