Частота,Канал A
(kГц),(В)

0.00000000,0.21966700
0.02384186,0.09188651
0.04768372,0.01422586
0.07152557,0.00023710
0.09536743,0.00003804
0.11920929,0.00041813
0.14305115,0.00017391
0.16689301,0.00024370
0.19073486,0.00010247
0.21457672,0.00033473
0.23841858,0.00016592
0.26226044,0.00034637
0.28610229,0.00082972
0.30994415,0.00294208
0.33378601,0.00383582
0.35762787,0.00274618
0.38146973,0.00082502
0.40531158,0.00031738
0.42915344,0.00015356
0.45299530,0.00030795
0.47683716,0.00011024
0.50067902,0.00018636
0.52452087,0.00014801
0.54836273,0.00042348
0.57220459,0.00007827
0.59604645,0.00037458
0.61988831,0.00083768
0.64373016,0.00346456
0.66757202,0.00462508
0.69141388,0.00310124
0.71525574,0.00083532
0.73909760,0.00037723
0.76293945,0.00018192
0.78678131,0.00031313
0.81062317,0.00012762
0.83446503,0.00018824
0.85830688,0.00006910
0.88214874,0.00038270
0.90599060,0.00008579
0.92983246,0.00048718
0.95367432,0.01506758
0.97751617,0.08585918
1.00135803,0.13606350
1.02519989,0.07540876
1.04904175,0.01036841
1.07288361,0.00026002
1.09672546,0.00010897
1.12056732,0.00026118
1.14440918,0.00007819
1.16825104,0.00031647
1.19209290,0.00010191
1.21593475,0.00028972
1.23977661,0.00008784
1.26361847,0.00033109
1.28746033,0.00072132
1.31130219,0.00247243
1.33514404,0.00272876
1.35898590,0.00189947
1.38282776,0.00078866
1.40666962,0.00021931
1.43051147,0.00020729
1.45435333,0.00023547
1.47819519,0.00010915
1.50203705,0.00028459
1.52587891,0.00011270
1.54972076,0.00026887
1.57356262,0.00009858
1.59740448,0.00039466
1.62124634,0.00097741
1.64508820,0.00406088
1.66893005,0.00498655
1.69277191,0.00297401
1.71661377,0.00084789
1.74045563,0.00026476
1.76429749,0.00021545
1.78813934,0.00024564
1.81198120,0.00012087
1.83582306,0.00025176
1.85966492,0.00010230
1.88350677,0.00034825
1.90734863,0.00007733
1.93119049,0.00056044
1.95503235,0.01695083
1.97887421,0.08666521
2.00271606,0.12888220
2.02655792,0.06694874
2.05039978,0.00811764
2.07424164,0.00028807
2.09808350,0.00013791
2.12192535,0.00027218
2.14576721,0.00024960
2.16960907,0.00022692
2.19345093,0.00008675
2.21729279,0.00028622
2.24113464,0.00009603
2.26497650,0.00041239
2.28881836,0.00042362
2.31266022,0.00156103
2.33650208,0.00116962
2.36034393,0.00079024
2.38418579,0.00056663
2.40802765,0.00024491
2.43186951,0.00029732
2.45571136,0.00019933
2.47955322,0.00014956
2.50339508,0.00026171
2.52723694,0.00015348
2.55107880,0.00029054
2.57492065,0.00012541
2.59876251,0.00045372
2.62260437,0.00093081
2.64644623,0.00423869
2.67028809,0.00483802
2.69412994,0.00257110
2.71797180,0.00081021
2.74181366,0.00014122
2.76565552,0.00027956
2.78949738,0.00027122
2.81333923,0.00017313
2.83718109,0.00020175
2.86102295,0.00016920
2.88486481,0.00034715
2.90870667,0.00016873
2.93254852,0.00056935
2.95639038,0.01809166
2.98023224,0.08397034
3.00407410,0.11728460
3.02791595,0.05696651
3.05175781,0.00594337
3.07559967,0.00026043
3.09944153,0.00022954
3.12328339,0.00013183
3.14712524,0.00019376
3.17096710,0.00031040
3.19480896,0.00023017
3.21865082,0.00024481
3.24249268,0.00015020
3.26633453,0.00050352
3.29017639,0.00021529
3.31401825,0.00047791
3.33786011,0.00036044
3.36170197,0.00017565
3.38554382,0.00059607
3.40938568,0.00005619
3.43322754,0.00017782
3.45706940,0.00031810
3.48091125,0.00034193
3.50475311,0.00007452
3.52859497,0.00005534
3.55243683,0.00032768
3.57627869,0.00021647
3.60012054,0.00037192
3.62396240,0.00086642
3.64780426,0.00388580
3.67164612,0.00400107
3.69548798,0.00184010
3.71932983,0.00064635
3.74317169,0.00017664
3.76701355,0.00035955
3.79085541,0.00013257
3.81469727,0.00017012
3.83853912,0.00019714
3.86238098,0.00030938
3.88622284,0.00028796
3.91006470,0.00009936
3.93390656,0.00065731
3.95774841,0.01857688
3.98159027,0.07800286
4.00543213,0.10231060
4.02927399,0.04647854
4.05311584,0.00409168
4.07695770,0.00019158
4.10079956,0.00028955
4.12464142,0.00012781
4.14848328,0.00020072
4.17232513,0.00024255
4.19616699,0.00023781
4.22000885,0.00020460
4.24385071,0.00021227
4.26769257,0.00043169
4.29153442,0.00033517
4.31537628,0.00069109
4.33921814,0.00188300
4.36306000,0.00095719
4.38690186,0.00043971
4.41074371,0.00005505
4.43458557,0.00030498
4.45842743,0.00015042
4.48226929,0.00028173
4.50611115,0.00011461
4.52995300,0.00020989
4.55379486,0.00015667
4.57763672,0.00017603
4.60147858,0.00043366
4.62532043,0.00063670
4.64916229,0.00315977
4.67300415,0.00288198
4.69684601,0.00108700
4.72068787,0.00056511
4.74452972,0.00003865
4.76837158,0.00031544
4.79221344,0.00016792
4.81605530,0.00028647
4.83989716,0.00004392
4.86373901,0.00021786
4.88758087,0.00032139
4.91142273,0.00016204
4.93526459,0.00076329
4.95910645,0.01807954
4.98294830,0.06894725
5.00679016,0.08492548
5.03063202,0.03604351
5.05447388,0.00254085
5.07831573,0.00009706
5.10215759,0.00026355
5.12599945,0.00003687
5.14984131,0.00024410
5.17368317,0.00018508
5.19752502,0.00022794
5.22136688,0.00020483
5.24520874,0.00028333
5.26905060,0.00043199
5.29289246,0.00077262
5.31673431,0.00183709
5.34057617,0.00311463
5.36441803,0.00152203
5.38825989,0.00032740
5.41210175,0.00007237
5.43594360,0.00035022
5.45978546,0.00009838
5.48362732,0.00024527
5.50746918,0.00010539
5.53131104,0.00026651
5.55515289,0.00013845
5.57899475,0.00031839
5.60283661,0.00031667
5.62667847,0.00028523
5.65052032,0.00204807
5.67436218,0.00152714
5.69820404,0.00037404
5.72204590,0.00051619
5.74588776,0.00008184
5.76972961,0.00035024
5.79357147,0.00000824
5.81741333,0.00021969
5.84125519,0.00010118
5.86509705,0.00030145
5.88893890,0.00024737
5.91278076,0.00025582
5.93662262,0.00085083
5.96046448,0.01656161
5.98430634,0.05732556
6.00814819,0.06638096
6.03199005,0.02644472
6.05583191,0.00153861
6.07967377,0.00005259
6.10351563,0.00022999
6.12735748,0.00006913
6.15119934,0.00031030
6.17504120,0.00006106
6.19888306,0.00025459
6.22272491,0.00017082
6.24656677,0.00036276
6.27040863,0.00031969
6.29425049,0.00121596
6.31809235,0.00296122
6.34193420,0.00410848
6.36577606,0.00192122
6.38961792,0.00032295
6.41345978,0.00014609
6.43730164,0.00033564
6.46114349,0.00004779
6.48498535,0.00025172
6.50882721,0.00011876
6.53266907,0.00037643
6.55651093,0.00005316
6.58035278,0.00027990
6.60419464,0.00038741
6.62803650,0.00034255
6.65187836,0.00057307
6.67572021,0.00015003
6.69956207,0.00047046
6.72340393,0.00035230
6.74724579,0.00012867
6.77108765,0.00036002
6.79492950,0.00013004
6.81877136,0.00025168
6.84261322,0.00005752
6.86645508,0.00039032
6.89029694,0.00013280
6.91413879,0.00029485
6.93798065,0.00070918
6.96182251,0.01370826
6.98566437,0.04360091
7.00950623,0.04757411
7.03334808,0.01780089
7.05718994,0.00070359
7.08103180,0.00013617
7.10487366,0.00027820
7.12871552,0.00008997
7.15255737,0.00027068
7.17639923,0.00007657
7.20024109,0.00028335
7.22408295,0.00003488
7.24792480,0.00032983
7.27176666,0.00030826
7.29560852,0.00165342
7.31945038,0.00373285
7.34329224,0.00454220
7.36713409,0.00209685
7.39097595,0.00018922
7.41481781,0.00009966
7.43865967,0.00035008
7.46250153,0.00009626
7.48634338,0.00028841
7.51018524,0.00007373
7.53402710,0.00026956
7.55786896,0.00003530
7.58171082,0.00037001
7.60555267,0.00022793
7.62939453,0.00080082
7.65323639,0.00092078
7.67707825,0.00152429
7.70092010,0.00106810
7.72476196,0.00025350
7.74860382,0.00022666
7.77244568,0.00025488
7.79628754,0.00009462
7.82012939,0.00032617
7.84397125,0.00011255
7.86781311,0.00026571
7.89165497,0.00007048
7.91549683,0.00031477
7.93933868,0.00077162
7.96318054,0.01024288
7.98702240,0.02911600
8.01086426,0.02987252
8.03470612,0.01059864
8.05854797,0.00025371
8.08238983,0.00016860
8.10623169,0.00032727
8.13007355,0.00023651
8.15391541,0.00024731
8.17775726,0.00004737
8.20159912,0.00036172
8.22544098,0.00012780
8.24928284,0.00030603
8.27312469,0.00030102
8.29696655,0.00199878
8.32080841,0.00413357
8.34465027,0.00449686
8.36849213,0.00198604
8.39233398,0.00025048
8.41617584,0.00025561
8.44001770,0.00026297
8.46385956,0.00015785
8.48770142,0.00019193
8.51154327,0.00002175
8.53538513,0.00033755
8.55922699,0.00013827
8.58306885,0.00040152
8.60691071,0.00023359
8.63075256,0.00147249
8.65459442,0.00247536
8.67843628,0.00275692
8.70227814,0.00146644
8.72612000,0.00021214
8.74996185,0.00020521
8.77380371,0.00029941
8.79764557,0.00017528
8.82148743,0.00027780
8.84532928,0.00018370
8.86917114,0.00020874
8.89301300,0.00013767
8.91685486,0.00045907
8.94069672,0.00035817
8.96453857,0.00578080
8.98838043,0.01458047
9.01222229,0.01414164
9.03606415,0.00498945
9.05990601,0.00010783
9.08374786,0.00024629
9.10758972,0.00025927
9.13143158,0.00019023
9.15527344,0.00026178
9.17911530,0.00010311
9.20295715,0.00027680
9.22679901,0.00006273
9.25064087,0.00039112
9.27448273,0.00024204
9.29832458,0.00218622
9.32216644,0.00417103
9.34600830,0.00409993
9.36985016,0.00181850
9.39369202,0.00013231
9.41753387,0.00027212
9.44137573,0.00026266
9.46521759,0.00021192
9.48905945,0.00018074
9.51290131,0.00007051
9.53674316,0.00036192
9.56058502,0.00027735
9.58442688,0.00024191
9.60826874,0.00024991
9.63211060,0.00213012
9.65595245,0.00388696
9.67979431,0.00368935
9.70363617,0.00167899
9.72747803,0.00017354
9.75131989,0.00034448
9.77516174,0.00019585
9.79900360,0.00021456
9.82284546,0.00017205
9.84668732,0.00011202
9.87052917,0.00026965
9.89437103,0.00013820
9.91821289,0.00041185
9.94205475,0.00003602
9.96589661,0.00103581
9.98973846,0.00099772
10.01358032,0.00096290
10.03742218,0.00086609
10.06126404,0.00009592
10.08510590,0.00029071
10.10894775,0.00024747
10.13278961,0.00024107
10.15663147,0.00022670
10.18047333,0.00026411
10.20431519,0.00016790
10.22815704,0.00013729
10.25199890,0.00043184
10.27584076,0.00003279
10.29968262,0.00200005
10.32352448,0.00356256
10.34736633,0.00317524
10.37120819,0.00147518
10.39505005,0.00016018
10.41889191,0.00041364
10.44273376,0.00010508
10.46657562,0.00011166
10.49041748,0.00028484
10.51425934,0.00028506
10.53810120,0.00010030
10.56194305,0.00001782
10.58578491,0.00048501
10.60962677,0.00021326
10.63346863,0.00256086
10.65731049,0.00485666
10.68115234,0.00411496
10.70499420,0.00162907
10.72883606,0.00014954
10.75267792,0.00044142
10.77651978,0.00010364
10.80036163,0.00023601
10.82420349,0.00012757
10.84804535,0.00013562
10.87188721,0.00025831
10.89572906,0.00026321
10.91957092,0.00032566
10.94341278,0.00038838
10.96725464,0.00381560
10.99109650,0.01084433
11.01493835,0.00919554
11.03878021,0.00188185
11.06262207,0.00013629
11.08646393,0.00035717
11.11030579,0.00011069
11.13414764,0.00019906
11.15798950,0.00017247
11.18183136,0.00023003
11.20567322,0.00020244
11.22951508,0.00022697
11.25335693,0.00038357
11.27719879,0.00010059
11.30104065,0.00180339
11.32488251,0.00278302
11.34872437,0.00214442
11.37256622,0.00116626
11.39640808,0.00008527
11.42024994,0.00038260
11.44409180,0.00008634
11.46793365,0.00025200
11.49177551,0.00013709
11.51561737,0.00026199
11.53945923,0.00016583
11.56330109,0.00020498
11.58714294,0.00040012
11.61098480,0.00003069
11.63482666,0.00302330
11.65866852,0.00553554
11.68251038,0.00423572
11.70635223,0.00165455
11.73019409,0.00013776
11.75403595,0.00034110
11.77787781,0.00007586
11.80171967,0.00019028
11.82556152,0.00017253
11.84940338,0.00023779
11.87324524,0.00018231
11.89708710,0.00031218
11.92092896,0.00027069
11.94477081,0.00095073
11.96861267,0.00827900
11.99245453,0.02008274
12.01629639,0.01605970
12.04013824,0.00332741
12.06398010,0.00008964
12.08782196,0.00031304
12.11166382,0.00016475
12.13550568,0.00032576
12.15934753,0.00010931
12.18318939,0.00019310
12.20703125,0.00025937
12.23087311,0.00037743
12.25471497,0.00028000
12.27855682,0.00019114
12.30239868,0.00127405
12.32624054,0.00152845
12.35008240,0.00087213
12.37392426,0.00074256
12.39776611,0.00008996
12.42160797,0.00037332
12.44544983,0.00011946
12.46929169,0.00035665
12.49313354,0.00002986
12.51697540,0.00019549
12.54081726,0.00021052
12.56465912,0.00034577
12.58850098,0.00019933
12.61234283,0.00016418
12.63618469,0.00323052
12.66002655,0.00555809
12.68386841,0.00380236
12.70771027,0.00143898
12.73155212,0.00021541
12.75539398,0.00030429
12.77923584,0.00012346
12.80307770,0.00029712
12.82691956,0.00013464
12.85076141,0.00036181
12.87460327,0.00017678
12.89844513,0.00033355
12.92228699,0.00020667
12.94612885,0.00151485
12.96997070,0.01190929
12.99381256,0.02623793
13.01765442,0.01971455
13.04149628,0.00379887
13.06533813,0.00022346
13.08917999,0.00028015
13.11302185,0.00009843
13.13686371,0.00031210
13.16070557,0.00001056
13.18454742,0.00025169
13.20838928,0.00010868
13.23223114,0.00033019
13.25607300,0.00021545
13.27991486,0.00028342
13.30375671,0.00065053
13.32759857,0.00023707
13.35144043,0.00034402
13.37528229,0.00038206
13.39912415,0.00013407
13.42296600,0.00039403
13.44680786,0.00007442
13.47064972,0.00037148
13.49449158,0.00008998
13.51833344,0.00021761
13.54217529,0.00013351
13.56601715,0.00036762
13.58985901,0.00014791
13.61370087,0.00013233
13.63754272,0.00302003
13.66138458,0.00494325
13.68522644,0.00292445
13.70906830,0.00100568
13.73291016,0.00018334
13.75675201,0.00038980
13.78059387,0.00005612
13.80443573,0.00031165
13.82827759,0.00010943
13.85211945,0.00024392
