Частота,Канал A
(kГц),(В)

0.00000000,0.22106060
0.02384186,0.09356515
0.04768372,0.01577657
0.07152557,0.00110741
0.09536743,0.00059810
0.11920929,0.00017048
0.14305115,0.00034171
0.16689301,0.00056894
0.19073486,0.00070640
0.21457672,0.00062413
0.23841858,0.00038594
0.26226044,0.00072729
0.28610229,0.00177622
0.30994415,0.00186632
0.33378601,0.00157200
0.35762787,0.00198234
0.38146973,0.00057043
0.40531158,0.00094281
0.42915344,0.00096595
0.45299530,0.00070922
0.47683716,0.00036700
0.50067902,0.00021237
0.52452087,0.00053423
0.54836273,0.00075675
0.57220459,0.00072697
0.59604645,0.00042195
0.61988831,0.00112552
0.64373016,0.00318990
0.66757202,0.00239196
0.69141388,0.00163768
0.71525574,0.00144284
0.73909760,0.00035147
0.76293945,0.00042037
0.78678131,0.00071461
0.81062317,0.00072713
0.83446503,0.00043692
0.85830688,0.00016675
0.88214874,0.00041084
0.90599060,0.00073070
0.92983246,0.00103162
0.95367432,0.01600262
0.97751617,0.08725066
1.00135803,0.13754630
1.02519989,0.07780809
1.04904175,0.01221574
1.07288361,0.00100295
1.09672546,0.00036566
1.12056732,0.00027296
1.14440918,0.00052236
1.16825104,0.00061954
1.19209290,0.00049068
1.21593475,0.00020831
1.23977661,0.00026805
1.26361847,0.00089660
1.28746033,0.00185433
1.31130219,0.00191310
1.33514404,0.00081543
1.35898590,0.00088314
1.38282776,0.00063731
1.40666962,0.00088265
1.43051147,0.00077616
1.45435333,0.00049636
1.47819519,0.00017080
1.50203705,0.00030872
1.52587891,0.00065419
1.54972076,0.00081420
1.57356262,0.00067898
1.59740448,0.00040163
1.62124634,0.00189187
1.64508820,0.00407535
1.66893005,0.00288358
1.69277191,0.00128749
1.71661377,0.00088882
1.74045563,0.00022827
1.76429749,0.00059299
1.78813934,0.00068351
1.81198120,0.00059012
1.83582306,0.00026413
1.85966492,0.00018269
1.88350677,0.00061032
1.90734863,0.00088148
1.93119049,0.00102056
1.95503235,0.01725767
1.97887421,0.08716367
2.00271606,0.12995680
2.02655792,0.06931695
2.05039978,0.00997057
2.07424164,0.00082177
2.09808350,0.00024618
2.12192535,0.00047999
2.14576721,0.00061207
2.16960907,0.00072210
2.19345093,0.00055004
2.21729279,0.00024824
2.24113464,0.00029165
2.26497650,0.00098175
2.28881836,0.00185109
2.31266022,0.00196408
2.33650208,0.00087096
2.36034393,0.00067392
2.38418579,0.00117698
2.40802765,0.00106939
2.43186951,0.00067199
2.45571136,0.00024306
2.47955322,0.00007929
2.50339508,0.00035543
2.52723694,0.00064369
2.55107880,0.00068410
2.57492065,0.00041415
2.59876251,0.00059793
2.62260437,0.00241644
2.64644623,0.00461733
2.67028809,0.00318237
2.69412994,0.00082253
2.71797180,0.00055483
2.74181366,0.00060494
2.76565552,0.00089407
2.78949738,0.00080407
2.81333923,0.00051659
2.83718109,0.00021521
2.86102295,0.00037896
2.88486481,0.00071946
2.90870667,0.00077013
2.93254852,0.00062566
2.95639038,0.01766786
2.98023224,0.08386113
3.00407410,0.11825990
3.02791595,0.05929735
3.05175781,0.00763470
3.07559967,0.00046572
3.09944153,0.00022778
3.12328339,0.00058462
3.14712524,0.00059714
3.17096710,0.00054688
3.19480896,0.00027265
3.21865082,0.00035571
3.24249268,0.00083081
3.26633453,0.00131910
3.29017639,0.00169915
3.31401825,0.00188335
3.33786011,0.00183951
3.36170197,0.00170727
3.38554382,0.00145437
3.40938568,0.00109704
3.43322754,0.00068375
3.45706940,0.00028109
3.48091125,0.00038105
3.50475311,0.00059973
3.52859497,0.00066645
3.55243683,0.00047971
3.57627869,0.00021495
3.60012054,0.00088410
3.62396240,0.00262668
3.64780426,0.00455725
3.67164612,0.00313737
3.69548798,0.00043365
3.71932983,0.00048447
3.74317169,0.00084699
3.76701355,0.00077687
3.79085541,0.00052143
3.81469727,0.00024109
3.83853912,0.00034820
3.86238098,0.00060184
3.88622284,0.00088526
3.91006470,0.00083396
3.93390656,0.00048707
3.95774841,0.01768613
3.98159027,0.07748960
4.00543213,0.10328750
4.02927399,0.04878554
4.05311584,0.00578600
4.07695770,0.00043623
4.10079956,0.00040322
4.12464142,0.00071061
4.14848328,0.00067137
4.17232513,0.00052522
4.19616699,0.00009324
4.22000885,0.00046108
4.24385071,0.00082911
4.26769257,0.00104829
4.29153442,0.00109720
4.31537628,0.00167284
4.33921814,0.00270704
4.36306000,0.00255059
4.38690186,0.00160750
4.41074371,0.00091888
4.43458557,0.00032120
4.45842743,0.00033128
4.48226929,0.00060287
4.50611115,0.00064107
4.52995300,0.00050355
4.55379486,0.00030339
4.57763672,0.00049387
4.60147858,0.00127815
4.62532043,0.00281834
4.64916229,0.00421837
4.67300415,0.00289160
4.69684601,0.00077633
4.72068787,0.00084891
4.74452972,0.00102965
4.76837158,0.00081572
4.79221344,0.00044205
4.81605530,0.00008911
4.83989716,0.00034250
4.86373901,0.00057387
4.88758087,0.00072961
4.91142273,0.00042847
4.93526459,0.00015499
4.95910645,0.01628758
4.98294830,0.06768026
5.00679016,0.08549459
5.03063202,0.03785548
5.05447388,0.00388033
5.07831573,0.00041463
5.10215759,0.00066929
5.12599945,0.00075658
5.14984131,0.00048477
5.17368317,0.00028615
5.19752502,0.00019601
5.22136688,0.00060336
5.24520874,0.00090899
5.26905060,0.00091885
5.29289246,0.00057189
5.31673431,0.00163367
5.34057617,0.00364893
5.36441803,0.00331482
5.38825989,0.00168248
5.41210175,0.00076453
5.43594360,0.00025539
5.45978546,0.00046320
5.48362732,0.00070646
5.50746918,0.00062955
5.53131104,0.00034428
5.55515289,0.00017812
5.57899475,0.00062495
5.60283661,0.00128293
5.62667847,0.00234715
5.65052032,0.00324684
5.67436218,0.00244175
5.69820404,0.00130765
5.72204590,0.00124311
5.74588776,0.00111729
5.76972961,0.00077568
5.79357147,0.00037434
5.81741333,0.00023959
5.84125519,0.00046691
5.86509705,0.00054273
5.88893890,0.00056825
5.91278076,0.00021036
5.93662262,0.00040493
5.96046448,0.01415945
5.98430634,0.05553640
6.00814819,0.06641980
6.03199005,0.02743704
6.05583191,0.00232893
6.07967377,0.00065099
6.10351563,0.00075714
6.12735748,0.00065809
6.15119934,0.00029922
6.17504120,0.00008486
6.19888306,0.00043099
6.22272491,0.00081590
6.24656677,0.00100720
6.27040863,0.00073477
6.29425049,0.00013890
6.31809235,0.00164360
6.34193420,0.00401281
6.36577606,0.00339702
6.38961792,0.00137751
6.41345978,0.00044544
6.43730164,0.00046616
6.46114349,0.00066857
6.48498535,0.00068865
6.50882721,0.00053263
6.53266907,0.00025462
6.55651093,0.00033331
6.58035278,0.00082867
6.60419464,0.00133466
6.62803650,0.00175737
6.65187836,0.00200158
6.67572021,0.00195871
6.69956207,0.00175689
6.72340393,0.00137309
6.74724579,0.00090220
6.77108765,0.00042479
6.79492950,0.00004699
6.81877136,0.00036592
6.84261322,0.00065888
6.86645508,0.00067618
6.89029694,0.00052465
6.91413879,0.00023073
6.93798065,0.00089207
6.96182251,0.01126301
6.98566437,0.04181418
7.00950623,0.04731157
7.03334808,0.01810277
7.05718994,0.00136660
7.08103180,0.00091101
7.10487366,0.00084996
7.12871552,0.00060811
7.15255737,0.00020738
7.17639923,0.00034459
7.20024109,0.00061657
7.22408295,0.00075163
7.24792480,0.00065320
7.27176666,0.00034312
7.29560852,0.00085166
7.31945038,0.00153768
7.34329224,0.00400596
7.36713409,0.00322974
7.39097595,0.00106831
7.41481781,0.00019697
7.43865967,0.00051360
7.46250153,0.00072748
7.48634338,0.00066077
7.51018524,0.00040626
7.53402710,0.00022839
7.55786896,0.00053151
7.58171082,0.00095681
7.60555267,0.00128879
7.62939453,0.00104030
7.65323639,0.00060235
7.67707825,0.00162399
7.70092010,0.00215797
7.72476196,0.00156343
7.74860382,0.00088174
7.77244568,0.00033440
7.79628754,0.00035023
7.82012939,0.00051317
7.84397125,0.00054823
7.86781311,0.00037285
7.89165497,0.00016594
7.91549683,0.00047132
7.93933868,0.00113838
7.96318054,0.00760851
7.98702240,0.02712292
8.01086426,0.02902869
8.03470612,0.01010824
8.05854797,0.00098241
8.08238983,0.00101796
8.10623169,0.00076595
8.13007355,0.00040447
8.15391541,0.00008955
8.17775726,0.00036300
8.20159912,0.00066572
8.22544098,0.00076902
8.24928284,0.00057288
8.27312469,0.00061388
8.29696655,0.00153334
8.32080841,0.00149481
8.34465027,0.00362653
8.36849213,0.00274930
8.39233398,0.00078157
8.41617584,0.00054578
8.44001770,0.00074232
8.46385956,0.00069878
8.48770142,0.00047490
8.51154327,0.00017996
8.53538513,0.00035240
8.55922699,0.00081657
8.58306885,0.00110649
8.60691071,0.00094345
8.63075256,0.00065583
8.65459442,0.00104066
8.67843628,0.00133859
8.70227814,0.00218610
8.72612000,0.00142923
8.74996185,0.00063719
8.77380371,0.00026040
8.79764557,0.00047708
8.82148743,0.00064786
8.84532928,0.00059852
8.86917114,0.00029967
8.89301300,0.00025756
8.91685486,0.00078045
8.94069672,0.00132849
8.96453857,0.00350548
8.98838043,0.01282629
9.01222229,0.01297998
9.03606415,0.00382177
9.05990601,0.00104755
9.08374786,0.00094442
9.10758972,0.00059419
9.13143158,0.00023693
9.15527344,0.00036981
9.17911530,0.00061265
9.20295715,0.00067212
9.22679901,0.00050729
9.25064087,0.00019914
9.27448273,0.00101257
9.29832458,0.00198507
9.32216644,0.00141072
9.34600830,0.00294548
9.36985016,0.00189661
9.39369202,0.00042632
9.41753387,0.00078628
9.44137573,0.00085909
9.46521759,0.00068154
9.48905945,0.00033464
9.51290131,0.00027592
9.53674316,0.00058062
9.56058502,0.00082395
9.58442688,0.00091460
9.60826874,0.00058072
9.63211060,0.00164154
9.65595245,0.00246649
9.67979431,0.00126058
9.70363617,0.00193299
9.72747803,0.00102848
9.75131989,0.00029614
9.77516174,0.00044040
9.79900360,0.00057495
9.82284546,0.00063056
9.84668732,0.00046513
9.87052917,0.00015025
9.89437103,0.00042933
9.91821289,0.00093905
9.94205475,0.00144149
9.96589661,0.00146013
9.98973846,0.00077116
10.01358032,0.00085261
10.03742218,0.00148348
10.06126404,0.00138292
10.08510590,0.00097026
10.10894775,0.00050074
10.13278961,0.00014256
10.15663147,0.00035113
10.18047333,0.00058742
10.20431519,0.00060436
10.22815704,0.00035597
10.25199890,0.00031402
10.27584076,0.00131696
10.29968262,0.00226847
10.32352448,0.00136512
10.34736633,0.00200188
10.37120819,0.00114428
10.39505005,0.00058594
10.41889191,0.00085615
10.44273376,0.00070824
10.46657562,0.00039230
10.49041748,0.00011828
10.51425934,0.00038286
10.53810120,0.00062193
10.56194305,0.00077143
10.58578491,0.00074644
10.60962677,0.00068827
10.63346863,0.00269800
10.65731049,0.00351870
10.68115234,0.00135324
10.70499420,0.00176018
10.72883606,0.00081122
10.75267792,0.00036423
10.77651978,0.00065165
10.80036163,0.00069634
10.82420349,0.00055220
10.84804535,0.00027878
10.87188721,0.00025622
10.89572906,0.00069246
10.91957092,0.00114521
10.94341278,0.00148689
10.96725464,0.00524818
10.99109650,0.01204576
11.01493835,0.01100122
11.03878021,0.00418803
11.06262207,0.00133120
11.08646393,0.00070794
11.11030579,0.00019936
11.13414764,0.00039342
11.15798950,0.00066773
11.18183136,0.00072057
11.20567322,0.00053517
11.22951508,0.00028142
11.25335693,0.00060269
11.27719879,0.00160696
11.30104065,0.00241466
11.32488251,0.00141972
11.34872437,0.00074205
11.37256622,0.00060729
11.39640808,0.00101649
11.42024994,0.00099371
11.44409180,0.00073855
11.46793365,0.00041432
11.49177551,0.00022196
11.51561737,0.00053558
11.53945923,0.00071450
11.56330109,0.00069558
11.58714294,0.00036938
11.61098480,0.00098179
11.63482666,0.00368127
11.65866852,0.00452938
11.68251038,0.00169654
11.70635223,0.00116527
11.73019409,0.00035354
11.75403595,0.00040665
11.77787781,0.00055877
11.80171967,0.00057694
11.82556152,0.00045372
11.84940338,0.00016954
11.87324524,0.00052390
11.89708710,0.00090377
11.92092896,0.00102607
11.94477081,0.00126710
11.96861267,0.00883555
11.99245453,0.02090995
12.01629639,0.01804739
12.04013824,0.00583196
12.06398010,0.00119474
12.08782196,0.00051165
12.11166382,0.00043101
12.13550568,0.00065311
12.15934753,0.00071306
12.18318939,0.00053588
12.20703125,0.00018344
12.23087311,0.00037910
12.25471497,0.00091492
12.27855682,0.00161748
12.30239868,0.00211463
12.32624054,0.00142714
12.35008240,0.00050838
12.37392426,0.00097283
12.39776611,0.00121569
12.42160797,0.00096529
12.44544983,0.00053458
12.46929169,0.00025688
12.49313354,0.00043524
12.51697540,0.00068785
12.54081726,0.00077443
12.56465912,0.00056676
12.58850098,0.00023908
12.61234283,0.00136945
12.63618469,0.00421514
12.66002655,0.00484447
12.68386841,0.00166587
12.70771027,0.00064731
12.73155212,0.00045091
12.75539398,0.00083184
12.77923584,0.00081292
12.80307770,0.00051364
12.82691956,0.00017878
12.85076141,0.00027295
12.87460327,0.00065400
12.89844513,0.00098151
12.92228699,0.00099073
12.94612885,0.00127698
12.96997070,0.01174468
12.99381256,0.02673385
13.01765442,0.02176423
13.04149628,0.00630779
13.06533813,0.00096152
13.08917999,0.00022869
13.11302185,0.00039483
13.13686371,0.00058208
13.16070557,0.00052887
13.18454742,0.00034459
13.20838928,0.00007385
13.23223114,0.00039925
13.25607300,0.00094251
13.27991486,0.00148933
13.30375671,0.00186521
13.32759857,0.00189853
13.35144043,0.00171019
13.37528229,0.00147137
13.39912415,0.00108791
13.42296600,0.00064377
13.44680786,0.00018249
13.47064972,0.00024162
13.49449158,0.00053163
13.51833344,0.00069081
13.54217529,0.00059210
13.56601715,0.00031678
13.58985901,0.00042765
13.61370087,0.00179847
13.63754272,0.00443919
13.66138458,0.00475034
13.68522644,0.00164647
13.70906830,0.00019817
13.73291016,0.00070443
13.75675201,0.00087717
13.78059387,0.00072775
13.80443573,0.00041376
13.82827759,0.00018191
13.85211945,0.00050737
