Частота,Канал A
(kГц),(В)

0.00000000,0.21908650
0.02384186,0.09198318
0.04768372,0.01412514
0.07152557,0.00064199
0.09536743,0.00041211
0.11920929,0.00018309
0.14305115,0.00022714
0.16689301,0.00043760
0.19073486,0.00039544
0.21457672,0.00024372
0.23841858,0.00021430
0.26226044,0.00050667
0.28610229,0.00120591
0.30994415,0.00256787
0.33378601,0.00310540
0.35762787,0.00253387
0.38146973,0.00109593
0.40531158,0.00059400
0.42915344,0.00052126
0.45299530,0.00037401
0.47683716,0.00017271
0.50067902,0.00025182
0.52452087,0.00036055
0.54836273,0.00059526
0.57220459,0.00061664
0.59604645,0.00055361
0.61988831,0.00120715
0.64373016,0.00330750
0.66757202,0.00382024
0.69141388,0.00270074
0.71525574,0.00131532
0.73909760,0.00055131
0.76293945,0.00043651
0.78678131,0.00058881
0.81062317,0.00060981
0.83446503,0.00034403
0.85830688,0.00017512
0.88214874,0.00023205
0.90599060,0.00031188
0.92983246,0.00065818
0.95367432,0.01462777
0.97751617,0.08628913
1.00135803,0.13666850
1.02519989,0.07621075
1.04904175,0.01034988
1.07288361,0.00064642
1.09672546,0.00027997
1.12056732,0.00033790
1.14440918,0.00037825
1.16825104,0.00043607
1.19209290,0.00050796
1.21593475,0.00045300
1.23977661,0.00031809
1.26361847,0.00061664
1.28746033,0.00123891
1.31130219,0.00218865
1.33514404,0.00198941
1.35898590,0.00138505
1.38282776,0.00085585
1.40666962,0.00074514
1.43051147,0.00063487
1.45435333,0.00032293
1.47819519,0.00007002
1.50203705,0.00013811
1.52587891,0.00034804
1.54972076,0.00051429
1.57356262,0.00041300
1.59740448,0.00046713
1.62124634,0.00150610
1.64508820,0.00399365
1.66893005,0.00417993
1.69277191,0.00241783
1.71661377,0.00104599
1.74045563,0.00054720
1.76429749,0.00053013
1.78813934,0.00045898
1.81198120,0.00040128
1.83582306,0.00035410
1.85966492,0.00027541
1.88350677,0.00038341
1.90734863,0.00058770
1.93119049,0.00061524
1.95503235,0.01641641
1.97887421,0.08681160
2.00271606,0.12927330
2.02655792,0.06771705
2.05039978,0.00823024
2.07424164,0.00058176
2.09808350,0.00050778
2.12192535,0.00043715
2.14576721,0.00037905
2.16960907,0.00047730
2.19345093,0.00049553
2.21729279,0.00048985
2.24113464,0.00051166
2.26497650,0.00068895
2.28881836,0.00128085
2.31266022,0.00181010
2.33650208,0.00091737
2.36034393,0.00062199
2.38418579,0.00090540
2.40802765,0.00081601
2.43186951,0.00059360
2.45571136,0.00032649
2.47955322,0.00026178
2.50339508,0.00040415
2.52723694,0.00047107
2.55107880,0.00035333
2.57492065,0.00030934
2.59876251,0.00060389
2.62260437,0.00180685
2.64644623,0.00446423
2.67028809,0.00428325
2.69412994,0.00206773
2.71797180,0.00095652
2.74181366,0.00056292
2.76565552,0.00043406
2.78949738,0.00035203
2.81333923,0.00026594
2.83718109,0.00016579
2.86102295,0.00023743
2.88486481,0.00038378
2.90870667,0.00060304
2.93254852,0.00051726
2.95639038,0.01760903
2.98023224,0.08399459
3.00407410,0.11787240
3.02791595,0.05814921
3.05175781,0.00646514
3.07559967,0.00040555
3.09944153,0.00039017
3.12328339,0.00027778
3.14712524,0.00037858
3.17096710,0.00031294
3.19480896,0.00016661
3.21865082,0.00028367
3.24249268,0.00048755
3.26633453,0.00078983
3.29017639,0.00087537
3.31401825,0.00105158
3.33786011,0.00103553
3.36170197,0.00103528
3.38554382,0.00080779
3.40938568,0.00063415
3.43322754,0.00044029
3.45706940,0.00029463
3.48091125,0.00039560
3.50475311,0.00049049
3.52859497,0.00039960
3.55243683,0.00035159
3.57627869,0.00034425
3.60012054,0.00067773
3.62396240,0.00186217
3.64780426,0.00420025
3.67164612,0.00367117
3.69548798,0.00127009
3.71932983,0.00065803
3.74317169,0.00069798
3.76701355,0.00061049
3.79085541,0.00035525
3.81469727,0.00023701
3.83853912,0.00028659
3.86238098,0.00057174
3.88622284,0.00062908
3.91006470,0.00067583
3.93390656,0.00062884
3.95774841,0.01781256
3.98159027,0.07760970
4.00543213,0.10260390
4.02927399,0.04738781
4.05311584,0.00465809
4.07695770,0.00041687
4.10079956,0.00059329
4.12464142,0.00045141
4.14848328,0.00035816
4.17232513,0.00023913
4.19616699,0.00018006
4.22000885,0.00038649
4.24385071,0.00061249
4.26769257,0.00088644
4.29153442,0.00068802
4.31537628,0.00084440
4.33921814,0.00222567
4.36306000,0.00181602
4.38690186,0.00097056
4.41074371,0.00049127
4.43458557,0.00028663
4.45842743,0.00026217
4.48226929,0.00037523
4.50611115,0.00048314
4.52995300,0.00053989
4.55379486,0.00038493
4.57763672,0.00043998
4.60147858,0.00080205
4.62532043,0.00151992
4.64916229,0.00336146
4.67300415,0.00262456
4.69684601,0.00033481
4.72068787,0.00072239
4.74452972,0.00056466
4.76837158,0.00044472
4.79221344,0.00028981
4.81605530,0.00023243
4.83989716,0.00024424
4.86373901,0.00029835
4.88758087,0.00047106
4.91142273,0.00054855
4.93526459,0.00063934
4.95910645,0.01722985
4.98294830,0.06837585
5.00679016,0.08512609
5.03063202,0.03678798
5.05447388,0.00324137
5.07831573,0.00034056
5.10215759,0.00046801
5.12599945,0.00042026
5.14984131,0.00045127
5.17368317,0.00034898
5.19752502,0.00033671
5.22136688,0.00050697
5.24520874,0.00060019
5.26905060,0.00063876
5.29289246,0.00037793
5.31673431,0.00169445
5.34057617,0.00335321
5.36441803,0.00233278
5.38825989,0.00096831
5.41210175,0.00050010
5.43594360,0.00036332
5.45978546,0.00046084
5.48362732,0.00044187
5.50746918,0.00026764
5.53131104,0.00018374
5.55515289,0.00016336
5.57899475,0.00046361
5.60283661,0.00091626
5.62667847,0.00133254
5.65052032,0.00235769
5.67436218,0.00172607
5.69820404,0.00028678
5.72204590,0.00067398
5.74588776,0.00053605
5.76972961,0.00039623
5.79357147,0.00039805
5.81741333,0.00048625
5.84125519,0.00052474
5.86509705,0.00050259
5.88893890,0.00035335
5.91278076,0.00041596
5.93662262,0.00086205
5.96046448,0.01568809
5.98430634,0.05657074
6.00814819,0.06632685
6.03199005,0.02692778
6.05583191,0.00234541
6.07967377,0.00052107
6.10351563,0.00057494
6.12735748,0.00038296
6.15119934,0.00032702
6.17504120,0.00027080
6.19888306,0.00033112
6.22272491,0.00045766
6.24656677,0.00055236
6.27040863,0.00055596
6.29425049,0.00074072
6.31809235,0.00218060
6.34193420,0.00395668
6.36577606,0.00261524
6.38961792,0.00086237
6.41345978,0.00055424
6.43730164,0.00047969
6.46114349,0.00042539
6.48498535,0.00052310
6.50882721,0.00038625
6.53266907,0.00031031
6.55651093,0.00043336
6.58035278,0.00059875
6.60419464,0.00081287
6.62803650,0.00096552
6.65187836,0.00102886
6.67572021,0.00112936
6.69956207,0.00117698
6.72340393,0.00094667
6.74724579,0.00061671
6.77108765,0.00036627
6.79492950,0.00026406
6.81877136,0.00033624
6.84261322,0.00042930
6.86645508,0.00048230
6.89029694,0.00040026
6.91413879,0.00053515
6.93798065,0.00103567
6.96182251,0.01280377
6.98566437,0.04277027
7.00950623,0.04753178
7.03334808,0.01831614
7.05718994,0.00181193
7.08103180,0.00080557
7.10487366,0.00045814
7.12871552,0.00008362
7.15255737,0.00018036
7.17639923,0.00021867
7.20024109,0.00046795
7.22408295,0.00053707
7.24792480,0.00052133
7.27176666,0.00064602
7.29560852,0.00140715
7.31945038,0.00305661
7.34329224,0.00434882
7.36713409,0.00259456
7.39097595,0.00078827
7.41481781,0.00027340
7.43865967,0.00028214
7.46250153,0.00045054
7.48634338,0.00038252
7.51018524,0.00025559
7.53402710,0.00027477
7.55786896,0.00043076
7.58171082,0.00065613
7.60555267,0.00088715
7.62939453,0.00089157
7.65323639,0.00046728
7.67707825,0.00138161
7.70092010,0.00136636
7.72476196,0.00077170
7.74860382,0.00054292
7.77244568,0.00041004
7.79628754,0.00031450
7.82012939,0.00041226
7.84397125,0.00052773
7.86781311,0.00050109
7.89165497,0.00032221
7.91549683,0.00043734
7.93933868,0.00107676
7.96318054,0.00946176
7.98702240,0.02832082
8.01086426,0.02955562
8.03470612,0.01076828
8.05854797,0.00118867
8.08238983,0.00054518
8.10623169,0.00052062
8.13007355,0.00037720
8.15391541,0.00030886
8.17775726,0.00038063
8.20159912,0.00051979
8.22544098,0.00042068
8.24928284,0.00044011
8.27312469,0.00070254
8.29696655,0.00187585
8.32080841,0.00347114
8.34465027,0.00436482
8.36849213,0.00242711
8.39233398,0.00053619
8.41617584,0.00032391
8.44001770,0.00046053
8.46385956,0.00044855
8.48770142,0.00037010
8.51154327,0.00026619
8.53538513,0.00026132
8.55922699,0.00029710
8.58306885,0.00057335
8.60691071,0.00066880
8.63075256,0.00122628
8.65459442,0.00202259
8.67843628,0.00244223
8.70227814,0.00183189
8.72612000,0.00071092
8.74996185,0.00035147
8.77380371,0.00023306
8.79764557,0.00028565
8.82148743,0.00038209
8.84532928,0.00035746
8.86917114,0.00028006
8.89301300,0.00042964
8.91685486,0.00062448
8.94069672,0.00100037
8.96453857,0.00538828
8.98838043,0.01403012
9.01222229,0.01382474
9.03606415,0.00508797
9.05990601,0.00100290
9.08374786,0.00070243
9.10758972,0.00060503
9.13143158,0.00037527
9.15527344,0.00031347
9.17911530,0.00024824
9.20295715,0.00031325
9.22679901,0.00035798
9.25064087,0.00039959
9.27448273,0.00075495
9.29832458,0.00208945
9.32216644,0.00338666
9.34600830,0.00379662
9.36985016,0.00204263
9.39369202,0.00061855
9.41753387,0.00056605
9.44137573,0.00047801
9.46521759,0.00042890
9.48905945,0.00035252
9.51290131,0.00026743
9.53674316,0.00043072
9.56058502,0.00052381
9.58442688,0.00053151
9.60826874,0.00080352
9.63211060,0.00209138
9.65595245,0.00333940
9.67979431,0.00303292
9.70363617,0.00202389
9.72747803,0.00089949
9.75131989,0.00051022
9.77516174,0.00033140
9.79900360,0.00029932
9.82284546,0.00037218
9.84668732,0.00032580
9.87052917,0.00027350
9.89437103,0.00037216
9.91821289,0.00053927
9.94205475,0.00086618
9.96589661,0.00120942
9.98973846,0.00058907
10.01358032,0.00074388
10.03742218,0.00107588
10.06126404,0.00079542
10.08510590,0.00056820
10.10894775,0.00034596
10.13278961,0.00034611
10.15663147,0.00035051
10.18047333,0.00037509
10.20431519,0.00053059
10.22815704,0.00045150
10.25199890,0.00052728
10.27584076,0.00081583
10.29968262,0.00205831
10.32352448,0.00287918
10.34736633,0.00278522
10.37120819,0.00155015
10.39505005,0.00061957
10.41889191,0.00053614
10.44273376,0.00045246
10.46657562,0.00027727
10.49041748,0.00021061
10.51425934,0.00032195
10.53810120,0.00047340
10.56194305,0.00034748
10.58578491,0.00028742
10.60962677,0.00066881
10.63346863,0.00261757
10.65731049,0.00433994
10.68115234,0.00345058
10.70499420,0.00193417
10.72883606,0.00077178
10.75267792,0.00042466
10.77651978,0.00036097
10.80036163,0.00034424
10.82420349,0.00038492
10.84804535,0.00036346
10.87188721,0.00031910
10.89572906,0.00044971
10.91957092,0.00062080
10.94341278,0.00033808
10.96725464,0.00416793
10.99109650,0.01133947
11.01493835,0.00986375
11.03878021,0.00249967
11.06262207,0.00076030
11.08646393,0.00048253
11.11030579,0.00030115
11.13414764,0.00029008
11.15798950,0.00038756
11.18183136,0.00046064
11.20567322,0.00038748
11.22951508,0.00038179
11.25335693,0.00054167
11.27719879,0.00088228
11.30104065,0.00202954
11.32488251,0.00220890
11.34872437,0.00144648
11.37256622,0.00096983
11.39640808,0.00066248
11.42024994,0.00066397
11.44409180,0.00041609
11.46793365,0.00026869
11.49177551,0.00031433
11.51561737,0.00050516
11.53945923,0.00054045
11.56330109,0.00044327
11.58714294,0.00048267
11.61098480,0.00095477
11.63482666,0.00342839
11.65866852,0.00515147
11.68251038,0.00333396
11.70635223,0.00148656
11.73019409,0.00050879
11.75403595,0.00039588
11.77787781,0.00037934
11.80171967,0.00051208
11.82556152,0.00040977
11.84940338,0.00024077
11.87324524,0.00017987
11.89708710,0.00044934
11.92092896,0.00063602
11.94477081,0.00013229
11.96861267,0.00829784
11.99245453,0.02052693
12.01629639,0.01703604
12.04013824,0.00429089
12.06398010,0.00066017
12.08782196,0.00045317
12.11166382,0.00037612
12.13550568,0.00033748
12.15934753,0.00032993
12.18318939,0.00037836
12.20703125,0.00036172
12.23087311,0.00041968
12.25471497,0.00057578
12.27855682,0.00090501
12.30239868,0.00166906
12.32624054,0.00148422
12.35008240,0.00026091
12.37392426,0.00074330
12.39776611,0.00061461
12.42160797,0.00047949
12.44544983,0.00039269
12.46929169,0.00033061
12.49313354,0.00026334
12.51697540,0.00034024
12.54081726,0.00039315
12.56465912,0.00035293
12.58850098,0.00047640
12.61234283,0.00105742
12.63618469,0.00374317
12.66002655,0.00535870
12.68386841,0.00298540
12.70771027,0.00103221
12.73155212,0.00044786
12.75539398,0.00051626
12.77923584,0.00044070
12.80307770,0.00042761
12.82691956,0.00034835
12.85076141,0.00034518
12.87460327,0.00045413
12.89844513,0.00059691
12.92228699,0.00070152
12.94612885,0.00091292
12.96997070,0.01175256
12.99381256,0.02650492
13.01765442,0.02053089
13.04149628,0.00465214
13.06533813,0.00056273
13.08917999,0.00023620
13.11302185,0.00030188
13.13686371,0.00044476
13.16070557,0.00044133
13.18454742,0.00038579
13.20838928,0.00032307
13.23223114,0.00048145
13.25607300,0.00065699
13.27991486,0.00082814
13.30375671,0.00117124
13.32759857,0.00109963
13.35144043,0.00082984
13.37528229,0.00086954
13.39912415,0.00070840
13.42296600,0.00065293
13.44680786,0.00049139
13.47064972,0.00035975
13.49449158,0.00037741
13.51833344,0.00046138
13.54217529,0.00048203
13.56601715,0.00042793
13.58985901,0.00042375
13.61370087,0.00114590
13.63754272,0.00363046
13.66138458,0.00483023
13.68522644,0.00231100
13.70906830,0.00071292
13.73291016,0.00059760
13.75675201,0.00049047
13.78059387,0.00036532
13.80443573,0.00025861
13.82827759,0.00015907
13.85211945,0.00026711
