Частота,Канал A
(kГц),(В)

0.00000000,0.13920870
0.02384186,0.05780281
0.04768372,0.00822750
0.07152557,0.00033837
0.09536743,0.00063039
0.11920929,0.00050145
0.14305115,0.00009065
0.16689301,0.00040225
0.19073486,0.00021520
0.21457672,0.00037240
0.23841858,0.00061918
0.26226044,0.00027432
0.28610229,0.00144104
0.30994415,0.00278420
0.33378601,0.00313790
0.35762787,0.00252000
0.38146973,0.00136099
0.40531158,0.00022194
0.42915344,0.00040416
0.45299530,0.00032135
0.47683716,0.00020351
0.50067902,0.00042901
0.52452087,0.00012343
0.54836273,0.00041632
0.57220459,0.00056236
0.59604645,0.00031562
0.61988831,0.00159569
0.64373016,0.00325048
0.66757202,0.00373865
0.69141388,0.00279287
0.71525574,0.00144438
0.73909760,0.00031072
0.76293945,0.00057947
0.78678131,0.00042294
0.81062317,0.00015451
0.83446503,0.00049678
0.85830688,0.00034099
0.88214874,0.00036896
0.90599060,0.00058673
0.92983246,0.00035205
0.95367432,0.00810039
0.97751617,0.05102181
1.00135803,0.08165569
1.02519989,0.04488265
1.04904175,0.00548705
1.07288361,0.00037318
1.09672546,0.00063372
1.12056732,0.00053120
1.14440918,0.00010029
1.16825104,0.00034628
1.19209290,0.00024951
1.21593475,0.00014906
1.23977661,0.00038642
1.26361847,0.00022942
1.28746033,0.00157246
1.31130219,0.00275833
1.33514404,0.00254511
1.35898590,0.00191671
1.38282776,0.00130178
1.40666962,0.00037605
1.43051147,0.00048818
1.45435333,0.00045264
1.47819519,0.00014616
1.50203705,0.00048208
1.52587891,0.00029494
1.54972076,0.00036117
1.57356262,0.00059100
1.59740448,0.00035066
1.62124634,0.00181250
1.64508820,0.00377561
1.66893005,0.00397442
1.69277191,0.00259732
1.71661377,0.00142772
1.74045563,0.00039623
1.76429749,0.00054244
1.78813934,0.00053895
1.81198120,0.00022691
1.83582306,0.00052357
1.85966492,0.00045330
1.88350677,0.00021471
1.90734863,0.00060484
1.93119049,0.00024611
1.95503235,0.00960953
1.97887421,0.05325251
2.00271606,0.08003101
2.02655792,0.04136609
2.05039978,0.00450245
2.07424164,0.00034675
2.09808350,0.00059915
2.12192535,0.00059954
2.14576721,0.00032662
2.16960907,0.00060816
2.19345093,0.00042081
2.21729279,0.00024884
2.24113464,0.00065965
2.26497650,0.00043259
2.28881836,0.00160229
2.31266022,0.00257870
2.33650208,0.00181203
2.36034393,0.00129077
2.38418579,0.00112379
2.40802765,0.00029552
2.43186951,0.00047325
2.45571136,0.00048876
2.47955322,0.00019028
2.50339508,0.00039759
2.52723694,0.00026413
2.55107880,0.00038920
2.57492065,0.00071375
2.59876251,0.00025700
2.62260437,0.00187949
2.64644623,0.00423690
2.67028809,0.00418863
2.69412994,0.00241780
2.71797180,0.00140397
2.74181366,0.00051855
2.76565552,0.00038875
2.78949738,0.00044406
2.81333923,0.00006794
2.83718109,0.00034877
2.86102295,0.00030366
2.88486481,0.00017240
2.90870667,0.00062372
2.93254852,0.00034598
2.95639038,0.01079830
2.98023224,0.05443599
3.00407410,0.07701277
3.02791595,0.03723104
3.05175781,0.00340570
3.07559967,0.00038210
3.09944153,0.00030792
3.12328339,0.00041261
3.14712524,0.00018977
3.17096710,0.00048729
3.19480896,0.00042211
3.21865082,0.00021149
3.24249268,0.00056315
3.26633453,0.00033728
3.29017639,0.00152620
3.31401825,0.00219215
3.33786011,0.00099956
3.36170197,0.00077216
3.38554382,0.00113125
3.40938568,0.00050422
3.43322754,0.00042184
3.45706940,0.00052084
3.48091125,0.00017113
3.50475311,0.00050061
3.52859497,0.00045273
3.55243683,0.00030703
3.57627869,0.00063174
3.60012054,0.00035954
3.62396240,0.00201022
3.64780426,0.00454161
3.67164612,0.00413641
3.69548798,0.00205105
3.71932983,0.00121276
3.74317169,0.00047537
3.76701355,0.00041188
3.79085541,0.00061796
3.81469727,0.00026223
3.83853912,0.00020814
3.86238098,0.00022281
3.88622284,0.00029474
3.91006470,0.00070123
3.93390656,0.00034394
3.95774841,0.01188270
3.98159027,0.05466469
4.00543213,0.07287205
4.02927399,0.03303613
4.05311584,0.00252122
4.07695770,0.00039045
4.10079956,0.00041268
4.12464142,0.00051251
4.14848328,0.00015914
4.17232513,0.00035321
4.19616699,0.00036361
4.22000885,0.00030582
4.24385071,0.00067155
4.26769257,0.00031359
4.29153442,0.00126668
4.31537628,0.00163370
4.33921814,0.00036697
4.36306000,0.00035959
4.38690186,0.00088446
4.41074371,0.00035682
4.43458557,0.00037401
4.45842743,0.00039785
4.48226929,0.00011356
4.50611115,0.00049124
4.52995300,0.00046891
4.55379486,0.00018984
4.57763672,0.00062470
4.60147858,0.00048768
4.62532043,0.00215357
4.64916229,0.00477471
4.67300415,0.00400798
4.69684601,0.00167596
4.72068787,0.00100343
4.74452972,0.00050984
4.76837158,0.00045504
4.79221344,0.00047847
4.81605530,0.00008123
4.83989716,0.00037314
4.86373901,0.00035879
4.88758087,0.00015568
4.91142273,0.00070141
4.93526459,0.00053231
4.95910645,0.01306312
4.98294830,0.05423142
5.00679016,0.06805233
5.03063202,0.02895703
5.05447388,0.00199180
5.07831573,0.00036158
5.10215759,0.00040311
5.12599945,0.00065266
5.14984131,0.00029959
5.17368317,0.00037708
5.19752502,0.00037543
5.22136688,0.00013953
5.24520874,0.00062127
5.26905060,0.00048583
5.29289246,0.00102968
5.31673431,0.00101226
5.34057617,0.00103788
5.36441803,0.00072827
5.38825989,0.00082841
5.41210175,0.00055206
5.43594360,0.00041044
5.45978546,0.00049176
5.48362732,0.00016843
5.50746918,0.00038211
5.53131104,0.00038562
5.55515289,0.00014515
5.57899475,0.00064038
5.60283661,0.00045641
5.62667847,0.00202837
5.65052032,0.00460493
5.67436218,0.00352169
5.69820404,0.00126859
5.72204590,0.00098434
5.74588776,0.00051953
5.76972961,0.00040304
5.79357147,0.00060426
5.81741333,0.00020380
5.84125519,0.00044399
5.86509705,0.00048061
5.88893890,0.00002029
5.91278076,0.00055496
5.93662262,0.00066893
5.96046448,0.01414983
5.98430634,0.05305545
6.00814819,0.06256762
6.03199005,0.02490702
6.05583191,0.00134757
6.07967377,0.00048796
6.10351563,0.00025705
6.12735748,0.00046338
6.15119934,0.00018198
6.17504120,0.00050332
6.19888306,0.00046820
6.22272491,0.00023200
6.24656677,0.00073881
6.27040863,0.00055390
6.29425049,0.00085163
6.31809235,0.00062815
6.34193420,0.00163460
6.36577606,0.00098348
6.38961792,0.00093605
6.41345978,0.00065288
6.43730164,0.00026609
6.46114349,0.00060023
6.48498535,0.00032914
6.50882721,0.00038119
6.53266907,0.00050622
6.55651093,0.00026254
6.58035278,0.00064243
6.60419464,0.00057279
6.62803650,0.00188904
6.65187836,0.00433290
6.67572021,0.00296078
6.69956207,0.00080348
6.72340393,0.00090474
6.74724579,0.00058287
6.77108765,0.00024002
6.79492950,0.00056686
6.81877136,0.00027901
6.84261322,0.00044590
6.86645508,0.00056946
6.89029694,0.00018490
6.91413879,0.00065653
6.93798065,0.00103667
6.96182251,0.01482050
6.98566437,0.05063072
7.00950623,0.05631976
7.03334808,0.02105735
7.05718994,0.00104314
7.08103180,0.00035757
7.10487366,0.00024552
7.12871552,0.00047124
7.15255737,0.00015829
7.17639923,0.00045691
7.20024109,0.00055418
7.22408295,0.00019777
7.24792480,0.00068940
7.27176666,0.00072814
7.29560852,0.00051155
7.31945038,0.00065627
7.34329224,0.00242850
7.36713409,0.00135482
7.39097595,0.00073138
7.41481781,0.00060856
7.43865967,0.00026871
7.46250153,0.00055175
7.48634338,0.00033595
7.51018524,0.00015141
7.53402710,0.00036080
7.55786896,0.00017463
7.58171082,0.00056983
7.60555267,0.00051399
7.62939453,0.00198302
7.65323639,0.00423089
7.67707825,0.00250405
7.70092010,0.00034586
7.72476196,0.00074351
7.74860382,0.00064716
7.77244568,0.00022018
7.79628754,0.00050810
7.82012939,0.00028806
7.84397125,0.00018996
7.86781311,0.00044578
7.89165497,0.00013150
7.91549683,0.00063579
7.93933868,0.00128793
7.96318054,0.01510932
7.98702240,0.04746298
8.01086426,0.04984340
8.03470612,0.01753130
8.05854797,0.00073737
8.08238983,0.00043575
8.10623169,0.00017768
8.13007355,0.00047732
8.15391541,0.00023099
8.17775726,0.00039160
8.20159912,0.00060809
8.22544098,0.00029172
8.24928284,0.00063553
8.27312469,0.00074306
8.29696655,0.00027019
8.32080841,0.00121465
8.34465027,0.00309491
8.36849213,0.00171513
8.39233398,0.00063751
8.41617584,0.00067638
8.44001770,0.00030150
8.46385956,0.00061195
8.48770142,0.00042217
8.51154327,0.00009699
8.53538513,0.00037230
8.55922699,0.00014987
8.58306885,0.00045600
8.60691071,0.00061954
8.63075256,0.00177801
8.65459442,0.00349225
8.67843628,0.00154597
8.70227814,0.00020706
8.72612000,0.00066843
8.74996185,0.00064764
8.77380371,0.00030619
8.79764557,0.00057418
8.82148743,0.00042737
8.84532928,0.00014506
8.86917114,0.00043349
8.89301300,0.00014819
8.91685486,0.00073872
8.94069672,0.00156184
8.96453857,0.01503887
8.98838043,0.04347660
9.01222229,0.04302715
9.03606415,0.01411278
9.05990601,0.00071482
9.08374786,0.00072949
9.10758972,0.00027168
9.13143158,0.00050569
9.15527344,0.00035833
9.17911530,0.00024780
9.20295715,0.00054067
9.22679901,0.00029666
9.25064087,0.00071505
9.27448273,0.00088100
9.29832458,0.00025538
9.32216644,0.00183473
9.34600830,0.00355523
9.36985016,0.00186459
9.39369202,0.00062530
9.41753387,0.00072478
9.44137573,0.00017836
9.46521759,0.00036164
9.48905945,0.00025863
9.51290131,0.00039370
9.53674316,0.00058299
9.56058502,0.00022935
9.58442688,0.00070085
9.60826874,0.00087691
9.63211060,0.00139666
9.65595245,0.00279751
9.67979431,0.00097602
9.70363617,0.00055868
9.72747803,0.00049130
9.75131989,0.00061763
9.77516174,0.00022980
9.79900360,0.00049872
9.82284546,0.00040012
9.84668732,0.00030866
9.87052917,0.00051111
9.89437103,0.00028146
9.91821289,0.00051054
9.94205475,0.00170601
9.96589661,0.01469537
9.98973846,0.03887013
10.01358032,0.03624036
10.03742218,0.01119743
10.06126404,0.00056864
10.08510590,0.00077087
10.10894775,0.00032175
10.13278961,0.00043944
10.15663147,0.00041164
10.18047333,0.00022855
10.20431519,0.00056845
10.22815704,0.00036005
10.25199890,0.00072756
10.27584076,0.00090317
10.29968262,0.00062684
10.32352448,0.00246961
10.34736633,0.00390247
10.37120819,0.00191145
10.39505005,0.00042196
10.41889191,0.00062190
10.44273376,0.00022593
10.46657562,0.00044075
10.49041748,0.00030855
10.51425934,0.00020048
10.53810120,0.00049517
10.56194305,0.00025646
10.58578491,0.00059765
10.60962677,0.00086697
10.63346863,0.00114691
10.65731049,0.00209197
10.68115234,0.00053594
10.70499420,0.00079822
10.72883606,0.00058836
10.75267792,0.00064000
10.77651978,0.00011384
10.80036163,0.00052899
10.82420349,0.00046353
10.84804535,0.00022029
10.87188721,0.00060488
10.89572906,0.00041569
10.91957092,0.00049373
10.94341278,0.00179537
10.96725464,0.01372410
10.99109650,0.03364619
11.01493835,0.02971525
11.03878021,0.00872314
11.06262207,0.00033708
11.08646393,0.00052735
11.11030579,0.00020484
11.13414764,0.00042100
11.15798950,0.00035915
11.18183136,0.00007802
11.20567322,0.00034891
11.22951508,0.00020013
11.25335693,0.00067257
11.27719879,0.00116379
11.30104065,0.00122616
11.32488251,0.00295445
11.34872437,0.00392416
11.37256622,0.00176351
11.39640808,0.00056315
11.42024994,0.00076304
11.44409180,0.00029776
11.46793365,0.00062266
11.49177551,0.00052029
11.51561737,0.00015332
11.53945923,0.00051387
11.56330109,0.00034155
11.58714294,0.00041216
11.61098480,0.00088323
11.63482666,0.00070117
11.65866852,0.00116512
11.68251038,0.00095661
11.70635223,0.00107674
11.73019409,0.00039253
11.75403595,0.00069028
11.77787781,0.00028934
11.80171967,0.00045855
11.82556152,0.00045354
11.84940338,0.00014461
11.87324524,0.00044480
11.89708710,0.00035461
11.92092896,0.00051331
11.94477081,0.00202452
11.96861267,0.01246163
11.99245453,0.02804341
12.01629639,0.02357418
12.04013824,0.00682241
12.06398010,0.00045423
12.08782196,0.00067397
12.11166382,0.00034362
12.13550568,0.00045105
12.15934753,0.00045267
12.18318939,0.00024588
12.20703125,0.00060848
12.23087311,0.00040951
12.25471497,0.00044207
12.27855682,0.00111520
12.30239868,0.00165752
12.32624054,0.00343606
12.35008240,0.00406186
12.37392426,0.00182416
12.39776611,0.00028886
12.42160797,0.00069062
12.44544983,0.00033458
12.46929169,0.00048127
12.49313354,0.00055782
12.51697540,0.00013558
12.54081726,0.00042484
12.56465912,0.00037384
12.58850098,0.00038704
12.61234283,0.00088475
12.63618469,0.00033423
12.66002655,0.00030275
12.68386841,0.00149891
12.70771027,0.00130158
12.73155212,0.00029759
12.75539398,0.00063557
12.77923584,0.00031163
12.80307770,0.00025254
12.82691956,0.00037481
12.85076141,0.00015458
12.87460327,0.00050439
12.89844513,0.00041727
12.92228699,0.00048946
12.94612885,0.00212919
12.96997070,0.01070518
12.99381256,0.02202395
13.01765442,0.01749257
13.04149628,0.00479871
13.06533813,0.00030661
13.08917999,0.00064285
13.11302185,0.00029928
13.13686371,0.00044908
13.16070557,0.00054526
13.18454742,0.00026945
13.20838928,0.00047926
13.23223114,0.00041866
13.25607300,0.00036808
13.27991486,0.00114404
13.30375671,0.00191786
13.32759857,0.00361897
13.35144043,0.00399626
13.37528229,0.00184270
13.39912415,0.00043849
13.42296600,0.00081188
13.44680786,0.00038742
13.47064972,0.00037571
13.49449158,0.00048411
13.51833344,0.00013849
13.54217529,0.00046675
13.56601715,0.00044526
13.58985901,0.00039587
13.61370087,0.00110480
13.63754272,0.00093744
13.66138458,0.00108686
13.68522644,0.00202268
13.70906830,0.00137685
13.73291016,0.00025690
13.75675201,0.00069399
13.78059387,0.00038673
13.80443573,0.00033770
13.82827759,0.00044216
13.85211945,0.00017563
