Частота,Канал A
(kГц),(В)

0.00000000,0.33941870
0.02384186,0.14306750
0.04768372,0.02288830
0.07152557,0.00023138
0.09536743,0.00012304
0.11920929,0.00014431
0.14305115,0.00014590
0.16689301,0.00011105
0.19073486,0.00007712
0.21457672,0.00016603
0.23841858,0.00010723
0.26226044,0.00014293
0.28610229,0.00044304
0.30994415,0.00240218
0.33378601,0.00414630
0.35762787,0.00268849
0.38146973,0.00033357
0.40531158,0.00000312
0.42915344,0.00009418
0.45299530,0.00010785
0.47683716,0.00013239
0.50067902,0.00008066
0.52452087,0.00002690
0.54836273,0.00016009
0.57220459,0.00009009
0.59604645,0.00008763
0.61988831,0.00053255
0.64373016,0.00350925
0.66757202,0.00513011
0.69141388,0.00302194
0.71525574,0.00054715
0.73909760,0.00012515
0.76293945,0.00013704
0.78678131,0.00016646
0.81062317,0.00013311
0.83446503,0.00009929
0.85830688,0.00017615
0.88214874,0.00011343
0.90599060,0.00012586
0.92983246,0.00016845
0.95367432,0.02420788
0.97751617,0.13580190
1.00135803,0.21364980
1.02519989,0.11925350
1.04904175,0.01697310
1.07288361,0.00013025
1.09672546,0.00006893
1.12056732,0.00012270
1.14440918,0.00011566
1.16825104,0.00010368
1.19209290,0.00005741
1.21593475,0.00016929
1.23977661,0.00019258
1.26361847,0.00003436
1.28746033,0.00043495
1.31130219,0.00121643
1.33514404,0.00205532
1.35898590,0.00122975
1.38282776,0.00004740
1.40666962,0.00019099
1.43051147,0.00003209
1.45435333,0.00010223
1.47819519,0.00016732
1.50203705,0.00010740
1.52587891,0.00007357
1.54972076,0.00021079
1.57356262,0.00020020
1.59740448,0.00000941
1.62124634,0.00071189
1.64508820,0.00362085
1.66893005,0.00508819
1.69277191,0.00288880
1.71661377,0.00038798
1.74045563,0.00014754
1.76429749,0.00010260
1.78813934,0.00016012
1.81198120,0.00008529
1.83582306,0.00005448
1.85966492,0.00015513
1.88350677,0.00007362
1.90734863,0.00014663
1.93119049,0.00008215
1.95503235,0.02501374
1.97887421,0.12623410
2.00271606,0.18624720
2.02655792,0.09721325
2.05039978,0.01222653
2.07424164,0.00018019
2.09808350,0.00009404
2.12192535,0.00003347
2.14576721,0.00019894
2.16960907,0.00002662
2.19345093,0.00007967
2.21729279,0.00022448
2.24113464,0.00013693
2.26497650,0.00006669
2.28881836,0.00014338
2.31266022,0.00059615
2.33650208,0.00052271
2.36034393,0.00033331
2.38418579,0.00017419
2.40802765,0.00020074
2.43186951,0.00007004
2.45571136,0.00004148
2.47955322,0.00007577
2.50339508,0.00015368
2.52723694,0.00012849
2.55107880,0.00009716
2.57492065,0.00021437
2.59876251,0.00009046
2.62260437,0.00068068
2.64644623,0.00273530
2.67028809,0.00368911
2.69412994,0.00211849
2.71797180,0.00023140
2.74181366,0.00014411
2.76565552,0.00005913
2.78949738,0.00022562
2.81333923,0.00012610
2.83718109,0.00015985
2.86102295,0.00020238
2.88486481,0.00002415
2.90870667,0.00003973
2.93254852,0.00022517
2.95639038,0.02287848
2.98023224,0.10484020
3.00407410,0.14523910
3.02791595,0.07073991
3.05175781,0.00782722
3.07559967,0.00031445
3.09944153,0.00009441
3.12328339,0.00002451
3.14712524,0.00009005
3.17096710,0.00010583
3.19480896,0.00005277
3.21865082,0.00006870
3.24249268,0.00020571
3.26633453,0.00004547
3.29017639,0.00067936
3.31401825,0.00243969
3.33786011,0.00291008
3.36170197,0.00156352
3.38554382,0.00026411
3.40938568,0.00003869
3.43322754,0.00023868
3.45706940,0.00008002
3.48091125,0.00007380
3.50475311,0.00003196
3.52859497,0.00007425
3.55243683,0.00016826
3.57627869,0.00012476
3.60012054,0.00006109
3.62396240,0.00043147
3.64780426,0.00096291
3.67164612,0.00132838
3.69548798,0.00088584
3.71932983,0.00007057
3.74317169,0.00009026
3.76701355,0.00020225
3.79085541,0.00020468
3.81469727,0.00010053
3.83853912,0.00007152
3.86238098,0.00014255
3.88622284,0.00001434
3.91006470,0.00012607
3.93390656,0.00037940
3.95774841,0.01779290
3.98159027,0.07464992
4.00543213,0.09725346
4.02927399,0.04406814
4.05311584,0.00419632
4.07695770,0.00016111
4.10079956,0.00022547
4.12464142,0.00014548
4.14848328,0.00013246
4.17232513,0.00004386
4.19616699,0.00009482
4.22000885,0.00001096
4.24385071,0.00018110
4.26769257,0.00010462
4.29153442,0.00110016
4.31537628,0.00377528
4.33921814,0.00460233
4.36306000,0.00224503
4.38690186,0.00012117
4.41074371,0.00017893
4.43458557,0.00005724
4.45842743,0.00014995
4.48226929,0.00015228
4.50611115,0.00008154
4.52995300,0.00010980
4.55379486,0.00011947
4.57763672,0.00016004
4.60147858,0.00000612
4.62532043,0.00020915
4.64916229,0.00125766
4.67300415,0.00142622
4.69684601,0.00065989
4.72068787,0.00028888
4.74452972,0.00008805
4.76837158,0.00008306
4.79221344,0.00019352
4.81605530,0.00022260
4.83989716,0.00005643
4.86373901,0.00011564
4.88758087,0.00009208
4.91142273,0.00013530
4.93526459,0.00039441
4.95910645,0.01049440
4.98294830,0.04036931
5.00679016,0.04946321
5.03063202,0.02080146
5.05447388,0.00179964
5.07831573,0.00022317
5.10215759,0.00012804
5.12599945,0.00012733
5.14984131,0.00007600
5.17368317,0.00008618
5.19752502,0.00010683
5.22136688,0.00007966
5.24520874,0.00006297
5.26905060,0.00011090
5.29289246,0.00125743
5.31673431,0.00414302
5.34057617,0.00497207
5.36441803,0.00219986
5.38825989,0.00003651
5.41210175,0.00013188
5.43594360,0.00008203
5.45978546,0.00010436
5.48362732,0.00014745
5.50746918,0.00003410
5.53131104,0.00014865
5.55515289,0.00011000
5.57899475,0.00019500
5.60283661,0.00012315
5.62667847,0.00088182
5.65052032,0.00336465
5.67436218,0.00359437
5.69820404,0.00155864
5.72204590,0.00023030
5.74588776,0.00004224
5.76972961,0.00014312
5.79357147,0.00015145
5.81741333,0.00012677
5.84125519,0.00012028
5.86509705,0.00020123
5.88893890,0.00007374
5.91278076,0.00010307
5.93662262,0.00023067
5.96046448,0.00192184
5.98430634,0.00713206
6.00814819,0.00825556
6.03199005,0.00302394
6.05583191,0.00029017
6.07967377,0.00015794
6.10351563,0.00005388
6.12735748,0.00014941
6.15119934,0.00014860
6.17504120,0.00011560
6.19888306,0.00009106
6.22272491,0.00009986
6.24656677,0.00003851
6.27040863,0.00009093
6.29425049,0.00114810
6.31809235,0.00346820
6.34193420,0.00414316
6.36577606,0.00168677
6.38961792,0.00011097
6.41345978,0.00012191
6.43730164,0.00002460
6.46114349,0.00013099
6.48498535,0.00016804
6.50882721,0.00004593
6.53266907,0.00013146
6.55651093,0.00023616
6.58035278,0.00012055
6.60419464,0.00009151
6.62803650,0.00150693
6.65187836,0.00474447
6.67572021,0.00485942
6.69956207,0.00203559
6.72340393,0.00021025
6.74724579,0.00009902
6.77108765,0.00018509
6.79492950,0.00003049
6.81877136,0.00006353
6.84261322,0.00011310
6.86645508,0.00019867
6.89029694,0.00004663
6.91413879,0.00002772
6.93798065,0.00030429
6.96182251,0.00629871
6.98566437,0.02010022
7.00950623,0.02176740
7.03334808,0.00817032
7.05718994,0.00048737
7.08103180,0.00005734
7.10487366,0.00010366
7.12871552,0.00012256
7.15255737,0.00013522
7.17639923,0.00004334
7.20024109,0.00017452
7.22408295,0.00016450
7.24792480,0.00006699
7.27176666,0.00012732
7.29560852,0.00071657
7.31945038,0.00196653
7.34329224,0.00238451
7.36713409,0.00091064
7.39097595,0.00004848
7.41481781,0.00022483
7.43865967,0.00007385
7.46250153,0.00011913
7.48634338,0.00014003
7.51018524,0.00007696
7.53402710,0.00008311
7.55786896,0.00009290
7.58171082,0.00010553
7.60555267,0.00006688
7.62939453,0.00170809
7.65323639,0.00492533
7.67707825,0.00498495
7.70092010,0.00201996
7.72476196,0.00020040
7.74860382,0.00001718
7.77244568,0.00007494
7.79628754,0.00018448
7.82012939,0.00007254
7.84397125,0.00003114
7.86781311,0.00016743
7.89165497,0.00015522
7.91549683,0.00004543
7.93933868,0.00064728
7.96318054,0.01276965
7.98702240,0.03779956
8.01086426,0.03828704
8.03470612,0.01294496
8.05854797,0.00054413
8.08238983,0.00024375
8.10623169,0.00023359
8.13007355,0.00017634
8.15391541,0.00012983
8.17775726,0.00024565
8.20159912,0.00012242
8.22544098,0.00008783
8.24928284,0.00017895
8.27312469,0.00017981
8.29696655,0.00007269
8.32080841,0.00013707
8.34465027,0.00013083
8.36849213,0.00005590
8.39233398,0.00007165
8.41617584,0.00019410
8.44001770,0.00022756
8.46385956,0.00004310
8.48770142,0.00022651
8.51154327,0.00022873
8.53538513,0.00007709
8.55922699,0.00013224
8.58306885,0.00009494
8.60691071,0.00011399
8.63075256,0.00144977
8.65459442,0.00388858
8.67843628,0.00378657
8.70227814,0.00140499
8.72612000,0.00003854
8.74996185,0.00023746
8.77380371,0.00020024
8.79764557,0.00003971
8.82148743,0.00014983
8.84532928,0.00012296
8.86917114,0.00010337
8.89301300,0.00007921
8.91685486,0.00008012
8.94069672,0.00093845
8.96453857,0.01571881
8.98838043,0.04375440
9.01222229,0.04179068
9.03606415,0.01299042
9.05990601,0.00047319
9.08374786,0.00022029
9.10758972,0.00021955
9.13143158,0.00006955
9.15527344,0.00003622
9.17911530,0.00019493
9.20295715,0.00009212
9.22679901,0.00009804
9.25064087,0.00017636
9.27448273,0.00012694
9.29832458,0.00089717
9.32216644,0.00222281
9.34600830,0.00197073
9.36985016,0.00075571
9.39369202,0.00001245
9.41753387,0.00008587
9.44137573,0.00009545
9.46521759,0.00011563
9.48905945,0.00019587
9.51290131,0.00017568
9.53674316,0.00005276
9.56058502,0.00021326
9.58442688,0.00004021
9.60826874,0.00011750
9.63211060,0.00083866
9.65595245,0.00184603
9.67979431,0.00186120
9.70363617,0.00063651
9.72747803,0.00021257
9.75131989,0.00009708
9.77516174,0.00009769
9.79900360,0.00002952
9.82284546,0.00019326
9.84668732,0.00020660
9.87052917,0.00006024
9.89437103,0.00015699
9.91821289,0.00015047
9.94205475,0.00112046
9.96589661,0.01492443
9.98973846,0.03885849
10.01358032,0.03491056
10.03742218,0.00985673
10.06126404,0.00021394
10.08510590,0.00002568
10.10894775,0.00020912
10.13278961,0.00010474
10.15663147,0.00010601
10.18047333,0.00010061
10.20431519,0.00011537
10.22815704,0.00007874
10.25199890,0.00013013
10.27584076,0.00017312
10.29968262,0.00178348
10.32352448,0.00397120
10.34736633,0.00354682
10.37120819,0.00113527
10.39505005,0.00015255
10.41889191,0.00009708
10.44273376,0.00005836
10.46657562,0.00009552
10.49041748,0.00015961
10.51425934,0.00018067
10.53810120,0.00009601
10.56194305,0.00005298
10.58578491,0.00019013
10.60962677,0.00011780
10.63346863,0.00031692
10.65731049,0.00098072
10.68115234,0.00062733
10.70499420,0.00024469
10.72883606,0.00013190
10.75267792,0.00012706
10.77651978,0.00012763
10.80036163,0.00010183
10.82420349,0.00015561
10.84804535,0.00024373
10.87188721,0.00005327
10.89572906,0.00015085
10.91957092,0.00009749
10.94341278,0.00081696
10.96725464,0.01042326
10.99109650,0.02573414
11.01493835,0.02167217
11.03878021,0.00545540
11.06262207,0.00015096
11.08646393,0.00006955
11.11030579,0.00014622
11.13414764,0.00010662
11.15798950,0.00009221
11.18183136,0.00014766
11.20567322,0.00017582
11.22951508,0.00005821
11.25335693,0.00011219
11.27719879,0.00022867
11.30104065,0.00230809
11.32488251,0.00480401
11.34872437,0.00406925
11.37256622,0.00104983
11.39640808,0.00014600
11.42024994,0.00006773
11.44409180,0.00005697
11.46793365,0.00011451
11.49177551,0.00020583
11.51561737,0.00022982
11.53945923,0.00003257
11.56330109,0.00020911
11.58714294,0.00016340
11.61098480,0.00008798
11.63482666,0.00156418
11.65866852,0.00352785
11.68251038,0.00264460
11.70635223,0.00080106
11.73019409,0.00015161
11.75403595,0.00012873
11.77787781,0.00016159
11.80171967,0.00004469
11.82556152,0.00022519
11.84940338,0.00022101
11.87324524,0.00013378
11.89708710,0.00012931
11.92092896,0.00007386
11.94477081,0.00046810
11.96861267,0.00359311
11.99245453,0.00841748
12.01629639,0.00658951
12.04013824,0.00145118
12.06398010,0.00017822
12.08782196,0.00010492
12.11166382,0.00009507
12.13550568,0.00012361
12.15934753,0.00002340
12.18318939,0.00015159
12.20703125,0.00011029
12.23087311,0.00012401
12.25471497,0.00009481
12.27855682,0.00033435
12.30239868,0.00220111
12.32624054,0.00439336
12.35008240,0.00366152
12.37392426,0.00086982
12.39776611,0.00011901
12.42160797,0.00020391
12.44544983,0.00006617
12.46929169,0.00012708
12.49313354,0.00003573
12.51697540,0.00010373
12.54081726,0.00017653
12.56465912,0.00016249
12.58850098,0.00009577
12.61234283,0.00014990
12.63618469,0.00260419
12.66002655,0.00530144
12.68386841,0.00388337
12.70771027,0.00105871
12.73155212,0.00010426
12.75539398,0.00004090
12.77923584,0.00011407
12.80307770,0.00013928
12.82691956,0.00007241
12.85076141,0.00014575
12.87460327,0.00007685
12.89844513,0.00025367
12.92228699,0.00020732
12.94612885,0.00044485
12.96997070,0.00435323
12.99381256,0.00879820
13.01765442,0.00666957
13.04149628,0.00154603
13.06533813,0.00017163
13.08917999,0.00007062
13.11302185,0.00010693
13.13686371,0.00006874
13.16070557,0.00018669
13.18454742,0.00016528
13.20838928,0.00004634
13.23223114,0.00009839
13.25607300,0.00012551
13.27991486,0.00029390
13.30375671,0.00140305
13.32759857,0.00278051
13.35144043,0.00222913
13.37528229,0.00034568
13.39912415,0.00021276
13.42296600,0.00019954
13.44680786,0.00008739
13.47064972,0.00023895
13.49449158,0.00014436
13.51833344,0.00001941
13.54217529,0.00013768
13.56601715,0.00009293
13.58985901,0.00022723
13.61370087,0.00026711
13.63754272,0.00322154
13.66138458,0.00593887
13.68522644,0.00422185
13.70906830,0.00104197
13.73291016,0.00016108
13.75675201,0.00017080
13.78059387,0.00000971
13.80443573,0.00004889
13.82827759,0.00020139
13.85211945,0.00020646
