Частота,Канал A
(kГц),(В)

0.00000000,0.17954070
0.02384186,0.07497784
0.04768372,0.01137443
0.07152557,0.00052353
0.09536743,0.00058380
0.11920929,0.00023221
0.14305115,0.00047592
0.16689301,0.00022679
0.19073486,0.00039950
0.21457672,0.00027971
0.23841858,0.00049212
0.26226044,0.00042260
0.28610229,0.00116274
0.30994415,0.00295831
0.33378601,0.00355085
0.35762787,0.00269363
0.38146973,0.00116001
0.40531158,0.00037653
0.42915344,0.00042054
0.45299530,0.00016901
0.47683716,0.00042561
0.50067902,0.00020202
0.52452087,0.00048999
0.54836273,0.00034389
0.57220459,0.00044388
0.59604645,0.00036087
0.61988831,0.00127734
0.64373016,0.00337272
0.66757202,0.00413050
0.69141388,0.00296118
0.71525574,0.00118763
0.73909760,0.00037735
0.76293945,0.00048175
0.78678131,0.00026231
0.81062317,0.00047503
0.83446503,0.00026748
0.85830688,0.00039914
0.88214874,0.00021672
0.90599060,0.00033417
0.92983246,0.00034904
0.95367432,0.01148845
0.97751617,0.06850250
1.00135803,0.10912590
1.02519989,0.06041796
1.04904175,0.00807678
1.07288361,0.00029082
1.09672546,0.00049079
1.12056732,0.00021166
1.14440918,0.00044299
1.16825104,0.00026193
1.19209290,0.00034195
1.21593475,0.00026974
1.23977661,0.00040049
1.26361847,0.00040293
1.28746033,0.00125832
1.31130219,0.00265543
1.33514404,0.00252645
1.35898590,0.00184907
1.38282776,0.00107858
1.40666962,0.00038689
1.43051147,0.00049482
1.45435333,0.00014885
1.47819519,0.00037197
1.50203705,0.00020570
1.52587891,0.00032162
1.54972076,0.00022962
1.57356262,0.00045420
1.59740448,0.00060609
1.62124634,0.00150125
1.64508820,0.00404914
1.66893005,0.00455302
1.69277191,0.00277877
1.71661377,0.00111013
1.74045563,0.00028907
1.76429749,0.00037533
1.78813934,0.00007490
1.81198120,0.00026896
1.83582306,0.00013829
1.85966492,0.00035479
1.88350677,0.00021456
1.90734863,0.00047695
1.93119049,0.00058020
1.95503235,0.01319007
1.97887421,0.07026893
2.00271606,0.10515360
2.02655792,0.05464343
2.05039978,0.00640000
2.07424164,0.00030238
2.09808350,0.00048373
2.12192535,0.00012531
2.14576721,0.00034786
2.16960907,0.00031501
2.19345093,0.00036922
2.21729279,0.00026709
2.24113464,0.00042666
2.26497650,0.00057827
2.28881836,0.00099931
2.31266022,0.00208878
2.33650208,0.00140852
2.36034393,0.00105599
2.38418579,0.00094144
2.40802765,0.00041545
2.43186951,0.00055697
2.45571136,0.00032287
2.47955322,0.00045025
2.50339508,0.00025625
2.52723694,0.00034985
2.55107880,0.00025906
2.57492065,0.00031120
2.59876251,0.00048334
2.62260437,0.00146206
2.64644623,0.00423506
2.67028809,0.00448404
2.69412994,0.00241510
2.71797180,0.00103787
2.74181366,0.00030840
2.76565552,0.00040154
2.78949738,0.00019325
2.81333923,0.00040117
2.83718109,0.00034007
2.86102295,0.00039215
2.88486481,0.00032567
2.90870667,0.00045328
2.93254852,0.00061389
2.95639038,0.01472766
2.98023224,0.07042990
3.00407410,0.09891474
3.02791595,0.04804702
3.05175781,0.00478184
3.07559967,0.00024627
3.09944153,0.00050356
3.12328339,0.00024737
3.14712524,0.00041700
3.17096710,0.00037200
3.19480896,0.00031439
3.21865082,0.00026489
3.24249268,0.00037691
3.26633453,0.00060419
3.29017639,0.00081092
3.31401825,0.00146597
3.33786011,0.00043084
3.36170197,0.00039138
3.38554382,0.00080925
3.40938568,0.00030938
3.43322754,0.00044772
3.45706940,0.00019623
3.48091125,0.00029708
3.50475311,0.00020484
3.52859497,0.00029161
3.55243683,0.00036560
3.57627869,0.00025607
3.60012054,0.00049500
3.62396240,0.00156425
3.64780426,0.00448360
3.67164612,0.00427659
3.69548798,0.00194797
3.71932983,0.00098459
3.74317169,0.00030755
3.76701355,0.00045802
3.79085541,0.00025257
3.81469727,0.00030050
3.83853912,0.00027205
3.86238098,0.00017799
3.88622284,0.00026351
3.91006470,0.00046117
3.93390656,0.00076192
3.95774841,0.01578441
3.98159027,0.06856006
4.00543213,0.09058322
4.02927399,0.04123490
4.05311584,0.00355351
4.07695770,0.00019358
4.10079956,0.00038542
4.12464142,0.00024079
4.14848328,0.00032042
4.17232513,0.00029994
4.19616699,0.00026987
4.22000885,0.00039530
4.24385071,0.00039239
4.26769257,0.00070532
4.29153442,0.00057760
4.31537628,0.00082069
4.33921814,0.00087391
4.36306000,0.00062824
4.38690186,0.00086088
4.41074371,0.00043893
4.43458557,0.00049707
4.45842743,0.00033297
4.48226929,0.00039396
4.50611115,0.00035016
4.52995300,0.00028319
4.55379486,0.00038430
4.57763672,0.00021417
4.60147858,0.00053833
4.62532043,0.00138527
4.64916229,0.00422679
4.67300415,0.00366530
4.69684601,0.00135976
4.72068787,0.00087187
4.74452972,0.00031019
4.76837158,0.00037352
4.79221344,0.00021233
4.81605530,0.00023815
4.83989716,0.00023523
4.86373901,0.00029283
4.88758087,0.00038204
4.91142273,0.00039047
4.93526459,0.00087257
4.95910645,0.01646873
4.98294830,0.06483380
5.00679016,0.08058111
5.03063202,0.03445864
5.05447388,0.00261319
5.07831573,0.00025845
5.10215759,0.00049616
5.12599945,0.00024808
5.14984131,0.00029915
5.17368317,0.00039025
5.19752502,0.00024982
5.22136688,0.00044696
5.24520874,0.00024609
5.26905060,0.00054035
5.29289246,0.00023538
5.31673431,0.00063900
5.34057617,0.00209571
5.36441803,0.00125453
5.38825989,0.00068218
5.41210175,0.00031398
5.43594360,0.00045753
5.45978546,0.00035609
5.48362732,0.00031669
5.50746918,0.00031002
5.53131104,0.00025295
5.55515289,0.00044082
5.57899475,0.00028499
5.60283661,0.00062969
5.62667847,0.00135728
5.65052032,0.00381253
5.67436218,0.00288566
5.69820404,0.00074907
5.72204590,0.00067834
5.74588776,0.00039074
5.76972961,0.00045064
5.79357147,0.00027692
5.81741333,0.00030772
5.84125519,0.00034430
5.86509705,0.00017653
5.88893890,0.00035775
5.91278076,0.00032104
5.93662262,0.00104461
5.96046448,0.01641548
5.98430634,0.05926627
6.00814819,0.06936564
6.03199005,0.02773047
6.05583191,0.00168166
6.07967377,0.00032847
6.10351563,0.00045863
6.12735748,0.00030837
6.15119934,0.00014049
6.17504120,0.00031719
6.19888306,0.00037056
6.22272491,0.00051247
6.24656677,0.00029645
6.27040863,0.00083199
6.29425049,0.00051973
6.31809235,0.00126725
6.34193420,0.00295905
6.36577606,0.00157050
6.38961792,0.00055193
6.41345978,0.00035453
6.43730164,0.00038718
6.46114349,0.00035650
6.48498535,0.00019727
6.50882721,0.00031526
6.53266907,0.00047076
6.55651093,0.00062900
6.58035278,0.00026510
6.60419464,0.00067391
6.62803650,0.00094730
6.65187836,0.00295803
6.67572021,0.00181826
6.69956207,0.00011299
6.72340393,0.00062723
6.74724579,0.00038109
6.77108765,0.00032360
6.79492950,0.00023121
6.81877136,0.00021900
6.84261322,0.00038143
6.86645508,0.00019567
6.89029694,0.00043248
6.91413879,0.00023934
6.93798065,0.00120308
6.96182251,0.01596835
6.98566437,0.05224484
7.00950623,0.05752075
7.03334808,0.02162885
7.05718994,0.00117250
7.08103180,0.00029912
7.10487366,0.00042746
7.12871552,0.00034566
7.15255737,0.00019395
7.17639923,0.00040433
7.20024109,0.00027244
7.22408295,0.00044515
7.24792480,0.00021900
7.27176666,0.00068922
7.29560852,0.00075578
7.31945038,0.00213670
7.34329224,0.00369013
7.36713409,0.00190037
7.39097595,0.00052417
7.41481781,0.00044808
7.43865967,0.00033337
7.46250153,0.00035026
7.48634338,0.00016391
7.51018524,0.00029366
7.53402710,0.00018413
7.55786896,0.00035162
7.58171082,0.00017634
7.60555267,0.00072235
7.62939453,0.00073578
7.65323639,0.00200470
7.67707825,0.00093131
7.70092010,0.00040647
7.72476196,0.00072129
7.74860382,0.00057910
7.77244568,0.00035311
7.79628754,0.00038921
7.82012939,0.00006623
7.84397125,0.00029876
7.86781311,0.00008096
7.89165497,0.00037297
7.91549683,0.00026564
7.93933868,0.00120351
7.96318054,0.01450158
7.98702240,0.04374496
8.01086426,0.04544980
8.03470612,0.01602523
8.05854797,0.00077471
8.08238983,0.00045233
8.10623169,0.00031227
8.13007355,0.00031481
8.15391541,0.00013266
8.17775726,0.00041744
8.20159912,0.00015175
8.22544098,0.00046279
8.24928284,0.00039705
8.27312469,0.00072806
8.29696655,0.00116854
8.32080841,0.00290537
8.34465027,0.00417458
8.36849213,0.00204834
8.39233398,0.00055304
8.41617584,0.00048102
8.44001770,0.00020662
8.46385956,0.00035071
8.48770142,0.00019703
8.51154327,0.00039647
8.53538513,0.00017721
8.55922699,0.00046419
8.58306885,0.00032053
8.60691071,0.00082268
8.63075256,0.00052185
8.65459442,0.00076317
8.67843628,0.00064106
8.70227814,0.00067812
8.72612000,0.00053099
8.74996185,0.00049527
8.77380371,0.00023176
8.79764557,0.00034216
8.82148743,0.00020963
8.84532928,0.00054791
8.86917114,0.00033117
8.89301300,0.00053114
8.91685486,0.00042054
8.94069672,0.00127707
8.96453857,0.01258605
8.98838043,0.03456421
9.01222229,0.03387887
9.03606415,0.01137975
9.05990601,0.00064598
9.08374786,0.00048006
9.10758972,0.00014664
9.13143158,0.00032365
9.15527344,0.00010774
9.17911530,0.00040970
9.20295715,0.00022384
9.22679901,0.00048791
9.25064087,0.00040989
9.27448273,0.00080735
9.29832458,0.00168720
9.32216644,0.00344749
9.34600830,0.00422631
9.36985016,0.00194495
9.39369202,0.00052586
9.41753387,0.00054816
9.44137573,0.00026044
9.46521759,0.00045299
9.48905945,0.00025482
9.51290131,0.00041496
9.53674316,0.00027517
9.56058502,0.00039330
9.58442688,0.00025373
9.60826874,0.00066078
9.63211060,0.00075105
9.65595245,0.00051728
9.67979431,0.00151023
9.70363617,0.00115073
9.72747803,0.00054676
9.75131989,0.00058775
9.77516174,0.00030220
9.79900360,0.00049368
9.82284546,0.00015163
9.84668732,0.00037729
9.87052917,0.00023598
9.89437103,0.00032583
9.91821289,0.00034400
9.94205475,0.00133928
9.96589661,0.01000686
9.98973846,0.02481591
10.01358032,0.02301186
10.03742218,0.00748816
10.06126404,0.00060268
10.08510590,0.00050020
10.10894775,0.00034816
10.13278961,0.00050308
10.15663147,0.00012525
10.18047333,0.00032902
10.20431519,0.00016036
10.22815704,0.00040855
10.25199890,0.00032978
10.27584076,0.00078346
10.29968262,0.00202768
10.32352448,0.00375119
10.34736633,0.00417596
10.37120819,0.00206772
10.39505005,0.00048967
10.41889191,0.00047021
10.44273376,0.00014399
10.46657562,0.00030536
10.49041748,0.00014022
10.51425934,0.00045058
10.53810120,0.00029039
10.56194305,0.00045384
10.58578491,0.00041852
10.60962677,0.00068874
10.63346863,0.00145532
10.65731049,0.00184282
10.68115234,0.00233767
10.70499420,0.00149697
10.72883606,0.00041097
10.75267792,0.00048297
10.77651978,0.00023909
10.80036163,0.00046323
10.82420349,0.00016435
10.84804535,0.00038990
10.87188721,0.00031466
10.89572906,0.00054339
10.91957092,0.00048831
10.94341278,0.00115904
10.96725464,0.00688768
10.99109650,0.01496135
11.01493835,0.01313860
11.03878021,0.00431833
11.06262207,0.00038670
11.08646393,0.00047285
11.11030579,0.00026359
11.13414764,0.00042008
11.15798950,0.00016353
11.18183136,0.00039782
11.20567322,0.00025885
11.22951508,0.00036497
11.25335693,0.00036179
11.27719879,0.00082672
11.30104065,0.00235789
11.32488251,0.00386192
11.34872437,0.00380657
11.37256622,0.00185233
11.39640808,0.00034856
11.42024994,0.00043245
11.44409180,0.00019859
11.46793365,0.00043426
11.49177551,0.00016154
11.51561737,0.00035568
11.53945923,0.00034038
11.56330109,0.00040260
11.58714294,0.00046905
11.61098480,0.00084798
11.63482666,0.00224087
11.65866852,0.00315149
11.68251038,0.00305001
11.70635223,0.00157610
11.73019409,0.00039563
11.75403595,0.00052583
11.77787781,0.00030737
11.80171967,0.00053287
11.82556152,0.00026509
11.84940338,0.00044730
11.87324524,0.00035126
11.89708710,0.00040854
11.92092896,0.00046395
11.94477081,0.00087596
11.96861267,0.00325840
11.99245453,0.00554352
12.01629639,0.00483538
12.04013824,0.00204932
12.06398010,0.00042568
12.08782196,0.00048720
12.11166382,0.00021803
12.13550568,0.00039656
12.15934753,0.00016012
12.18318939,0.00044815
12.20703125,0.00033727
12.23087311,0.00026471
12.25471497,0.00047577
12.27855682,0.00078633
12.30239868,0.00246882
12.32624054,0.00355332
12.35008240,0.00308870
12.37392426,0.00151778
12.39776611,0.00028681
12.42160797,0.00052129
12.44544983,0.00030715
12.46929169,0.00035628
12.49313354,0.00011352
12.51697540,0.00042455
12.54081726,0.00036601
12.56465912,0.00045281
12.58850098,0.00062240
12.61234283,0.00090082
12.63618469,0.00292095
12.66002655,0.00418876
12.68386841,0.00340390
12.70771027,0.00163025
12.73155212,0.00030555
12.75539398,0.00042633
12.77923584,0.00018047
12.80307770,0.00030744
12.82691956,0.00015307
12.85076141,0.00036565
12.87460327,0.00025269
12.89844513,0.00039143
12.92228699,0.00056828
12.94612885,0.00049034
12.96997070,0.00077810
12.99381256,0.00304717
13.01765442,0.00211124
13.04149628,0.00065449
13.06533813,0.00033683
13.08917999,0.00053108
13.11302185,0.00015931
13.13686371,0.00035887
13.16070557,0.00024265
13.18454742,0.00034894
13.20838928,0.00036794
13.23223114,0.00023580
13.25607300,0.00050739
13.27991486,0.00064010
13.30375671,0.00239506
13.32759857,0.00307477
13.35144043,0.00237172
13.37528229,0.00133769
13.39912415,0.00030124
13.42296600,0.00056848
13.44680786,0.00028012
13.47064972,0.00034668
13.49449158,0.00021146
13.51833344,0.00035004
13.54217529,0.00033068
13.56601715,0.00021580
13.58985901,0.00049461
13.61370087,0.00095939
13.63754272,0.00353649
13.66138458,0.00491892
13.68522644,0.00348529
13.70906830,0.00149982
13.73291016,0.00029189
13.75675201,0.00055432
13.78059387,0.00028707
13.80443573,0.00045150
13.82827759,0.00030125
13.85211945,0.00027298
