Частота,Канал A
(kГц),(В)

0.00000000,0.10145550
0.02384186,0.04209127
0.04768372,0.00576452
0.07152557,0.00107880
0.09536743,0.00056282
0.11920929,0.00024619
0.14305115,0.00060360
0.16689301,0.00075183
0.19073486,0.00054319
0.21457672,0.00013896
0.23841858,0.00046778
0.26226044,0.00112246
0.28610229,0.00173467
0.30994415,0.00207685
0.33378601,0.00205295
0.35762787,0.00188899
0.38146973,0.00163335
0.40531158,0.00114930
0.42915344,0.00050347
0.45299530,0.00016971
0.47683716,0.00051015
0.50067902,0.00067384
0.52452087,0.00059140
0.54836273,0.00024725
0.57220459,0.00047586
0.59604645,0.00115202
0.61988831,0.00178633
0.64373016,0.00231589
0.66757202,0.00238540
0.69141388,0.00198888
0.71525574,0.00155175
0.73909760,0.00105530
0.76293945,0.00054326
0.78678131,0.00010640
0.81062317,0.00035771
0.83446503,0.00064909
0.85830688,0.00054335
0.88214874,0.00013837
0.90599060,0.00045727
0.92983246,0.00104639
0.95367432,0.00495446
0.97751617,0.03391300
1.00135803,0.05465212
1.02519989,0.02996033
1.04904175,0.00340116
1.07288361,0.00108225
1.09672546,0.00059486
1.12056732,0.00013681
1.14440918,0.00048608
1.16825104,0.00061156
1.19209290,0.00049751
1.21593475,0.00023524
1.23977661,0.00034763
1.26361847,0.00110667
1.28746033,0.00190537
1.31130219,0.00213970
1.33514404,0.00163906
1.35898590,0.00143693
1.38282776,0.00149942
1.40666962,0.00112068
1.43051147,0.00051713
1.45435333,0.00013055
1.47819519,0.00051147
1.50203705,0.00070546
1.52587891,0.00064360
1.54972076,0.00034204
1.57356262,0.00053095
1.59740448,0.00121964
1.62124634,0.00203998
1.64508820,0.00287041
1.66893005,0.00271676
1.69277191,0.00189487
1.71661377,0.00145714
1.74045563,0.00101729
1.76429749,0.00049090
1.78813934,0.00017812
1.81198120,0.00049529
1.83582306,0.00069608
1.85966492,0.00058101
1.88350677,0.00027213
1.90734863,0.00032745
1.93119049,0.00107777
1.95503235,0.00561278
1.97887421,0.03541235
2.00271606,0.05393645
2.02655792,0.02784306
2.05039978,0.00273577
2.07424164,0.00109847
2.09808350,0.00056121
2.12192535,0.00007210
2.14576721,0.00043667
2.16960907,0.00060755
2.19345093,0.00054041
2.21729279,0.00023423
2.24113464,0.00040568
2.26497650,0.00114882
2.28881836,0.00198539
2.31266022,0.00210828
2.33650208,0.00116215
2.36034393,0.00089606
2.38418579,0.00128849
2.40802765,0.00112360
2.43186951,0.00059610
2.45571136,0.00009744
2.47955322,0.00033611
2.50339508,0.00066820
2.52723694,0.00072766
2.55107880,0.00038347
2.57492065,0.00029994
2.59876251,0.00108233
2.62260437,0.00224102
2.64644623,0.00333551
2.67028809,0.00284944
2.69412994,0.00159199
2.71797180,0.00127895
2.74181366,0.00110352
2.76565552,0.00063378
2.78949738,0.00009520
2.81333923,0.00041563
2.83718109,0.00062283
2.86102295,0.00058358
2.88486481,0.00031505
2.90870667,0.00028203
2.93254852,0.00095708
2.95639038,0.00664059
2.98023224,0.03684153
3.00407410,0.05278991
3.02791595,0.02561500
3.05175781,0.00221868
3.07559967,0.00114277
3.09944153,0.00070308
3.12328339,0.00014552
3.14712524,0.00040920
3.17096710,0.00062797
3.19480896,0.00063857
3.21865082,0.00034149
3.24249268,0.00034779
3.26633453,0.00114445
3.29017639,0.00207282
3.31401825,0.00201892
3.33786011,0.00074890
3.36170197,0.00049870
3.38554382,0.00112661
3.40938568,0.00106006
3.43322754,0.00062170
3.45706940,0.00018849
3.48091125,0.00041770
3.50475311,0.00066727
3.52859497,0.00066845
3.55243683,0.00038607
3.57627869,0.00033432
3.60012054,0.00113441
3.62396240,0.00250293
3.64780426,0.00377817
3.67164612,0.00294637
3.69548798,0.00132392
3.71932983,0.00110682
3.74317169,0.00102075
3.76701355,0.00064872
3.79085541,0.00017449
3.81469727,0.00030173
3.83853912,0.00055104
3.86238098,0.00056640
3.88622284,0.00037351
3.91006470,0.00021170
3.93390656,0.00096257
3.95774841,0.00759304
3.98159027,0.03802234
4.00543213,0.05131718
4.02927399,0.02341611
4.05311584,0.00182381
4.07695770,0.00102404
4.10079956,0.00067695
4.12464142,0.00016573
4.14848328,0.00042268
4.17232513,0.00056243
4.19616699,0.00054091
4.22000885,0.00038043
4.24385071,0.00021634
4.26769257,0.00113815
4.29153442,0.00218187
4.31537628,0.00189572
4.33921814,0.00032675
4.36306000,0.00025014
4.38690186,0.00095962
4.41074371,0.00108274
4.43458557,0.00071752
4.45842743,0.00024603
4.48226929,0.00038046
4.50611115,0.00069744
4.52995300,0.00074729
4.55379486,0.00045125
4.57763672,0.00025101
4.60147858,0.00109472
4.62532043,0.00274714
4.64916229,0.00418520
4.67300415,0.00303487
4.69684601,0.00114924
4.72068787,0.00102108
4.74452972,0.00103098
4.76837158,0.00068589
4.79221344,0.00022700
4.81605530,0.00036464
4.83989716,0.00068494
4.86373901,0.00067214
4.88758087,0.00041593
4.91142273,0.00010457
4.93526459,0.00080824
4.95910645,0.00850264
4.98294830,0.03885662
5.00679016,0.04946624
5.03063202,0.02115327
5.05447388,0.00141741
5.07831573,0.00106696
5.10215759,0.00077712
5.12599945,0.00023221
5.14984131,0.00030365
5.17368317,0.00058930
5.19752502,0.00064808
5.22136688,0.00040664
5.24520874,0.00018263
5.26905060,0.00105789
5.29289246,0.00221739
5.31673431,0.00177379
5.34057617,0.00057895
5.36441803,0.00045975
5.38825989,0.00081370
5.41210175,0.00096890
5.43594360,0.00068729
5.45978546,0.00026855
5.48362732,0.00025236
5.50746918,0.00062487
5.53131104,0.00072001
5.55515289,0.00045119
5.57899475,0.00019425
5.60283661,0.00103560
5.62667847,0.00285800
5.65052032,0.00442451
5.67436218,0.00295888
5.69820404,0.00080353
5.72204590,0.00074919
5.74588776,0.00088855
5.76972961,0.00069579
5.79357147,0.00026652
5.81741333,0.00024920
5.84125519,0.00056153
5.86509705,0.00061925
5.88893890,0.00044485
5.91278076,0.00015188
5.93662262,0.00073782
5.96046448,0.00947662
5.98430634,0.03934710
6.00814819,0.04723347
6.03199005,0.01896456
6.05583191,0.00105333
6.07967377,0.00099072
6.10351563,0.00076067
6.12735748,0.00027039
6.15119934,0.00025032
6.17504120,0.00059199
6.19888306,0.00071035
6.22272491,0.00046394
6.24656677,0.00024797
6.27040863,0.00107705
6.29425049,0.00215350
6.31809235,0.00147192
6.34193420,0.00100957
6.36577606,0.00079033
6.38961792,0.00067605
6.41345978,0.00096604
6.43730164,0.00080547
6.46114349,0.00042049
6.48498535,0.00027577
6.50882721,0.00070110
6.53266907,0.00085859
6.55651093,0.00059641
6.58035278,0.00019566
6.60419464,0.00104720
6.62803650,0.00315409
6.65187836,0.00472586
6.67572021,0.00285179
6.69956207,0.00058060
6.72340393,0.00073376
6.74724579,0.00096020
6.77108765,0.00071459
6.79492950,0.00024765
6.81877136,0.00019400
6.84261322,0.00051303
6.86645508,0.00064896
6.89029694,0.00052771
6.91413879,0.00011890
6.93798065,0.00060955
6.96182251,0.01044196
6.98566437,0.03954994
7.00950623,0.04480122
7.03334808,0.01691014
7.05718994,0.00094434
7.08103180,0.00091479
7.10487366,0.00072504
7.12871552,0.00025549
7.15255737,0.00021175
7.17639923,0.00048928
7.20024109,0.00068187
7.22408295,0.00053199
7.24792480,0.00017941
7.27176666,0.00104405
7.29560852,0.00213298
7.31945038,0.00123497
7.34329224,0.00151625
7.36713409,0.00109371
7.39097595,0.00056055
7.41481781,0.00089988
7.43865967,0.00075448
7.46250153,0.00037191
7.48634338,0.00020905
7.51018524,0.00057165
7.53402710,0.00068021
7.55786896,0.00051399
7.58171082,0.00015613
7.60555267,0.00098904
7.62939453,0.00338345
7.65323639,0.00490090
7.67707825,0.00255827
7.70092010,0.00016756
7.72476196,0.00060183
7.74860382,0.00092645
7.77244568,0.00075754
7.79628754,0.00031392
7.82012939,0.00015436
7.84397125,0.00053055
7.86781311,0.00074752
7.89165497,0.00067696
7.91549683,0.00025602
7.93933868,0.00039566
7.96318054,0.01130183
7.98702240,0.03925991
8.01086426,0.04198942
8.03470612,0.01482208
8.05854797,0.00068365
8.08238983,0.00091715
8.10623169,0.00077156
8.13007355,0.00036101
8.15391541,0.00014645
8.17775726,0.00048884
8.20159912,0.00071140
8.22544098,0.00064186
8.24928284,0.00026243
8.27312469,0.00103271
8.29696655,0.00212590
8.32080841,0.00106258
8.34465027,0.00199364
8.36849213,0.00134765
8.39233398,0.00048937
8.41617584,0.00092199
8.44001770,0.00084920
8.46385956,0.00045371
8.48770142,0.00021764
8.51154327,0.00056418
8.53538513,0.00072333
8.55922699,0.00061654
8.58306885,0.00026510
8.60691071,0.00098219
8.63075256,0.00349370
8.65459442,0.00491600
8.67843628,0.00233852
8.70227814,0.00013917
8.72612000,0.00044871
8.74996185,0.00082020
8.77380371,0.00069918
8.79764557,0.00030449
8.82148743,0.00009319
8.84532928,0.00043554
8.86917114,0.00064410
8.89301300,0.00059705
8.91685486,0.00023274
8.94069672,0.00033117
8.96453857,0.01211582
8.98838043,0.03871368
9.01222229,0.03912404
9.03606415,0.01304775
9.05990601,0.00060178
9.08374786,0.00090056
9.10758972,0.00081105
9.13143158,0.00042281
9.15527344,0.00014995
9.17911530,0.00045826
9.20295715,0.00067085
9.22679901,0.00061894
9.25064087,0.00030057
9.27448273,0.00089821
9.29832458,0.00196898
9.32216644,0.00094750
9.34600830,0.00242988
9.36985016,0.00159628
9.39369202,0.00039411
9.41753387,0.00083678
9.44137573,0.00080778
9.46521759,0.00047556
9.48905945,0.00014300
9.51290131,0.00051936
9.53674316,0.00077294
9.56058502,0.00069838
9.58442688,0.00028666
9.60826874,0.00096110
9.63211060,0.00362963
9.65595245,0.00490742
9.67979431,0.00204014
9.70363617,0.00031967
9.72747803,0.00043083
9.75131989,0.00081013
9.77516174,0.00075006
9.79900360,0.00041669
9.82284546,0.00015570
9.84668732,0.00043981
9.87052917,0.00065727
9.89437103,0.00068137
9.91821289,0.00037337
9.94205475,0.00029070
9.96589661,0.01275983
9.98973846,0.03768934
10.01358032,0.03598505
10.03742218,0.01125248
10.06126404,0.00043796
10.08510590,0.00078035
10.10894775,0.00075682
10.13278961,0.00039765
10.15663147,0.00011126
10.18047333,0.00045564
10.20431519,0.00068588
10.22815704,0.00065119
10.25199890,0.00031730
10.27584076,0.00089761
10.29968262,0.00183247
10.32352448,0.00099782
10.34736633,0.00290461
10.37120819,0.00176199
10.39505005,0.00032717
10.41889191,0.00083117
10.44273376,0.00082734
10.46657562,0.00053381
10.49041748,0.00016279
10.51425934,0.00044515
10.53810120,0.00070015
10.56194305,0.00071689
10.58578491,0.00040116
10.60962677,0.00093207
10.63346863,0.00374798
10.65731049,0.00480119
10.68115234,0.00173501
10.70499420,0.00060362
10.72883606,0.00026195
10.75267792,0.00076551
10.77651978,0.00076832
10.80036163,0.00044061
10.82420349,0.00013683
10.84804535,0.00045487
10.87188721,0.00071763
10.89572906,0.00072505
10.91957092,0.00041835
10.94341278,0.00051812
10.96725464,0.01338204
10.99109650,0.03639989
11.01493835,0.03283444
11.03878021,0.00968815
11.06262207,0.00047893
11.08646393,0.00077126
11.11030579,0.00078536
11.13414764,0.00051565
11.15798950,0.00016483
11.18183136,0.00034307
11.20567322,0.00071550
11.22951508,0.00078641
11.25335693,0.00043642
11.27719879,0.00081279
11.30104065,0.00160376
11.32488251,0.00117871
11.34872437,0.00316684
11.37256622,0.00185869
11.39640808,0.00029988
11.42024994,0.00072925
11.44409180,0.00080591
11.46793365,0.00056849
11.49177551,0.00023841
11.51561737,0.00040238
11.53945923,0.00065023
11.56330109,0.00069174
11.58714294,0.00041128
11.61098480,0.00085214
11.63482666,0.00368726
11.65866852,0.00451106
11.68251038,0.00133145
11.70635223,0.00092362
11.73019409,0.00029124
11.75403595,0.00067428
11.77787781,0.00069415
11.80171967,0.00047706
11.82556152,0.00017239
11.84940338,0.00034365
11.87324524,0.00070448
11.89708710,0.00073034
11.92092896,0.00039700
11.94477081,0.00073096
11.96861267,0.01367162
11.99245453,0.03466238
12.01629639,0.02964099
12.04013824,0.00827419
12.06398010,0.00032358
12.08782196,0.00068606
12.11166382,0.00075560
12.13550568,0.00049956
12.15934753,0.00007923
12.18318939,0.00035179
12.20703125,0.00070523
12.23087311,0.00078662
12.25471497,0.00047662
12.27855682,0.00071559
12.30239868,0.00136624
12.32624054,0.00150218
12.35008240,0.00338845
12.37392426,0.00190900
12.39776611,0.00024466
12.42160797,0.00064389
12.44544983,0.00080684
12.46929169,0.00059407
12.49313354,0.00017437
12.51697540,0.00042889
12.54081726,0.00072721
12.56465912,0.00082173
12.58850098,0.00057876
12.61234283,0.00088401
12.63618469,0.00370427
12.66002655,0.00427689
12.68386841,0.00110451
12.70771027,0.00095278
12.73155212,0.00025132
12.75539398,0.00068014
12.77923584,0.00077362
12.80307770,0.00050028
12.82691956,0.00015239
12.85076141,0.00029222
12.87460327,0.00062282
12.89844513,0.00079041
12.92228699,0.00055703
12.94612885,0.00106870
12.96997070,0.01400298
12.99381256,0.03278219
13.01765442,0.02649294
13.04149628,0.00702051
13.06533813,0.00030291
13.08917999,0.00063851
13.11302185,0.00079729
13.13686371,0.00062907
13.16070557,0.00024254
13.18454742,0.00028644
13.20838928,0.00070036
13.23223114,0.00085755
13.25607300,0.00059686
13.27991486,0.00058236
13.30375671,0.00102746
13.32759857,0.00185747
13.35144043,0.00367228
13.37528229,0.00202976
13.39912415,0.00026056
13.42296600,0.00061893
13.44680786,0.00080940
13.47064972,0.00067450
13.49449158,0.00028356
13.51833344,0.00024416
13.54217529,0.00058411
13.56601715,0.00076257
13.58985901,0.00060671
13.61370087,0.00075590
13.63754272,0.00355701
13.66138458,0.00387755
13.68522644,0.00092667
13.70906830,0.00127367
13.73291016,0.00026722
13.75675201,0.00057143
13.78059387,0.00073981
13.80443573,0.00055179
13.82827759,0.00020794
13.85211945,0.00031359
