Частота,Канал A
(kГц),(В)

0.00000000,0.10098590
0.02384186,0.04177389
0.04768372,0.00544279
0.07152557,0.00107854
0.09536743,0.00047576
0.11920929,0.00012236
0.14305115,0.00055419
0.16689301,0.00069553
0.19073486,0.00049332
0.21457672,0.00009787
0.23841858,0.00047875
0.26226044,0.00114807
0.28610229,0.00179144
0.30994415,0.00214887
0.33378601,0.00211390
0.35762787,0.00190953
0.38146973,0.00161599
0.40531158,0.00108986
0.42915344,0.00043877
0.45299530,0.00017170
0.47683716,0.00053799
0.50067902,0.00062302
0.52452087,0.00047100
0.54836273,0.00011872
0.57220459,0.00051939
0.59604645,0.00121714
0.61988831,0.00185676
0.64373016,0.00240040
0.66757202,0.00243966
0.69141388,0.00200654
0.71525574,0.00165351
0.73909760,0.00121784
0.76293945,0.00051979
0.78678131,0.00017175
0.81062317,0.00062465
0.83446503,0.00080939
0.85830688,0.00065872
0.88214874,0.00019252
0.90599060,0.00045696
0.92983246,0.00120524
0.95367432,0.00459770
0.97751617,0.03380917
1.00135803,0.05468360
1.02519989,0.02992543
1.04904175,0.00307317
1.07288361,0.00112494
1.09672546,0.00051598
1.12056732,0.00011218
1.14440918,0.00046109
1.16825104,0.00059279
1.19209290,0.00049019
1.21593475,0.00023538
1.23977661,0.00047155
1.26361847,0.00112979
1.28746033,0.00190688
1.31130219,0.00226600
1.33514404,0.00185049
1.35898590,0.00149183
1.38282776,0.00145737
1.40666962,0.00117234
1.43051147,0.00062478
1.45435333,0.00007644
1.47819519,0.00037142
1.50203705,0.00059703
1.52587891,0.00058632
1.54972076,0.00026601
1.57356262,0.00033980
1.59740448,0.00110668
1.62124634,0.00209125
1.64508820,0.00299043
1.66893005,0.00282611
1.69277191,0.00196945
1.71661377,0.00149536
1.74045563,0.00112302
1.76429749,0.00058069
1.78813934,0.00006925
1.81198120,0.00036623
1.83582306,0.00059630
1.85966492,0.00056199
1.88350677,0.00015651
1.90734863,0.00039574
1.93119049,0.00107413
1.95503235,0.00555560
1.97887421,0.03546945
2.00271606,0.05387998
2.02655792,0.02759276
2.05039978,0.00228402
2.07424164,0.00125760
2.09808350,0.00066656
2.12192535,0.00003471
2.14576721,0.00046289
2.16960907,0.00070824
2.19345093,0.00065735
2.21729279,0.00028423
2.24113464,0.00035971
2.26497650,0.00113412
2.28881836,0.00198288
2.31266022,0.00209527
2.33650208,0.00125383
2.36034393,0.00101314
2.38418579,0.00137355
2.40802765,0.00118366
2.43186951,0.00054513
2.45571136,0.00009173
2.47955322,0.00051774
2.50339508,0.00073081
2.52723694,0.00069277
2.55107880,0.00036365
2.57492065,0.00039183
2.59876251,0.00121776
2.62260437,0.00239512
2.64644623,0.00346695
2.67028809,0.00294117
2.69412994,0.00163373
2.71797180,0.00125057
2.74181366,0.00111117
2.76565552,0.00065456
2.78949738,0.00010701
2.81333923,0.00037210
2.83718109,0.00066533
2.86102295,0.00074114
2.88486481,0.00042518
2.90870667,0.00021857
2.93254852,0.00108608
2.95639038,0.00637894
2.98023224,0.03680006
3.00407410,0.05276937
3.02791595,0.02541687
3.05175781,0.00177815
3.07559967,0.00112913
3.09944153,0.00068495
3.12328339,0.00015191
3.14712524,0.00029868
3.17096710,0.00066805
3.19480896,0.00068775
3.21865082,0.00030767
3.24249268,0.00038233
3.26633453,0.00123523
3.29017639,0.00217050
3.31401825,0.00211184
3.33786011,0.00083713
3.36170197,0.00053371
3.38554382,0.00115045
3.40938568,0.00113807
3.43322754,0.00062265
3.45706940,0.00004112
3.48091125,0.00042407
3.50475311,0.00064932
3.52859497,0.00057998
3.55243683,0.00025381
3.57627869,0.00037585
3.60012054,0.00115229
3.62396240,0.00252972
3.64780426,0.00385548
3.67164612,0.00307713
3.69548798,0.00148265
3.71932983,0.00114269
3.74317169,0.00102659
3.76701355,0.00059598
3.79085541,0.00009367
3.81469727,0.00039702
3.83853912,0.00061997
3.86238098,0.00063756
3.88622284,0.00033117
3.91006470,0.00019648
3.93390656,0.00097889
3.95774841,0.00735128
3.98159027,0.03797139
4.00543213,0.05138378
4.02927399,0.02339527
4.05311584,0.00152784
4.07695770,0.00106217
4.10079956,0.00075239
4.12464142,0.00019274
4.14848328,0.00030556
4.17232513,0.00064323
4.19616699,0.00067621
4.22000885,0.00042574
4.24385071,0.00022115
4.26769257,0.00105460
4.29153442,0.00215794
4.31537628,0.00191622
4.33921814,0.00027613
4.36306000,0.00012642
4.38690186,0.00096466
4.41074371,0.00115843
4.43458557,0.00085791
4.45842743,0.00036504
4.48226929,0.00020276
4.50611115,0.00054880
4.52995300,0.00062999
4.55379486,0.00044840
4.57763672,0.00021278
4.60147858,0.00110328
4.62532043,0.00282865
4.64916229,0.00424698
4.67300415,0.00302932
4.69684601,0.00115999
4.72068787,0.00101626
4.74452972,0.00105480
4.76837158,0.00063599
4.79221344,0.00014917
4.81605530,0.00030085
4.83989716,0.00059632
4.86373901,0.00071492
4.88758087,0.00042348
4.91142273,0.00007325
4.93526459,0.00080076
4.95910645,0.00838756
4.98294830,0.03876666
5.00679016,0.04934464
5.03063202,0.02091650
5.05447388,0.00086945
5.07831573,0.00115223
5.10215759,0.00083000
5.12599945,0.00022989
5.14984131,0.00028366
5.17368317,0.00064508
5.19752502,0.00073656
5.22136688,0.00051084
5.24520874,0.00008740
5.26905060,0.00107248
5.29289246,0.00220551
5.31673431,0.00164803
5.34057617,0.00039056
5.36441803,0.00039240
5.38825989,0.00083096
5.41210175,0.00107763
5.43594360,0.00071171
5.45978546,0.00015622
5.48362732,0.00037741
5.50746918,0.00068819
5.53131104,0.00072489
5.55515289,0.00045364
5.57899475,0.00016724
5.60283661,0.00118939
5.62667847,0.00313100
5.65052032,0.00460380
5.67436218,0.00301476
5.69820404,0.00095488
5.72204590,0.00094717
5.74588776,0.00109373
5.76972961,0.00074160
5.79357147,0.00027639
5.81741333,0.00022050
5.84125519,0.00058206
5.86509705,0.00070575
5.88893890,0.00046969
5.91278076,0.00004395
5.93662262,0.00068624
5.96046448,0.00934468
5.98430634,0.03930441
6.00814819,0.04722386
6.03199005,0.01891789
6.05583191,0.00082933
6.07967377,0.00091554
6.10351563,0.00076367
6.12735748,0.00023067
6.15119934,0.00020814
6.17504120,0.00054818
6.19888306,0.00063587
6.22272491,0.00043297
6.24656677,0.00019944
6.27040863,0.00111613
6.29425049,0.00227792
6.31809235,0.00152462
6.34193420,0.00082591
6.36577606,0.00066013
6.38961792,0.00065005
6.41345978,0.00094528
6.43730164,0.00074413
6.46114349,0.00035580
6.48498535,0.00021978
6.50882721,0.00055215
6.53266907,0.00063943
6.55651093,0.00051130
6.58035278,0.00010357
6.60419464,0.00102008
6.62803650,0.00320168
6.65187836,0.00470082
6.67572021,0.00277737
6.69956207,0.00057497
6.72340393,0.00070929
6.74724579,0.00102074
6.77108765,0.00076981
6.79492950,0.00032294
6.81877136,0.00018575
6.84261322,0.00058867
6.86645508,0.00080467
6.89029694,0.00055116
6.91413879,0.00007998
6.93798065,0.00055311
6.96182251,0.01034360
6.98566437,0.03957830
7.00950623,0.04484587
7.03334808,0.01675086
7.05718994,0.00039067
7.08103180,0.00097580
7.10487366,0.00080844
7.12871552,0.00031883
7.15255737,0.00013907
7.17639923,0.00059082
7.20024109,0.00075339
7.22408295,0.00055825
7.24792480,0.00006692
7.27176666,0.00103732
7.29560852,0.00213910
7.31945038,0.00101069
7.34329224,0.00144858
7.36713409,0.00107054
7.39097595,0.00052026
7.41481781,0.00097257
7.43865967,0.00082929
7.46250153,0.00041218
7.48634338,0.00010332
7.51018524,0.00049614
7.53402710,0.00067809
7.55786896,0.00055607
7.58171082,0.00014627
7.60555267,0.00104244
7.62939453,0.00347444
7.65323639,0.00501572
7.67707825,0.00272799
7.70092010,0.00038222
7.72476196,0.00061332
7.74860382,0.00102984
7.77244568,0.00090534
7.79628754,0.00046392
7.82012939,0.00012175
7.84397125,0.00049811
7.86781311,0.00072892
7.89165497,0.00062234
7.91549683,0.00026750
7.93933868,0.00028116
7.96318054,0.01120069
7.98702240,0.03916511
8.01086426,0.04190978
8.03470612,0.01476402
8.05854797,0.00039307
8.08238983,0.00086286
8.10623169,0.00084597
8.13007355,0.00037838
8.15391541,0.00017737
8.17775726,0.00059735
8.20159912,0.00078641
8.22544098,0.00066007
8.24928284,0.00016253
8.27312469,0.00090092
8.29696655,0.00201863
8.32080841,0.00065609
8.34465027,0.00192603
8.36849213,0.00120513
8.39233398,0.00046965
8.41617584,0.00087391
8.44001770,0.00071517
8.46385956,0.00033358
8.48770142,0.00011154
8.51154327,0.00052040
8.53538513,0.00075977
8.55922699,0.00066617
8.58306885,0.00017782
8.60691071,0.00099532
8.63075256,0.00355830
8.65459442,0.00496660
8.67843628,0.00236675
8.70227814,0.00006922
8.72612000,0.00046305
8.74996185,0.00085291
8.77380371,0.00069510
8.79764557,0.00032550
8.82148743,0.00010243
8.84532928,0.00044008
8.86917114,0.00068477
8.89301300,0.00056051
8.91685486,0.00015479
8.94069672,0.00030167
8.96453857,0.01192351
8.98838043,0.03864704
9.01222229,0.03910228
9.03606415,0.01297470
9.05990601,0.00044114
9.08374786,0.00084037
9.10758972,0.00085639
9.13143158,0.00046688
9.15527344,0.00015471
9.17911530,0.00043431
9.20295715,0.00069886
9.22679901,0.00067714
9.25064087,0.00028890
9.27448273,0.00091788
9.29832458,0.00195720
9.32216644,0.00046229
9.34600830,0.00238900
9.36985016,0.00153223
9.39369202,0.00039798
9.41753387,0.00097745
9.44137573,0.00092522
9.46521759,0.00053275
9.48905945,0.00019596
9.51290131,0.00047452
9.53674316,0.00067261
9.56058502,0.00061788
9.58442688,0.00019798
9.60826874,0.00100990
9.63211060,0.00366870
9.65595245,0.00487106
9.67979431,0.00199843
9.70363617,0.00025288
9.72747803,0.00029858
9.75131989,0.00077670
9.77516174,0.00075207
9.79900360,0.00047697
9.82284546,0.00011192
9.84668732,0.00040970
9.87052917,0.00068328
9.89437103,0.00060935
9.91821289,0.00035116
9.94205475,0.00021848
9.96589661,0.01281537
9.98973846,0.03780513
10.01358032,0.03608899
10.03742218,0.01124704
10.06126404,0.00021330
10.08510590,0.00087386
10.10894775,0.00086551
10.13278961,0.00043937
10.15663147,0.00006681
10.18047333,0.00034827
10.20431519,0.00069897
10.22815704,0.00083402
10.25199890,0.00048491
10.27584076,0.00071458
10.29968262,0.00170145
10.32352448,0.00044945
10.34736633,0.00276285
10.37120819,0.00165787
10.39505005,0.00026185
10.41889191,0.00076249
10.44273376,0.00071985
10.46657562,0.00038771
10.49041748,0.00007932
10.51425934,0.00052240
10.53810120,0.00080697
10.56194305,0.00078297
10.58578491,0.00034691
10.60962677,0.00102735
10.63346863,0.00380959
10.65731049,0.00480802
10.68115234,0.00168486
10.70499420,0.00039995
10.72883606,0.00035527
10.75267792,0.00091363
10.77651978,0.00091100
10.80036163,0.00059049
10.82420349,0.00011030
10.84804535,0.00035225
10.87188721,0.00067484
10.89572906,0.00061429
10.91957092,0.00030274
10.94341278,0.00047382
10.96725464,0.01326973
10.99109650,0.03636935
11.01493835,0.03291018
11.03878021,0.00973290
11.06262207,0.00021537
11.08646393,0.00082725
11.11030579,0.00090241
11.13414764,0.00050378
11.15798950,0.00010416
11.18183136,0.00044758
11.20567322,0.00075022
11.22951508,0.00072459
11.25335693,0.00028862
11.27719879,0.00086710
11.30104065,0.00157723
11.32488251,0.00088422
11.34872437,0.00317538
11.37256622,0.00182501
11.39640808,0.00017731
11.42024994,0.00078767
11.44409180,0.00081629
11.46793365,0.00047390
11.49177551,0.00006182
11.51561737,0.00036447
11.53945923,0.00071744
11.56330109,0.00084101
11.58714294,0.00051344
11.61098480,0.00084710
11.63482666,0.00372490
11.65866852,0.00446928
11.68251038,0.00116745
11.70635223,0.00080182
11.73019409,0.00011345
11.75403595,0.00069410
11.77787781,0.00077470
11.80171967,0.00049151
11.82556152,0.00012953
11.84940338,0.00038989
11.87324524,0.00074656
11.89708710,0.00076721
11.92092896,0.00047329
11.94477081,0.00073475
11.96861267,0.01354782
11.99245453,0.03462430
12.01629639,0.02968056
12.04013824,0.00829993
12.06398010,0.00022318
12.08782196,0.00067764
12.11166382,0.00082945
12.13550568,0.00058400
12.15934753,0.00021280
12.18318939,0.00028286
12.20703125,0.00061736
12.23087311,0.00073329
12.25471497,0.00046576
12.27855682,0.00055090
12.30239868,0.00118696
12.32624054,0.00124869
12.35008240,0.00340070
12.37392426,0.00197715
12.39776611,0.00020587
12.42160797,0.00070474
12.44544983,0.00089828
12.46929169,0.00066726
12.49313354,0.00020194
12.51697540,0.00038814
12.54081726,0.00071382
12.56465912,0.00075100
12.58850098,0.00046445
12.61234283,0.00082075
12.63618469,0.00365511
12.66002655,0.00414035
12.68386841,0.00080751
12.70771027,0.00094099
12.73155212,0.00009714
12.75539398,0.00074559
12.77923584,0.00084237
12.80307770,0.00060620
12.82691956,0.00022804
12.85076141,0.00026454
12.87460327,0.00065171
12.89844513,0.00078008
12.92228699,0.00056448
12.94612885,0.00100266
12.96997070,0.01379353
12.99381256,0.03263964
13.01765442,0.02651533
13.04149628,0.00711780
13.06533813,0.00016787
13.08917999,0.00064934
13.11302185,0.00084092
13.13686371,0.00060598
13.16070557,0.00023806
13.18454742,0.00031007
13.20838928,0.00073903
13.23223114,0.00092977
13.25607300,0.00063119
13.27991486,0.00049227
13.30375671,0.00095961
13.32759857,0.00165423
13.35144043,0.00358663
13.37528229,0.00196919
13.39912415,0.00014850
13.42296600,0.00059193
13.44680786,0.00082125
13.47064972,0.00069300
13.49449158,0.00027828
13.51833344,0.00027117
13.54217529,0.00069220
13.56601715,0.00088386
13.58985901,0.00068800
13.61370087,0.00063321
13.63754272,0.00350345
13.66138458,0.00377510
13.68522644,0.00045999
13.70906830,0.00122022
13.73291016,0.00022690
13.75675201,0.00066679
13.78059387,0.00081255
13.80443573,0.00056374
13.82827759,0.00017197
13.85211945,0.00025281
