Частота,Канал A
(kГц),(В)

0.00000000,0.10344390
0.02384186,0.04396983
0.04768372,0.00738444
0.07152557,0.00044787
0.09536743,0.00017269
0.11920929,0.00005518
0.14305115,0.00028262
0.16689301,0.00025236
0.19073486,0.00016906
0.21457672,0.00010739
0.23841858,0.00026634
0.26226044,0.00035398
0.28610229,0.00037364
0.30994415,0.00060388
0.33378601,0.00037053
0.35762787,0.00038962
0.38146973,0.00054339
0.40531158,0.00023166
0.42915344,0.00027016
0.45299530,0.00025642
0.47683716,0.00006861
0.50067902,0.00021732
0.52452087,0.00013300
0.54836273,0.00021073
0.57220459,0.00025531
0.59604645,0.00032076
0.61988831,0.00035377
0.64373016,0.00081114
0.66757202,0.00082777
0.69141388,0.00031880
0.71525574,0.00042606
0.73909760,0.00024197
0.76293945,0.00021452
0.78678131,0.00023110
0.81062317,0.00022222
0.83446503,0.00022363
0.85830688,0.00025149
0.88214874,0.00026167
0.90599060,0.00015523
0.92983246,0.00040469
0.95367432,0.00687298
0.97751617,0.03612608
1.00135803,0.05629597
1.02519989,0.03185613
1.04904175,0.00484108
1.07288361,0.00041874
1.09672546,0.00020885
1.12056732,0.00015213
1.14440918,0.00021275
1.16825104,0.00027827
1.19209290,0.00030127
1.21593475,0.00019431
1.23977661,0.00036921
1.26361847,0.00032489
1.28746033,0.00039177
1.31130219,0.00105998
1.33514404,0.00057288
1.35898590,0.00044474
1.38282776,0.00054221
1.40666962,0.00014145
1.43051147,0.00025935
1.45435333,0.00026859
1.47819519,0.00005662
1.50203705,0.00024900
1.52587891,0.00023510
1.54972076,0.00021976
1.57356262,0.00031357
1.59740448,0.00039019
1.62124634,0.00050283
1.64508820,0.00119109
1.66893005,0.00129280
1.69277191,0.00014287
1.71661377,0.00043249
1.74045563,0.00036261
1.76429749,0.00043297
1.78813934,0.00018227
1.81198120,0.00019061
1.83582306,0.00025398
1.85966492,0.00020976
1.88350677,0.00025710
1.90734863,0.00013582
1.93119049,0.00041238
1.95503235,0.00797527
1.97887421,0.03794891
2.00271606,0.05555359
2.02655792,0.02953327
2.05039978,0.00407630
2.07424164,0.00025968
2.09808350,0.00021808
2.12192535,0.00015509
2.14576721,0.00026898
2.16960907,0.00016863
2.19345093,0.00027940
2.21729279,0.00022294
2.24113464,0.00029667
2.26497650,0.00031879
2.28881836,0.00063131
2.31266022,0.00159554
2.33650208,0.00121969
2.36034393,0.00083969
2.38418579,0.00059083
2.40802765,0.00037310
2.43186951,0.00019407
2.45571136,0.00023501
2.47955322,0.00022361
2.50339508,0.00027350
2.52723694,0.00019647
2.55107880,0.00019630
2.57492065,0.00032718
2.59876251,0.00023157
2.62260437,0.00047227
2.64644623,0.00192423
2.67028809,0.00191019
2.69412994,0.00045986
2.71797180,0.00052130
2.74181366,0.00034054
2.76565552,0.00016600
2.78949738,0.00021104
2.81333923,0.00023438
2.83718109,0.00024273
2.86102295,0.00010605
2.88486481,0.00039584
2.90870667,0.00025285
2.93254852,0.00032960
2.95639038,0.00891746
2.98023224,0.03929943
3.00407410,0.05428712
3.02791595,0.02696750
3.05175781,0.00315186
3.07559967,0.00042863
3.09944153,0.00030959
3.12328339,0.00019901
3.14712524,0.00022867
3.17096710,0.00011963
3.19480896,0.00020275
3.21865082,0.00024359
3.24249268,0.00030753
3.26633453,0.00033438
3.29017639,0.00068214
3.31401825,0.00187424
3.33786011,0.00169909
3.36170197,0.00119601
3.38554382,0.00056497
3.40938568,0.00027657
3.43322754,0.00025203
3.45706940,0.00026973
3.48091125,0.00015408
3.50475311,0.00016840
3.52859497,0.00030459
3.55243683,0.00018127
3.57627869,0.00029615
3.60012054,0.00031536
3.62396240,0.00057969
3.64780426,0.00240560
3.67164612,0.00233356
3.69548798,0.00071220
3.71932983,0.00051935
3.74317169,0.00032144
3.76701355,0.00025395
3.79085541,0.00025060
3.81469727,0.00027236
3.83853912,0.00023067
3.86238098,0.00008646
3.88622284,0.00026235
3.91006470,0.00025073
3.93390656,0.00030037
3.95774841,0.00997187
3.98159027,0.04040962
4.00543213,0.05259855
4.02927399,0.02444470
4.05311584,0.00246406
4.07695770,0.00045424
4.10079956,0.00026336
4.12464142,0.00010815
4.14848328,0.00024489
4.17232513,0.00024053
4.19616699,0.00015688
4.22000885,0.00024621
4.24385071,0.00034985
4.26769257,0.00046312
4.29153442,0.00085222
4.31537628,0.00224755
4.33921814,0.00209464
4.36306000,0.00126330
4.38690186,0.00043097
4.41074371,0.00042323
4.43458557,0.00028535
4.45842743,0.00027312
4.48226929,0.00015357
4.50611115,0.00019447
4.52995300,0.00025782
4.55379486,0.00013438
4.57763672,0.00024446
4.60147858,0.00031125
4.62532043,0.00080889
4.64916229,0.00291905
4.67300415,0.00269904
4.69684601,0.00086970
4.72068787,0.00044014
4.74452972,0.00022540
4.76837158,0.00013608
4.79221344,0.00025088
4.81605530,0.00024271
4.83989716,0.00027258
4.86373901,0.00017255
4.88758087,0.00029662
4.91142273,0.00027246
4.93526459,0.00047728
4.95910645,0.01110692
4.98294830,0.04128893
5.00679016,0.05061112
5.03063202,0.02194362
5.05447388,0.00188716
5.07831573,0.00022828
5.10215759,0.00020797
5.12599945,0.00022123
5.14984131,0.00019042
5.17368317,0.00022980
5.19752502,0.00022663
5.22136688,0.00025148
5.24520874,0.00024461
5.26905060,0.00042771
5.29289246,0.00116503
5.31673431,0.00275703
5.34057617,0.00267490
5.36441803,0.00160541
5.38825989,0.00054135
5.41210175,0.00040002
5.43594360,0.00017562
5.45978546,0.00027362
5.48362732,0.00023922
5.50746918,0.00019553
5.53131104,0.00032262
5.55515289,0.00022347
5.57899475,0.00032333
5.60283661,0.00033031
5.62667847,0.00103460
5.65052032,0.00346979
5.67436218,0.00320037
5.69820404,0.00123982
5.72204590,0.00056412
5.74588776,0.00029263
5.76972961,0.00017897
5.79357147,0.00023650
5.81741333,0.00016689
5.84125519,0.00026524
5.86509705,0.00031629
5.88893890,0.00035117
5.91278076,0.00029925
5.93662262,0.00055885
5.96046448,0.01213363
5.98430634,0.04171970
6.00814819,0.04815040
6.03199005,0.01941920
6.05583191,0.00135127
6.07967377,0.00021827
6.10351563,0.00036742
6.12735748,0.00022171
6.15119934,0.00009425
6.17504120,0.00037612
6.19888306,0.00033562
6.22272491,0.00026723
6.24656677,0.00029140
6.27040863,0.00049956
6.29425049,0.00137389
6.31809235,0.00316263
6.34193420,0.00319366
6.36577606,0.00176876
6.38961792,0.00048361
6.41345978,0.00034667
6.43730164,0.00024536
6.46114349,0.00030172
6.48498535,0.00020196
6.50882721,0.00005047
6.53266907,0.00020960
6.55651093,0.00030689
6.58035278,0.00033336
6.60419464,0.00027534
6.62803650,0.00149331
6.65187836,0.00411940
6.67572021,0.00361094
6.69956207,0.00143583
6.72340393,0.00054602
6.74724579,0.00029986
6.77108765,0.00021096
6.79492950,0.00026016
6.81877136,0.00018963
6.84261322,0.00023230
6.86645508,0.00019903
6.89029694,0.00028192
6.91413879,0.00037382
6.93798065,0.00068728
6.96182251,0.01299324
6.98566437,0.04162227
7.00950623,0.04534134
7.03334808,0.01698976
7.05718994,0.00098930
7.08103180,0.00023187
7.10487366,0.00030737
7.12871552,0.00022072
7.15255737,0.00009216
7.17639923,0.00020925
7.20024109,0.00016308
7.22408295,0.00025846
7.24792480,0.00027164
7.27176666,0.00036863
7.29560852,0.00150890
7.31945038,0.00339294
7.34329224,0.00334773
7.36713409,0.00164024
7.39097595,0.00031465
7.41481781,0.00041845
7.43865967,0.00029015
7.46250153,0.00019558
7.48634338,0.00031116
7.51018524,0.00023907
7.53402710,0.00016216
7.55786896,0.00027631
7.58171082,0.00030382
7.60555267,0.00023163
7.62939453,0.00175906
7.65323639,0.00447965
7.67707825,0.00385275
7.70092010,0.00159762
7.72476196,0.00045518
7.74860382,0.00040953
7.77244568,0.00030520
7.79628754,0.00035195
7.82012939,0.00015137
7.84397125,0.00012889
7.86781311,0.00016711
7.89165497,0.00025287
7.91549683,0.00036850
7.93933868,0.00095608
7.96318054,0.01391190
7.98702240,0.04123028
8.01086426,0.04229826
8.03470612,0.01467332
8.05854797,0.00072006
8.08238983,0.00019885
8.10623169,0.00020863
8.13007355,0.00036111
8.15391541,0.00035448
8.17775726,0.00023416
8.20159912,0.00012112
8.22544098,0.00034096
8.24928284,0.00027253
8.27312469,0.00026797
8.29696655,0.00178598
8.32080841,0.00376837
8.34465027,0.00375489
8.36849213,0.00180141
8.39233398,0.00048369
8.41617584,0.00043057
8.44001770,0.00027448
8.46385956,0.00011481
8.48770142,0.00029390
8.51154327,0.00021565
8.53538513,0.00015704
8.55922699,0.00022688
8.58306885,0.00022923
8.60691071,0.00040346
8.63075256,0.00200526
8.65459442,0.00485581
8.67843628,0.00398424
8.70227814,0.00152414
8.72612000,0.00035677
8.74996185,0.00031402
8.77380371,0.00019519
8.79764557,0.00027844
8.82148743,0.00015893
8.84532928,0.00013113
8.86917114,0.00031519
8.89301300,0.00021108
8.91685486,0.00027834
8.94069672,0.00126340
8.96453857,0.01463875
8.98838043,0.04038012
9.01222229,0.03896756
9.03606415,0.01236494
9.05990601,0.00032243
9.08374786,0.00032217
9.10758972,0.00028385
9.13143158,0.00024612
9.15527344,0.00014715
9.17911530,0.00015147
9.20295715,0.00010187
9.22679901,0.00020472
9.25064087,0.00039043
9.27448273,0.00040838
9.29832458,0.00205125
9.32216644,0.00401802
9.34600830,0.00388862
9.36985016,0.00172630
9.39369202,0.00030515
9.41753387,0.00011623
9.44137573,0.00024299
9.46521759,0.00019872
9.48905945,0.00019733
9.51290131,0.00023172
9.53674316,0.00027910
9.56058502,0.00032680
9.58442688,0.00015335
9.60826874,0.00039742
9.63211060,0.00244431
9.65595245,0.00521437
9.67979431,0.00413022
9.70363617,0.00161032
9.72747803,0.00037232
9.75131989,0.00037788
9.77516174,0.00022838
9.79900360,0.00023418
9.82284546,0.00023930
9.84668732,0.00016422
9.87052917,0.00025040
9.89437103,0.00018617
9.91821289,0.00036070
9.94205475,0.00145519
9.96589661,0.01515781
9.98973846,0.03905816
10.01358032,0.03545174
10.03742218,0.01031404
10.06126404,0.00025675
10.08510590,0.00026204
10.10894775,0.00014574
10.13278961,0.00024262
10.15663147,0.00024510
10.18047333,0.00027065
10.20431519,0.00024021
10.22815704,0.00021946
10.25199890,0.00040750
10.27584076,0.00037370
10.29968262,0.00211908
10.32352448,0.00417212
10.34736633,0.00398670
10.37120819,0.00154921
10.39505005,0.00040470
10.41889191,0.00030488
10.44273376,0.00037328
10.46657562,0.00021838
10.49041748,0.00019598
10.51425934,0.00014511
10.53810120,0.00028301
10.56194305,0.00037163
10.58578491,0.00018562
10.60962677,0.00034568
10.63346863,0.00281046
10.65731049,0.00553724
10.68115234,0.00422558
10.70499420,0.00164174
10.72883606,0.00036133
10.75267792,0.00018470
10.77651978,0.00024383
10.80036163,0.00026764
10.82420349,0.00012785
10.84804535,0.00021570
10.87188721,0.00036892
10.89572906,0.00036260
10.91957092,0.00032987
10.94341278,0.00166449
10.96725464,0.01554320
10.99109650,0.03750779
11.01493835,0.03208645
11.03878021,0.00854109
11.06262207,0.00025637
11.08646393,0.00033825
11.11030579,0.00020790
11.13414764,0.00034948
11.15798950,0.00018445
11.18183136,0.00014733
11.20567322,0.00011198
11.22951508,0.00018873
11.25335693,0.00036481
11.27719879,0.00053036
11.30104065,0.00237495
11.32488251,0.00439466
11.34872437,0.00403387
11.37256622,0.00146297
11.39640808,0.00037867
11.42024994,0.00024013
11.44409180,0.00027982
11.46793365,0.00017399
11.49177551,0.00021970
11.51561737,0.00025356
11.53945923,0.00022567
11.56330109,0.00026293
11.58714294,0.00036229
11.61098480,0.00042198
11.63482666,0.00293300
11.65866852,0.00555155
11.68251038,0.00416128
11.70635223,0.00147376
11.73019409,0.00027282
11.75403595,0.00036737
11.77787781,0.00028359
11.80171967,0.00024316
11.82556152,0.00016270
11.84940338,0.00011899
11.87324524,0.00027281
11.89708710,0.00018085
11.92092896,0.00028878
11.94477081,0.00187373
11.96861267,0.01562281
11.99245453,0.03549270
12.01629639,0.02860229
12.04013824,0.00692249
12.06398010,0.00026021
12.08782196,0.00033312
12.11166382,0.00018349
12.13550568,0.00033200
12.15934753,0.00019001
12.18318939,0.00021471
12.20703125,0.00021640
12.23087311,0.00024221
12.25471497,0.00045531
12.27855682,0.00047920
12.30239868,0.00241321
12.32624054,0.00444279
12.35008240,0.00398616
12.37392426,0.00133142
12.39776611,0.00039990
12.42160797,0.00019025
12.44544983,0.00038061
12.46929169,0.00038485
12.49313354,0.00033264
12.51697540,0.00026594
12.54081726,0.00008912
12.56465912,0.00025418
12.58850098,0.00027844
12.61234283,0.00048272
12.63618469,0.00324747
12.66002655,0.00564334
12.68386841,0.00408896
12.70771027,0.00140527
12.73155212,0.00034825
12.75539398,0.00028286
12.77923584,0.00020109
12.80307770,0.00015275
12.82691956,0.00029422
12.85076141,0.00020600
12.87460327,0.00024343
12.89844513,0.00033290
12.92228699,0.00025101
12.94612885,0.00204380
12.96997070,0.01550547
12.99381256,0.03311586
13.01765442,0.02504973
13.04149628,0.00546334
13.06533813,0.00019881
13.08917999,0.00029790
13.11302185,0.00015281
13.13686371,0.00027989
13.16070557,0.00014311
13.18454742,0.00014514
13.20838928,0.00025134
13.23223114,0.00019593
13.25607300,0.00028602
13.27991486,0.00067068
13.30375671,0.00248672
13.32759857,0.00436973
13.35144043,0.00383305
13.37528229,0.00119818
13.39912415,0.00027451
13.42296600,0.00027047
13.44680786,0.00024354
13.47064972,0.00016215
13.49449158,0.00008174
13.51833344,0.00029505
13.54217529,0.00028222
13.56601715,0.00024888
13.58985901,0.00031198
13.61370087,0.00070434
13.63754272,0.00354079
13.66138458,0.00557712
13.68522644,0.00383317
13.70906830,0.00116301
13.73291016,0.00027288
13.75675201,0.00023719
13.78059387,0.00031430
13.80443573,0.00017789
13.82827759,0.00023696
13.85211945,0.00009419
