Частота,Канал A
(kГц),(В)

0.00000000,0.41770120
0.02384186,0.17571250
0.04768372,0.02767725
0.07152557,0.00142548
0.09536743,0.00084547
0.11920929,0.00071351
0.14305115,0.00031198
0.16689301,0.00021904
0.19073486,0.00038281
0.21457672,0.00083523
0.23841858,0.00092951
0.26226044,0.00082580
0.28610229,0.00106058
0.30994415,0.00215611
0.33378601,0.00489228
0.35762787,0.00438822
0.38146973,0.00175135
0.40531158,0.00135552
0.42915344,0.00077469
0.45299530,0.00021350
0.47683716,0.00019963
0.50067902,0.00047750
0.52452087,0.00061958
0.54836273,0.00078307
0.57220459,0.00099967
0.59604645,0.00058911
0.61988831,0.00021648
0.64373016,0.00066902
0.66757202,0.00302513
0.69141388,0.00411277
0.71525574,0.00212337
0.73909760,0.00095932
0.76293945,0.00056056
0.78678131,0.00025388
0.81062317,0.00043525
0.83446503,0.00061510
0.85830688,0.00083372
0.88214874,0.00063558
0.90599060,0.00061195
0.92983246,0.00046509
0.95367432,0.00138485
0.97751617,0.00160890
1.00135803,0.00136957
1.02519989,0.00282986
1.04904175,0.00212946
1.07288361,0.00056782
1.09672546,0.00017391
1.12056732,0.00042112
1.14440918,0.00067286
1.16825104,0.00064903
1.19209290,0.00076947
1.21593475,0.00063589
1.23977661,0.00031557
1.26361847,0.00039077
1.28746033,0.00233555
1.31130219,0.00430699
1.33514404,0.00274705
1.35898590,0.00118315
1.38282776,0.00134771
1.40666962,0.00046768
1.43051147,0.00039228
1.45435333,0.00045780
1.47819519,0.00075744
1.50203705,0.00074169
1.52587891,0.00044814
1.54972076,0.00025933
1.57356262,0.00062079
1.59740448,0.00100765
1.62124634,0.00278812
1.64508820,0.00772458
1.66893005,0.00772340
1.69277191,0.00261794
1.71661377,0.00011810
1.74045563,0.00043062
1.76429749,0.00087438
1.78813934,0.00085098
1.81198120,0.00064931
1.83582306,0.00059124
1.85966492,0.00030791
1.88350677,0.00024907
1.90734863,0.00063370
1.93119049,0.00144586
1.95503235,0.03329890
1.97887421,0.17407080
2.00271606,0.25906400
2.02655792,0.13608670
2.05039978,0.01732839
2.07424164,0.00076942
2.09808350,0.00078118
2.12192535,0.00101413
2.14576721,0.00059112
2.16960907,0.00033111
2.19345093,0.00014421
2.21729279,0.00047517
2.24113464,0.00064810
2.26497650,0.00137614
2.28881836,0.00178423
2.31266022,0.00087217
2.33650208,0.00012791
2.36034393,0.00030595
2.38418579,0.00096115
2.40802765,0.00123714
2.43186951,0.00073799
2.45571136,0.00066125
2.47955322,0.00044943
2.50339508,0.00014017
2.52723694,0.00037903
2.55107880,0.00082453
2.57492065,0.00105551
2.59876251,0.00102630
2.62260437,0.00138098
2.64644623,0.00128585
2.67028809,0.00217318
2.69412994,0.00252682
2.71797180,0.00143316
2.74181366,0.00128905
2.76565552,0.00085639
2.78949738,0.00030087
2.81333923,0.00018819
2.83718109,0.00051711
2.86102295,0.00065042
2.88486481,0.00066540
2.90870667,0.00099626
2.93254852,0.00074603
2.95639038,0.00026955
2.98023224,0.00023111
3.00407410,0.00160148
3.02791595,0.00285924
3.05175781,0.00188777
3.07559967,0.00085591
3.09944153,0.00062805
3.12328339,0.00025113
3.14712524,0.00047201
3.17096710,0.00070389
3.19480896,0.00088192
3.21865082,0.00071297
3.24249268,0.00072988
3.26633453,0.00059892
3.29017639,0.00164455
3.31401825,0.00277689
3.33786011,0.00157411
3.36170197,0.00182655
3.38554382,0.00184015
3.40938568,0.00059815
3.43322754,0.00010305
3.45706940,0.00029355
3.48091125,0.00064073
3.50475311,0.00068752
3.52859497,0.00073117
3.55243683,0.00061071
3.57627869,0.00026102
3.60012054,0.00026378
3.62396240,0.00325426
3.64780426,0.00836709
3.67164612,0.00735900
3.69548798,0.00203579
3.71932983,0.00105251
3.74317169,0.00054419
3.76701355,0.00037763
3.79085541,0.00048707
3.81469727,0.00067361
3.83853912,0.00080263
3.86238098,0.00035522
3.88622284,0.00044884
3.91006470,0.00028239
3.93390656,0.00090676
3.95774841,0.03579555
3.98159027,0.15563900
4.00543213,0.20551200
4.02927399,0.09499932
4.05311584,0.00961382
4.07695770,0.00030902
4.10079956,0.00058078
4.12464142,0.00087791
4.14848328,0.00057221
4.17232513,0.00064427
4.19616699,0.00027298
4.22000885,0.00009126
4.24385071,0.00033424
4.26769257,0.00143849
4.29153442,0.00162259
4.31537628,0.00236308
4.33921814,0.00506769
4.36306000,0.00357292
4.38690186,0.00067744
4.41074371,0.00076861
4.43458557,0.00077552
4.45842743,0.00091026
4.48226929,0.00062461
4.50611115,0.00033616
4.52995300,0.00022044
4.55379486,0.00053167
4.57763672,0.00068919
4.60147858,0.00121371
4.62532043,0.00216202
4.64916229,0.00148203
4.67300415,0.00042377
4.69684601,0.00005692
4.72068787,0.00067337
4.74452972,0.00120916
4.76837158,0.00090625
4.79221344,0.00071773
4.81605530,0.00049572
4.83989716,0.00008230
4.86373901,0.00021462
4.88758087,0.00058506
4.91142273,0.00110827
4.93526459,0.00105971
4.95910645,0.00160474
4.98294830,0.00168822
5.00679016,0.00136125
5.03063202,0.00164632
5.05447388,0.00107576
5.07831573,0.00106307
5.10215759,0.00097691
5.12599945,0.00040784
5.14984131,0.00018069
5.17368317,0.00032329
5.19752502,0.00056275
5.22136688,0.00065434
5.24520874,0.00108432
5.26905060,0.00100895
5.29289246,0.00046376
5.31673431,0.00009580
5.34057617,0.00085344
5.36441803,0.00204294
5.38825989,0.00183900
5.41210175,0.00097942
5.43594360,0.00080601
5.45978546,0.00040849
5.48362732,0.00011718
5.50746918,0.00040576
5.53131104,0.00086111
5.55515289,0.00088170
5.57899475,0.00077846
5.60283661,0.00065835
5.62667847,0.00237530
5.65052032,0.00551739
5.67436218,0.00427094
5.69820404,0.00153608
5.72204590,0.00175585
5.74588776,0.00076968
5.76972961,0.00014293
5.79357147,0.00025426
5.81741333,0.00057805
5.84125519,0.00077963
5.86509705,0.00072088
5.88893890,0.00092190
5.91278076,0.00029260
5.93662262,0.00072912
5.96046448,0.03076525
5.98430634,0.11286840
6.00814819,0.13244970
6.03199005,0.05377039
6.05583191,0.00467798
6.07967377,0.00085978
6.10351563,0.00022144
6.12735748,0.00059161
6.15119934,0.00063770
6.17504120,0.00080486
6.19888306,0.00048073
6.22272491,0.00037631
6.24656677,0.00038374
6.27040863,0.00111524
6.29425049,0.00106011
6.31809235,0.00435156
6.34193420,0.00800084
6.36577606,0.00506305
6.38961792,0.00093669
6.41345978,0.00019342
6.43730164,0.00052748
6.46114349,0.00073147
6.48498535,0.00058473
6.50882721,0.00064004
6.53266907,0.00048633
6.55651093,0.00021047
6.58035278,0.00032064
6.60419464,0.00141623
6.62803650,0.00219994
6.65187836,0.00133859
6.67572021,0.00243467
6.69956207,0.00231845
6.72340393,0.00065138
6.74724579,0.00064328
6.77108765,0.00060672
6.79492950,0.00075758
6.81877136,0.00059739
6.84261322,0.00028109
6.86645508,0.00016569
6.89029694,0.00043090
6.91413879,0.00074263
6.93798065,0.00128335
6.96182251,0.00281417
6.98566437,0.00245763
7.00950623,0.00077733
7.03334808,0.00003848
7.05718994,0.00051037
7.08103180,0.00103734
7.10487366,0.00087256
7.12871552,0.00065763
7.15255737,0.00059478
7.17639923,0.00019822
7.20024109,0.00020616
7.22408295,0.00040692
7.24792480,0.00110754
7.27176666,0.00121742
7.29560852,0.00211655
7.31945038,0.00268657
7.34329224,0.00156197
7.36713409,0.00129604
7.39097595,0.00107802
7.41481781,0.00093905
7.43865967,0.00093802
7.46250153,0.00047097
7.48634338,0.00033587
7.51018524,0.00036002
7.53402710,0.00060420
7.55786896,0.00065047
7.58171082,0.00101262
7.60555267,0.00113975
7.62939453,0.00047404
7.65323639,0.00013276
7.67707825,0.00042357
7.70092010,0.00138254
7.72476196,0.00162463
7.74860382,0.00085751
7.77244568,0.00060598
7.79628754,0.00031603
7.82012939,0.00029354
7.84397125,0.00046405
7.86781311,0.00077551
7.89165497,0.00098455
7.91549683,0.00072744
7.93933868,0.00137854
7.96318054,0.01805203
7.98702240,0.05620567
8.01086426,0.05867987
8.03470612,0.02100969
8.05854797,0.00238996
8.08238983,0.00111985
8.10623169,0.00036249
8.13007355,0.00017123
8.15391541,0.00039366
8.17775726,0.00064254
8.20159912,0.00052525
8.22544098,0.00080655
8.24928284,0.00059479
8.27312469,0.00021983
8.29696655,0.00090356
8.32080841,0.00505423
8.34465027,0.00789829
8.36849213,0.00445096
8.39233398,0.00123548
8.41617584,0.00074638
8.44001770,0.00020592
8.46385956,0.00032110
8.48770142,0.00048994
8.51154327,0.00077061
8.53538513,0.00065743
8.55922699,0.00048272
8.58306885,0.00036842
8.60691071,0.00099511
8.63075256,0.00140146
8.65459442,0.00165741
8.67843628,0.00399883
8.70227814,0.00336316
8.72612000,0.00091264
8.74996185,0.00014606
8.77380371,0.00045875
8.79764557,0.00074744
8.82148743,0.00071432
8.84532928,0.00076110
8.86917114,0.00062667
8.89301300,0.00025984
8.91685486,0.00025780
8.94069672,0.00143207
8.96453857,0.00302602
8.98838043,0.00225943
9.01222229,0.00138042
9.03606415,0.00176806
9.05990601,0.00074218
9.08374786,0.00060873
9.10758972,0.00058280
9.13143158,0.00070855
9.15527344,0.00073405
9.17911530,0.00046302
9.20295715,0.00040672
9.22679901,0.00034037
9.25064087,0.00073370
9.27448273,0.00133559
9.29832458,0.00371962
9.32216644,0.00420973
9.34600830,0.00172547
9.36985016,0.00027887
9.39369202,0.00018830
9.41753387,0.00069983
9.44137573,0.00080305
9.46521759,0.00050269
9.48905945,0.00049895
9.51290131,0.00033926
9.53674316,0.00023591
9.56058502,0.00052814
9.58442688,0.00123745
9.60826874,0.00154630
9.63211060,0.00350704
9.65595245,0.00586766
9.67979431,0.00374816
9.70363617,0.00116088
9.72747803,0.00071397
9.75131989,0.00072937
9.77516174,0.00091401
9.79900360,0.00061308
9.82284546,0.00037590
9.84668732,0.00027063
9.87052917,0.00051637
9.89437103,0.00065865
9.91821289,0.00103433
9.94205475,0.00148160
9.96589661,0.00092391
9.98973846,0.00025763
10.01358032,0.00022689
10.03742218,0.00098244
10.06126404,0.00145428
10.08510590,0.00094956
10.10894775,0.00073165
10.13278961,0.00054086
10.15663147,0.00011458
10.18047333,0.00017910
10.20431519,0.00051651
10.22815704,0.00082075
10.25199890,0.00067155
10.27584076,0.00090811
10.29968262,0.00120253
10.32352448,0.00335129
10.34736633,0.00465197
10.37120819,0.00254956
10.39505005,0.00150262
10.41889191,0.00112226
10.44273376,0.00034117
10.46657562,0.00006278
10.49041748,0.00035721
10.51425934,0.00065055
10.53810120,0.00073029
10.56194305,0.00104975
10.58578491,0.00084744
10.60962677,0.00029340
10.63346863,0.00025165
10.65731049,0.00195158
10.68115234,0.00402782
10.70499420,0.00304806
10.72883606,0.00117230
10.75267792,0.00083087
10.77651978,0.00030327
10.80036163,0.00027802
10.82420349,0.00035214
10.84804535,0.00072825
10.87188721,0.00077186
10.89572906,0.00056775
10.91957092,0.00042187
10.94341278,0.00097918
10.96725464,0.00190905
10.99109650,0.00132439
11.01493835,0.00238066
11.03878021,0.00269800
11.06262207,0.00105690
11.08646393,0.00020954
11.11030579,0.00036915
11.13414764,0.00063462
11.15798950,0.00064652
11.18183136,0.00059054
11.20567322,0.00064533
11.22951508,0.00042948
11.25335693,0.00022353
11.27719879,0.00124190
11.30104065,0.00390406
11.32488251,0.00396987
11.34872437,0.00138589
11.37256622,0.00141562
11.39640808,0.00082791
11.42024994,0.00038513
11.44409180,0.00055371
11.46793365,0.00067921
11.49177551,0.00072115
11.51561737,0.00044247
11.53945923,0.00039908
11.56330109,0.00026678
11.58714294,0.00073747
11.61098480,0.00152613
11.63482666,0.00628593
11.65866852,0.00969307
11.68251038,0.00536963
11.70635223,0.00084585
11.73019409,0.00015155
11.75403595,0.00060863
11.77787781,0.00086855
11.80171967,0.00063630
11.82556152,0.00060861
11.84940338,0.00043104
11.87324524,0.00013540
11.89708710,0.00032474
11.92092896,0.00119316
11.94477081,0.00157241
11.96861267,0.01710991
11.99245453,0.04145527
12.01629639,0.03433838
12.04013824,0.00882943
12.06398010,0.00065632
12.08782196,0.00057302
12.11166382,0.00079970
12.13550568,0.00072319
12.15934753,0.00029971
12.18318939,0.00025621
12.20703125,0.00051708
12.23087311,0.00073223
12.25471497,0.00101742
12.27855682,0.00172939
12.30239868,0.00129064
12.32624054,0.00038994
12.35008240,0.00013584
12.37392426,0.00061742
12.39776611,0.00124126
12.42160797,0.00099047
12.44544983,0.00067011
12.46929169,0.00055277
12.49313354,0.00020685
12.51697540,0.00015969
12.54081726,0.00055340
12.56465912,0.00105119
12.58850098,0.00094690
12.61234283,0.00111178
12.63618469,0.00127696
12.66002655,0.00160519
12.68386841,0.00249510
12.70771027,0.00169435
12.73155212,0.00111908
12.75539398,0.00101175
12.77923584,0.00044965
12.80307770,0.00019553
12.82691956,0.00023177
12.85076141,0.00051890
12.87460327,0.00057141
12.89844513,0.00091293
12.92228699,0.00095727
12.94612885,0.00045640
12.96997070,0.00011488
12.99381256,0.00083960
13.01765442,0.00243295
13.04149628,0.00248302
13.06533813,0.00111567
13.08917999,0.00080215
13.11302185,0.00044487
13.13686371,0.00025061
13.16070557,0.00042703
13.18454742,0.00074227
13.20838928,0.00081866
13.23223114,0.00068863
13.25607300,0.00066757
13.27991486,0.00096225
13.30375671,0.00269743
13.32759857,0.00240091
13.35144043,0.00144831
13.37528229,0.00220734
13.39912415,0.00120637
13.42296600,0.00032377
13.44680786,0.00025358
13.47064972,0.00046854
13.49449158,0.00063257
13.51833344,0.00066765
13.54217529,0.00080756
13.56601715,0.00044992
13.58985901,0.00004806
13.61370087,0.00146471
13.63754272,0.00711152
13.66138458,0.00977249
13.68522644,0.00461922
13.70906830,0.00099529
13.73291016,0.00083094
13.75675201,0.00021063
13.78059387,0.00034706
13.80443573,0.00050851
13.82827759,0.00078126
13.85211945,0.00066944
