Частота,Канал A
(kГц),(В)

0.00000000,0.41811260
0.02384186,0.17571150
0.04768372,0.02704606
0.07152557,0.00143042
0.09536743,0.00085630
0.11920929,0.00050147
0.14305115,0.00035904
0.16689301,0.00009964
0.19073486,0.00051775
0.21457672,0.00082844
0.23841858,0.00078108
0.26226044,0.00098865
0.28610229,0.00109996
0.30994415,0.00218866
0.33378601,0.00489261
0.35762787,0.00462280
0.38146973,0.00209186
0.40531158,0.00132139
0.42915344,0.00084907
0.45299530,0.00023546
0.47683716,0.00017219
0.50067902,0.00037634
0.52452087,0.00063478
0.54836273,0.00099658
0.57220459,0.00092119
0.59604645,0.00041349
0.61988831,0.00012094
0.64373016,0.00066399
0.66757202,0.00298405
0.69141388,0.00427920
0.71525574,0.00243557
0.73909760,0.00089983
0.76293945,0.00055939
0.78678131,0.00002463
0.81062317,0.00047289
0.83446503,0.00070255
0.85830688,0.00065264
0.88214874,0.00065638
0.90599060,0.00061551
0.92983246,0.00020318
0.95367432,0.00150711
0.97751617,0.00165279
1.00135803,0.00047169
1.02519989,0.00271677
1.04904175,0.00232519
1.07288361,0.00072421
1.09672546,0.00002644
1.12056732,0.00030901
1.14440918,0.00070670
1.16825104,0.00088759
1.19209290,0.00072411
1.21593475,0.00036365
1.23977661,0.00016313
1.26361847,0.00043327
1.28746033,0.00249987
1.31130219,0.00433641
1.33514404,0.00242522
1.35898590,0.00054219
1.38282776,0.00118588
1.40666962,0.00027742
1.43051147,0.00052951
1.45435333,0.00070117
1.47819519,0.00068347
1.50203705,0.00074019
1.52587891,0.00060196
1.54972076,0.00019276
1.57356262,0.00055427
1.59740448,0.00093023
1.62124634,0.00315764
1.64508820,0.00791095
1.66893005,0.00749453
1.69277191,0.00226935
1.71661377,0.00006014
1.74045563,0.00026325
1.76429749,0.00068583
1.78813934,0.00095503
1.81198120,0.00077195
1.83582306,0.00042432
1.85966492,0.00032020
1.88350677,0.00019800
1.90734863,0.00062728
1.93119049,0.00133769
1.95503235,0.03262273
1.97887421,0.17368930
2.00271606,0.25897680
2.02655792,0.13601540
2.05039978,0.01686024
2.07424164,0.00093483
2.09808350,0.00087067
2.12192535,0.00074222
2.14576721,0.00068926
2.16960907,0.00022389
2.19345093,0.00014696
2.21729279,0.00040948
2.24113464,0.00071071
2.26497650,0.00151209
2.28881836,0.00165091
2.31266022,0.00068317
2.33650208,0.00005745
2.36034393,0.00019359
2.38418579,0.00074193
2.40802765,0.00127685
2.43186951,0.00095813
2.45571136,0.00051319
2.47955322,0.00033141
2.50339508,0.00008839
2.52723694,0.00045201
2.55107880,0.00090275
2.57492065,0.00094209
2.59876251,0.00112836
2.62260437,0.00146136
2.64644623,0.00142980
2.67028809,0.00223650
2.69412994,0.00266164
2.71797180,0.00159550
2.74181366,0.00108322
2.76565552,0.00088561
2.78949738,0.00031393
2.81333923,0.00012653
2.83718109,0.00042052
2.86102295,0.00054272
2.88486481,0.00087799
2.90870667,0.00099645
2.93254852,0.00049995
2.95639038,0.00014391
2.98023224,0.00019018
3.00407410,0.00139917
3.02791595,0.00287951
3.05175781,0.00217378
3.07559967,0.00091833
3.09944153,0.00062802
3.12328339,0.00018439
3.14712524,0.00043895
3.17096710,0.00071782
3.19480896,0.00077369
3.21865082,0.00073940
3.24249268,0.00080359
3.26633453,0.00027112
3.29017639,0.00164330
3.31401825,0.00271676
3.33786011,0.00092322
3.36170197,0.00161453
3.38554382,0.00197890
3.40938568,0.00076030
3.43322754,0.00001040
3.45706940,0.00030329
3.48091125,0.00044386
3.50475311,0.00072969
3.52859497,0.00078460
3.55243683,0.00050828
3.57627869,0.00021123
3.60012054,0.00026458
3.62396240,0.00341991
3.64780426,0.00838096
3.67164612,0.00704172
3.69548798,0.00126499
3.71932983,0.00105008
3.74317169,0.00059200
3.76701355,0.00035237
3.79085541,0.00061026
3.81469727,0.00070880
3.83853912,0.00061302
3.86238098,0.00075882
3.88622284,0.00029015
3.91006470,0.00021124
3.93390656,0.00051804
3.95774841,0.03521214
3.98159027,0.15531220
4.00543213,0.20556210
4.02927399,0.09525806
4.05311584,0.00974616
4.07695770,0.00008048
4.10079956,0.00064673
4.12464142,0.00077592
4.14848328,0.00086340
4.17232513,0.00044638
4.19616699,0.00033632
4.22000885,0.00003461
4.24385071,0.00053751
4.26769257,0.00154416
4.29153442,0.00128768
4.31537628,0.00182323
4.33921814,0.00493950
4.36306000,0.00354927
4.38690186,0.00037819
4.41074371,0.00081469
4.43458557,0.00077203
4.45842743,0.00078347
4.48226929,0.00078557
4.50611115,0.00050701
4.52995300,0.00003935
4.55379486,0.00056228
4.57763672,0.00083319
4.60147858,0.00163616
4.62532043,0.00223527
4.64916229,0.00126415
4.67300415,0.00027891
4.69684601,0.00021280
4.72068787,0.00051732
4.74452972,0.00106600
4.76837158,0.00098752
4.79221344,0.00057449
4.81605530,0.00040425
4.83989716,0.00012689
4.86373901,0.00031506
4.88758087,0.00078554
4.91142273,0.00096863
4.93526459,0.00114801
4.95910645,0.00183062
4.98294830,0.00171729
5.00679016,0.00149250
5.03063202,0.00187879
5.05447388,0.00143883
5.07831573,0.00103281
5.10215759,0.00101106
5.12599945,0.00053052
5.14984131,0.00008849
5.17368317,0.00029272
5.19752502,0.00047790
5.22136688,0.00084101
5.24520874,0.00116733
5.26905060,0.00075293
5.29289246,0.00016545
5.31673431,0.00007211
5.34057617,0.00062066
5.36441803,0.00190069
5.38825989,0.00192037
5.41210175,0.00093585
5.43594360,0.00051169
5.45978546,0.00023167
5.48362732,0.00027981
5.50746918,0.00063162
5.53131104,0.00074628
5.55515289,0.00068363
5.57899475,0.00079295
5.60283661,0.00052990
5.62667847,0.00219548
5.65052032,0.00539803
5.67436218,0.00394615
5.69820404,0.00015764
5.72204590,0.00170657
5.74588776,0.00103572
5.76972961,0.00026478
5.79357147,0.00010206
5.81741333,0.00038891
5.84125519,0.00063744
5.86509705,0.00094724
5.88893890,0.00053312
5.91278076,0.00043768
5.93662262,0.00076819
5.96046448,0.03050183
5.98430634,0.11271810
6.00814819,0.13264270
6.03199005,0.05420910
6.05583191,0.00498962
6.07967377,0.00070507
6.10351563,0.00029784
6.12735748,0.00051603
6.15119934,0.00076322
6.17504120,0.00061086
6.19888306,0.00071106
6.22272491,0.00054448
6.24656677,0.00008760
6.27040863,0.00090659
6.29425049,0.00019418
6.31809235,0.00415728
6.34193420,0.00807841
6.36577606,0.00531264
6.38961792,0.00107386
6.41345978,0.00015208
6.43730164,0.00039073
6.46114349,0.00075177
6.48498535,0.00086262
6.50882721,0.00066146
6.53266907,0.00037772
6.55651093,0.00013549
6.58035278,0.00041266
6.60419464,0.00161941
6.62803650,0.00218107
6.65187836,0.00034852
6.67572021,0.00215422
6.69956207,0.00226543
6.72340393,0.00045406
6.74724579,0.00068967
6.77108765,0.00077181
6.79492950,0.00070715
6.81877136,0.00073728
6.84261322,0.00051369
6.86645508,0.00013558
6.89029694,0.00042512
6.91413879,0.00063928
6.93798065,0.00155497
6.96182251,0.00293749
6.98566437,0.00229520
7.00950623,0.00060020
7.03334808,0.00008390
7.05718994,0.00033434
7.08103180,0.00084594
7.10487366,0.00103480
7.12871552,0.00071041
7.15255737,0.00045762
7.17639923,0.00023842
7.20024109,0.00019493
7.22408295,0.00070439
7.24792480,0.00117014
7.27176666,0.00133626
7.29560852,0.00236826
7.31945038,0.00266362
7.34329224,0.00155803
7.36713409,0.00132981
7.39097595,0.00119900
7.41481781,0.00081875
7.43865967,0.00088850
7.46250153,0.00057677
7.48634338,0.00022259
7.51018524,0.00029937
7.53402710,0.00052463
7.55786896,0.00080448
7.58171082,0.00127286
7.60555267,0.00112971
7.62939453,0.00043762
7.65323639,0.00011693
7.67707825,0.00036920
7.70092010,0.00133452
7.72476196,0.00175902
7.74860382,0.00109861
7.77244568,0.00064322
7.79628754,0.00046695
7.82012939,0.00007383
7.84397125,0.00046381
7.86781311,0.00084626
7.89165497,0.00068987
7.91549683,0.00095368
7.93933868,0.00165453
7.96318054,0.01808903
7.98702240,0.05605570
8.01086426,0.05875967
8.03470612,0.02146373
8.05854797,0.00258475
8.08238983,0.00117107
8.10623169,0.00025357
8.13007355,0.00011876
8.15391541,0.00038680
8.17775726,0.00055552
8.20159912,0.00091632
8.22544098,0.00087789
8.24928284,0.00042003
8.27312469,0.00013628
8.29696655,0.00088483
8.32080841,0.00497724
8.34465027,0.00807035
8.36849213,0.00486639
8.39233398,0.00137925
8.41617584,0.00073969
8.44001770,0.00014825
8.46385956,0.00042489
8.48770142,0.00062938
8.51154327,0.00058194
8.53538513,0.00065019
8.55922699,0.00061543
8.58306885,0.00014286
8.60691071,0.00093776
8.63075256,0.00119487
8.65459442,0.00086913
8.67843628,0.00373470
8.70227814,0.00340389
8.72612000,0.00102193
8.74996185,0.00007638
8.77380371,0.00026640
8.79764557,0.00058215
8.82148743,0.00079206
8.84532928,0.00073327
8.86917114,0.00039910
8.89301300,0.00022259
8.91685486,0.00017402
8.94069672,0.00150149
8.96453857,0.00290359
8.98838043,0.00174352
9.01222229,0.00079367
9.03606415,0.00162150
9.05990601,0.00057023
9.08374786,0.00052862
9.10758972,0.00072819
9.13143158,0.00065542
9.15527344,0.00071908
9.17911530,0.00062943
9.20295715,0.00032898
9.22679901,0.00031152
9.25064087,0.00073056
9.27448273,0.00166139
9.29832458,0.00399072
9.32216644,0.00420092
9.34600830,0.00159252
9.36985016,0.00014878
9.39369202,0.00021696
9.41753387,0.00056961
9.44137573,0.00095610
9.46521759,0.00080526
9.48905945,0.00051062
9.51290131,0.00029095
9.53674316,0.00008575
9.56058502,0.00060128
9.58442688,0.00125303
9.60826874,0.00162830
9.63211060,0.00386254
9.65595245,0.00597395
9.67979431,0.00380367
9.70363617,0.00145032
9.72747803,0.00113552
9.75131989,0.00090535
9.77516174,0.00089055
9.79900360,0.00078083
9.82284546,0.00033322
9.84668732,0.00018230
9.87052917,0.00047838
9.89437103,0.00068733
9.91821289,0.00126943
9.94205475,0.00143836
9.96589661,0.00062283
9.98973846,0.00004965
10.01358032,0.00017104
10.03742218,0.00071796
10.06126404,0.00143628
10.08510590,0.00114725
10.10894775,0.00064500
10.13278961,0.00041019
10.15663147,0.00007087
10.18047333,0.00041802
10.20431519,0.00086545
10.22815704,0.00090016
10.25199890,0.00086422
10.27584076,0.00104392
10.29968262,0.00136088
10.32352448,0.00346621
10.34736633,0.00485736
10.37120819,0.00289995
10.39505005,0.00146860
10.41889191,0.00120970
10.44273376,0.00046940
10.46657562,0.00006380
10.49041748,0.00032965
10.51425934,0.00053821
10.53810120,0.00081720
10.56194305,0.00094780
10.58578491,0.00056506
10.60962677,0.00023003
10.63346863,0.00023061
10.65731049,0.00168056
10.68115234,0.00387099
10.70499420,0.00321155
10.72883606,0.00125159
10.75267792,0.00068263
10.77651978,0.00030322
10.80036163,0.00028315
10.82420349,0.00060981
10.84804535,0.00068034
10.87188721,0.00067010
10.89572906,0.00070253
10.91957092,0.00038427
10.94341278,0.00083715
10.96725464,0.00172402
10.99109650,0.00051335
11.01493835,0.00198370
11.03878021,0.00262664
11.06262207,0.00110750
11.08646393,0.00009754
11.11030579,0.00031281
11.13414764,0.00048164
11.15798950,0.00076959
11.18183136,0.00080651
11.20567322,0.00057200
11.22951508,0.00034991
11.25335693,0.00007100
11.27719879,0.00142663
11.30104065,0.00410058
11.32488251,0.00387335
11.34872437,0.00062061
11.37256622,0.00119894
11.39640808,0.00076874
11.42024994,0.00022332
11.44409180,0.00057265
11.46793365,0.00061164
11.49177551,0.00064098
11.51561737,0.00065290
11.53945923,0.00041606
11.56330109,0.00019398
11.58714294,0.00072896
11.61098480,0.00189099
11.63482666,0.00675124
11.65866852,0.00977217
11.68251038,0.00513857
11.70635223,0.00068590
11.73019409,0.00019182
11.75403595,0.00050486
11.77787781,0.00093933
11.80171967,0.00088079
11.82556152,0.00054987
11.84940338,0.00025041
11.87324524,0.00009076
11.89708710,0.00044464
11.92092896,0.00118362
11.94477081,0.00024240
11.96861267,0.01658373
11.99245453,0.04120567
12.01629639,0.03420599
12.04013824,0.00855574
12.06398010,0.00063551
12.08782196,0.00072498
12.11166382,0.00077778
12.13550568,0.00077210
12.15934753,0.00044672
12.18318939,0.00007514
12.20703125,0.00050464
12.23087311,0.00068207
12.25471497,0.00122022
12.27855682,0.00176634
12.30239868,0.00107431
12.32624054,0.00026334
12.35008240,0.00012331
12.37392426,0.00054513
12.39776611,0.00123659
12.42160797,0.00120128
12.44544983,0.00070324
12.46929169,0.00041894
12.49313354,0.00012518
12.51697540,0.00031736
12.54081726,0.00078631
12.56465912,0.00100686
12.58850098,0.00096693
12.61234283,0.00134640
12.63618469,0.00134880
12.66002655,0.00157560
12.68386841,0.00247003
12.70771027,0.00201329
12.73155212,0.00125689
12.75539398,0.00118834
12.77923584,0.00066250
12.80307770,0.00015197
12.82691956,0.00019280
12.85076141,0.00035167
12.87460327,0.00070033
12.89844513,0.00109476
12.92228699,0.00083737
12.94612885,0.00025341
12.96997070,0.00002288
12.99381256,0.00067643
13.01765442,0.00234201
13.04149628,0.00262907
13.06533813,0.00131384
13.08917999,0.00066272
13.11302185,0.00038352
13.13686371,0.00023247
13.16070557,0.00063049
13.18454742,0.00076839
13.20838928,0.00068604
13.23223114,0.00080501
13.25607300,0.00068560
13.27991486,0.00072213
13.30375671,0.00259228
13.32759857,0.00210218
13.35144043,0.00056477
13.37528229,0.00206946
13.39912415,0.00134839
13.42296600,0.00034209
13.44680786,0.00015142
13.47064972,0.00025820
13.49449158,0.00062253
13.51833344,0.00077585
13.54217529,0.00062998
13.56601715,0.00032770
13.58985901,0.00007600
13.61370087,0.00174551
13.63754272,0.00739978
13.66138458,0.00975747
13.68522644,0.00424046
13.70906830,0.00036146
13.73291016,0.00067518
13.75675201,0.00018701
13.78059387,0.00066538
13.80443573,0.00073891
13.82827759,0.00068779
13.85211945,0.00070959
