Частота,Канал A
(kГц),(В)

0.00000000,0.41793380
0.02384186,0.17597050
0.04768372,0.02831694
0.07152557,0.00126194
0.09536743,0.00062275
0.11920929,0.00067935
0.14305115,0.00050067
0.16689301,0.00032802
0.19073486,0.00038968
0.21457672,0.00091184
0.23841858,0.00092760
0.26226044,0.00083801
0.28610229,0.00094880
0.30994415,0.00185562
0.33378601,0.00484133
0.35762787,0.00441938
0.38146973,0.00159962
0.40531158,0.00126359
0.42915344,0.00061805
0.45299530,0.00012675
0.47683716,0.00012664
0.50067902,0.00048629
0.52452087,0.00051811
0.54836273,0.00071367
0.57220459,0.00091989
0.59604645,0.00059451
0.61988831,0.00022366
0.64373016,0.00077638
0.66757202,0.00303590
0.69141388,0.00409142
0.71525574,0.00189603
0.73909760,0.00090856
0.76293945,0.00077317
0.78678131,0.00042896
0.81062317,0.00042836
0.83446503,0.00062444
0.85830688,0.00080687
0.88214874,0.00054522
0.90599060,0.00040312
0.92983246,0.00049179
0.95367432,0.00145816
0.97751617,0.00182097
1.00135803,0.00172821
1.02519989,0.00283535
1.04904175,0.00197534
1.07288361,0.00030062
1.09672546,0.00027324
1.12056732,0.00057803
1.14440918,0.00074901
1.16825104,0.00059407
1.19209290,0.00077265
1.21593475,0.00077029
1.23977661,0.00040158
1.26361847,0.00027616
1.28746033,0.00223178
1.31130219,0.00432639
1.33514404,0.00296241
1.35898590,0.00142143
1.38282776,0.00136000
1.40666962,0.00054495
1.43051147,0.00043821
1.45435333,0.00048358
1.47819519,0.00073035
1.50203705,0.00061329
1.52587891,0.00030612
1.54972076,0.00031990
1.57356262,0.00057650
1.59740448,0.00098738
1.62124634,0.00261316
1.64508820,0.00771688
1.66893005,0.00765960
1.69277191,0.00273673
1.71661377,0.00031935
1.74045563,0.00036424
1.76429749,0.00078859
1.78813934,0.00071849
1.81198120,0.00055273
1.83582306,0.00058291
1.85966492,0.00040910
1.88350677,0.00017767
1.90734863,0.00055311
1.93119049,0.00145964
1.95503235,0.03395712
1.97887421,0.17422150
2.00271606,0.25911420
2.02655792,0.13618000
2.05039978,0.01760652
2.07424164,0.00064858
2.09808350,0.00055499
2.12192535,0.00088978
2.14576721,0.00039589
2.16960907,0.00020978
2.19345093,0.00026346
2.21729279,0.00061294
2.24113464,0.00056675
2.26497650,0.00125083
2.28881836,0.00166047
2.31266022,0.00087132
2.33650208,0.00018318
2.36034393,0.00045605
2.38418579,0.00100469
2.40802765,0.00122039
2.43186951,0.00065522
2.45571136,0.00059638
2.47955322,0.00048648
2.50339508,0.00020154
2.52723694,0.00019065
2.55107880,0.00075273
2.57492065,0.00092516
2.59876251,0.00076103
2.62260437,0.00125204
2.64644623,0.00116703
2.67028809,0.00205178
2.69412994,0.00238485
2.71797180,0.00116150
2.74181366,0.00115313
2.76565552,0.00082806
2.78949738,0.00023592
2.81333923,0.00022065
2.83718109,0.00051087
2.86102295,0.00058503
2.88486481,0.00053521
2.90870667,0.00094452
2.93254852,0.00076035
2.95639038,0.00026801
2.98023224,0.00038533
3.00407410,0.00167768
3.02791595,0.00276365
3.05175781,0.00166239
3.07559967,0.00060308
3.09944153,0.00063018
3.12328339,0.00031987
3.14712524,0.00031172
3.17096710,0.00050747
3.19480896,0.00083055
3.21865082,0.00068392
3.24249268,0.00047588
3.26633453,0.00052887
3.29017639,0.00174123
3.31401825,0.00296316
3.33786011,0.00206105
3.36170197,0.00211290
3.38554382,0.00197821
3.40938568,0.00056604
3.43322754,0.00027048
3.45706940,0.00040979
3.48091125,0.00057034
3.50475311,0.00050391
3.52859497,0.00063013
3.55243683,0.00059808
3.57627869,0.00029642
3.60012054,0.00021006
3.62396240,0.00308919
3.64780426,0.00827497
3.67164612,0.00733204
3.69548798,0.00244430
3.71932983,0.00136088
3.74317169,0.00076508
3.76701355,0.00049161
3.79085541,0.00038911
3.81469727,0.00077577
3.83853912,0.00086049
3.86238098,0.00044838
3.88622284,0.00044706
3.91006470,0.00032674
3.93390656,0.00098079
3.95774841,0.03606093
3.98159027,0.15565900
4.00543213,0.20551320
4.02927399,0.09498424
4.05311584,0.00961450
4.07695770,0.00045845
4.10079956,0.00057670
4.12464142,0.00090019
4.14848328,0.00041745
4.17232513,0.00057346
4.19616699,0.00047514
4.22000885,0.00013958
4.24385071,0.00030409
4.26769257,0.00143308
4.29153442,0.00180690
4.31537628,0.00276822
4.33921814,0.00514888
4.36306000,0.00363135
4.38690186,0.00084077
4.41074371,0.00056941
4.43458557,0.00056343
4.45842743,0.00083792
4.48226929,0.00062292
4.50611115,0.00027570
4.52995300,0.00033551
4.55379486,0.00071978
4.57763672,0.00063828
4.60147858,0.00118970
4.62532043,0.00221051
4.64916229,0.00148779
4.67300415,0.00041331
4.69684601,0.00029269
4.72068787,0.00069751
4.74452972,0.00106993
4.76837158,0.00075038
4.79221344,0.00056170
4.81605530,0.00050587
4.83989716,0.00017519
4.86373901,0.00007687
4.88758087,0.00065948
4.91142273,0.00108720
4.93526459,0.00080497
4.95910645,0.00149103
4.98294830,0.00150877
5.00679016,0.00114267
5.03063202,0.00162770
5.05447388,0.00113229
5.07831573,0.00097375
5.10215759,0.00079822
5.12599945,0.00021508
5.14984131,0.00022262
5.17368317,0.00047454
5.19752502,0.00056241
5.22136688,0.00046651
5.24520874,0.00097498
5.26905060,0.00088689
5.29289246,0.00033763
5.31673431,0.00020084
5.34057617,0.00086430
5.36441803,0.00189651
5.38825989,0.00164746
5.41210175,0.00076064
5.43594360,0.00083206
5.45978546,0.00049125
5.48362732,0.00021922
5.50746918,0.00029093
5.53131104,0.00072884
5.55515289,0.00063301
5.57899475,0.00056475
5.60283661,0.00069207
5.62667847,0.00251954
5.65052032,0.00568465
5.67436218,0.00448339
5.69820404,0.00179117
5.72204590,0.00169959
5.74588776,0.00068707
5.76972961,0.00021471
5.79357147,0.00041080
5.81741333,0.00067555
5.84125519,0.00070262
5.86509705,0.00062025
5.88893890,0.00081985
5.91278076,0.00025560
5.93662262,0.00078271
5.96046448,0.03084623
5.98430634,0.11289650
6.00814819,0.13242830
6.03199005,0.05347909
6.05583191,0.00416305
6.07967377,0.00087726
6.10351563,0.00023598
6.12735748,0.00027413
6.15119934,0.00055598
6.17504120,0.00070420
6.19888306,0.00054355
6.22272491,0.00041540
6.24656677,0.00042410
6.27040863,0.00104225
6.29425049,0.00144986
6.31809235,0.00476452
6.34193420,0.00822415
6.36577606,0.00517321
6.38961792,0.00086710
6.41345978,0.00032486
6.43730164,0.00060323
6.46114349,0.00069422
6.48498535,0.00050831
6.50882721,0.00054120
6.53266907,0.00043152
6.55651093,0.00015977
6.58035278,0.00018889
6.60419464,0.00143947
6.62803650,0.00228450
6.65187836,0.00166573
6.67572021,0.00250944
6.69956207,0.00241021
6.72340393,0.00088662
6.74724579,0.00062741
6.77108765,0.00058967
6.79492950,0.00077983
6.81877136,0.00062825
6.84261322,0.00022599
6.86645508,0.00020078
6.89029694,0.00060895
6.91413879,0.00077976
6.93798065,0.00112308
6.96182251,0.00279780
6.98566437,0.00244763
7.00950623,0.00084153
7.03334808,0.00013392
7.05718994,0.00045172
7.08103180,0.00086692
7.10487366,0.00072647
7.12871552,0.00051233
7.15255737,0.00057471
7.17639923,0.00030682
7.20024109,0.00018548
7.22408295,0.00046612
7.24792480,0.00116088
7.27176666,0.00102681
7.29560852,0.00193422
7.31945038,0.00246293
7.34329224,0.00123918
7.36713409,0.00113082
7.39097595,0.00092558
7.41481781,0.00082714
7.43865967,0.00091101
7.46250153,0.00038980
7.48634338,0.00026697
7.51018524,0.00038793
7.53402710,0.00059143
7.55786896,0.00042700
7.58171082,0.00092815
7.60555267,0.00121372
7.62939453,0.00064429
7.65323639,0.00025346
7.67707825,0.00057628
7.70092010,0.00144108
7.72476196,0.00164918
7.74860382,0.00079783
7.77244568,0.00065997
7.79628754,0.00049388
7.82012939,0.00025468
7.84397125,0.00030815
7.86781311,0.00073517
7.89165497,0.00090715
7.91549683,0.00050250
7.93933868,0.00107012
7.96318054,0.01791351
7.98702240,0.05612392
8.01086426,0.05854005
8.03470612,0.02057619
8.05854797,0.00183329
8.08238983,0.00089768
8.10623169,0.00021898
8.13007355,0.00020587
8.15391541,0.00050887
8.17775726,0.00053102
8.20159912,0.00065640
8.22544098,0.00085852
8.24928284,0.00062427
8.27312469,0.00028777
8.29696655,0.00094014
8.32080841,0.00495343
8.34465027,0.00785337
8.36849213,0.00442180
8.39233398,0.00099481
8.41617584,0.00085549
8.44001770,0.00037620
8.46385956,0.00032646
8.48770142,0.00050103
8.51154327,0.00070363
8.53538513,0.00057637
8.55922699,0.00043708
8.58306885,0.00047336
8.60691071,0.00110225
8.63075256,0.00156859
8.65459442,0.00183028
8.67843628,0.00389475
8.70227814,0.00341190
8.72612000,0.00095256
8.74996185,0.00015701
8.77380371,0.00038205
8.79764557,0.00060323
8.82148743,0.00061443
8.84532928,0.00063175
8.86917114,0.00059015
8.89301300,0.00036672
8.91685486,0.00033171
8.94069672,0.00127552
8.96453857,0.00288486
8.98838043,0.00227857
9.01222229,0.00149367
9.03606415,0.00169904
9.05990601,0.00076611
9.08374786,0.00046828
9.10758972,0.00040783
9.13143158,0.00061398
9.15527344,0.00062512
9.17911530,0.00033472
9.20295715,0.00028794
9.22679901,0.00040150
9.25064087,0.00082516
9.27448273,0.00110375
9.29832458,0.00366705
9.32216644,0.00422164
9.34600830,0.00170296
9.36985016,0.00021490
9.39369202,0.00050192
9.41753387,0.00080495
9.44137573,0.00078079
9.46521759,0.00033766
9.48905945,0.00041292
9.51290131,0.00033862
9.53674316,0.00023437
9.56058502,0.00036203
9.58442688,0.00123923
9.60826874,0.00136941
9.63211060,0.00332068
9.65595245,0.00580014
9.67979431,0.00370990
9.70363617,0.00106675
9.72747803,0.00067366
9.75131989,0.00066488
9.77516174,0.00091099
9.79900360,0.00049721
9.82284546,0.00011881
9.84668732,0.00026351
9.87052917,0.00066390
9.89437103,0.00060320
9.91821289,0.00088526
9.94205475,0.00140835
9.96589661,0.00089857
9.98973846,0.00030349
10.01358032,0.00046858
10.03742218,0.00110212
10.06126404,0.00141239
10.08510590,0.00072835
10.10894775,0.00062790
10.13278961,0.00051753
10.15663147,0.00014990
10.18047333,0.00012783
10.20431519,0.00065948
10.22815704,0.00096874
10.25199890,0.00066579
10.27584076,0.00078904
10.29968262,0.00108458
10.32352448,0.00336851
10.34736633,0.00455967
10.37120819,0.00220790
10.39505005,0.00132573
10.41889191,0.00111171
10.44273376,0.00028284
10.46657562,0.00019620
10.49041748,0.00041528
10.51425934,0.00051647
10.53810120,0.00043480
10.56194305,0.00086809
10.58578491,0.00077192
10.60962677,0.00032261
10.63346863,0.00038175
10.65731049,0.00198886
10.68115234,0.00399005
10.70499420,0.00294562
10.72883606,0.00078917
10.75267792,0.00077695
10.77651978,0.00032256
10.80036163,0.00029004
10.82420349,0.00041605
10.84804535,0.00079772
10.87188721,0.00072619
10.89572906,0.00052384
10.91957092,0.00047067
10.94341278,0.00107572
10.96725464,0.00203924
10.99109650,0.00166197
11.01493835,0.00237643
11.03878021,0.00256910
11.06262207,0.00084537
11.08646393,0.00018227
11.11030579,0.00031888
11.13414764,0.00060941
11.15798950,0.00053374
11.18183136,0.00053799
11.20567322,0.00065350
11.22951508,0.00042161
11.25335693,0.00016196
11.27719879,0.00126171
11.30104065,0.00407627
11.32488251,0.00414142
11.34872437,0.00180595
11.37256622,0.00159068
11.39640808,0.00099894
11.42024994,0.00031633
11.44409180,0.00035428
11.46793365,0.00058457
11.49177551,0.00069206
11.51561737,0.00040823
11.53945923,0.00027644
11.56330109,0.00029644
11.58714294,0.00082202
11.61098480,0.00125443
11.63482666,0.00618297
11.65866852,0.00964525
11.68251038,0.00535044
11.70635223,0.00090762
11.73019409,0.00018671
11.75403595,0.00050964
11.77787781,0.00070821
11.80171967,0.00053990
11.82556152,0.00060387
11.84940338,0.00044337
11.87324524,0.00024099
11.89708710,0.00016816
11.92092896,0.00102067
11.94477081,0.00216819
11.96861267,0.01757973
11.99245453,0.04161437
12.01629639,0.03434063
12.04013824,0.00889221
12.06398010,0.00084173
12.08782196,0.00065532
12.11166382,0.00081099
12.13550568,0.00068012
12.15934753,0.00023264
12.18318939,0.00027059
12.20703125,0.00047711
12.23087311,0.00065949
12.25471497,0.00092545
12.27855682,0.00176351
12.30239868,0.00135221
12.32624054,0.00040160
12.35008240,0.00028553
12.37392426,0.00078593
12.39776611,0.00123601
12.42160797,0.00092422
12.44544983,0.00058870
12.46929169,0.00070025
12.49313354,0.00041063
12.51697540,0.00018242
12.54081726,0.00045423
12.56465912,0.00095453
12.58850098,0.00086186
12.61234283,0.00103586
12.63618469,0.00108933
12.66002655,0.00142695
12.68386841,0.00236187
12.70771027,0.00157323
12.73155212,0.00098368
12.75539398,0.00100844
12.77923584,0.00037315
12.80307770,0.00030670
12.82691956,0.00049352
12.85076141,0.00071866
12.87460327,0.00056092
12.89844513,0.00075198
12.92228699,0.00086430
12.94612885,0.00047176
12.96997070,0.00016710
12.99381256,0.00092203
13.01765442,0.00243546
13.04149628,0.00240396
13.06533813,0.00084484
13.08917999,0.00072378
13.11302185,0.00043106
13.13686371,0.00032688
13.16070557,0.00030396
13.18454742,0.00081992
13.20838928,0.00081828
13.23223114,0.00057055
13.25607300,0.00062648
13.27991486,0.00112860
13.30375671,0.00280023
13.32759857,0.00249865
13.35144043,0.00165010
13.37528229,0.00210163
13.39912415,0.00103853
13.42296600,0.00019171
13.44680786,0.00021795
13.47064972,0.00054010
13.49449158,0.00061483
13.51833344,0.00064892
13.54217529,0.00079417
13.56601715,0.00054199
13.58985901,0.00020111
13.61370087,0.00150558
13.63754272,0.00732847
13.66138458,0.00999763
13.68522644,0.00486214
13.70906830,0.00125667
13.73291016,0.00087843
13.75675201,0.00028002
13.78059387,0.00032854
13.80443573,0.00058971
13.82827759,0.00077095
13.85211945,0.00049189
