Частота,Канал A
(kГц),(В)

0.00000000,0.41792110
0.02384186,0.17601380
0.04768372,0.02835627
0.07152557,0.00119710
0.09536743,0.00051402
0.11920929,0.00058815
0.14305115,0.00032103
0.16689301,0.00022491
0.19073486,0.00027961
0.21457672,0.00077220
0.23841858,0.00081393
0.26226044,0.00064384
0.28610229,0.00100872
0.30994415,0.00186355
0.33378601,0.00486672
0.35762787,0.00430816
0.38146973,0.00136949
0.40531158,0.00125526
0.42915344,0.00059215
0.45299530,0.00013211
0.47683716,0.00029610
0.50067902,0.00067791
0.52452087,0.00063872
0.54836273,0.00053711
0.57220459,0.00090040
0.59604645,0.00057788
0.61988831,0.00018378
0.64373016,0.00070222
0.66757202,0.00309813
0.69141388,0.00411827
0.71525574,0.00181004
0.73909760,0.00088149
0.76293945,0.00070289
0.78678131,0.00036973
0.81062317,0.00032291
0.83446503,0.00047743
0.85830688,0.00078542
0.88214874,0.00049854
0.90599060,0.00049826
0.92983246,0.00057552
0.95367432,0.00152123
0.97751617,0.00190768
1.00135803,0.00187144
1.02519989,0.00296271
1.04904175,0.00210312
1.07288361,0.00051086
1.09672546,0.00022354
1.12056732,0.00049160
1.14440918,0.00072020
1.16825104,0.00058405
1.19209290,0.00077950
1.21593475,0.00057719
1.23977661,0.00017361
1.26361847,0.00025574
1.28746033,0.00228507
1.31130219,0.00437414
1.33514404,0.00303862
1.35898590,0.00135512
1.38282776,0.00114546
1.40666962,0.00048130
1.43051147,0.00051260
1.45435333,0.00036625
1.47819519,0.00078149
1.50203705,0.00070191
1.52587891,0.00039245
1.54972076,0.00038386
1.57356262,0.00055408
1.59740448,0.00087050
1.62124634,0.00249082
1.64508820,0.00769274
1.66893005,0.00769458
1.69277191,0.00260451
1.71661377,0.00016381
1.74045563,0.00032545
1.76429749,0.00076287
1.78813934,0.00062418
1.81198120,0.00048186
1.83582306,0.00061397
1.85966492,0.00051141
1.88350677,0.00027331
1.90734863,0.00062034
1.93119049,0.00143206
1.95503235,0.03408870
1.97887421,0.17429340
2.00271606,0.25909590
2.02655792,0.13625410
2.05039978,0.01776426
2.07424164,0.00055439
2.09808350,0.00060491
2.12192535,0.00096113
2.14576721,0.00040689
2.16960907,0.00028347
2.19345093,0.00031795
2.21729279,0.00058628
2.24113464,0.00056352
2.26497650,0.00117580
2.28881836,0.00170147
2.31266022,0.00087774
2.33650208,0.00016819
2.36034393,0.00028167
2.38418579,0.00094682
2.40802765,0.00118615
2.43186951,0.00065559
2.45571136,0.00067447
2.47955322,0.00047262
2.50339508,0.00023602
2.52723694,0.00023593
2.55107880,0.00077423
2.57492065,0.00109093
2.59876251,0.00081752
2.62260437,0.00130022
2.64644623,0.00100493
2.67028809,0.00193224
2.69412994,0.00231747
2.71797180,0.00108947
2.74181366,0.00131619
2.76565552,0.00089887
2.78949738,0.00025912
2.81333923,0.00019228
2.83718109,0.00047657
2.86102295,0.00065624
2.88486481,0.00068436
2.90870667,0.00109079
2.93254852,0.00081784
2.95639038,0.00030750
2.98023224,0.00023431
3.00407410,0.00156345
3.02791595,0.00277527
3.05175781,0.00167976
3.07559967,0.00069666
3.09944153,0.00066335
3.12328339,0.00032590
3.14712524,0.00028867
3.17096710,0.00046375
3.19480896,0.00091698
3.21865082,0.00072827
3.24249268,0.00057032
3.26633453,0.00069841
3.29017639,0.00189847
3.31401825,0.00295068
3.33786011,0.00206611
3.36170197,0.00201043
3.38554382,0.00177307
3.40938568,0.00050376
3.43322754,0.00010945
3.45706940,0.00026565
3.48091125,0.00058857
3.50475311,0.00053636
3.52859497,0.00074317
3.55243683,0.00073895
3.57627869,0.00034419
3.60012054,0.00021085
3.62396240,0.00316659
3.64780426,0.00837734
3.67164612,0.00747991
3.69548798,0.00244202
3.71932983,0.00109930
3.74317169,0.00057607
3.76701355,0.00046496
3.79085541,0.00027977
3.81469727,0.00057692
3.83853912,0.00060834
3.86238098,0.00029691
3.88622284,0.00053079
3.91006470,0.00039839
3.93390656,0.00102971
3.95774841,0.03614328
3.98159027,0.15565840
4.00543213,0.20545170
4.02927399,0.09500735
4.05311584,0.00964741
4.07695770,0.00035165
4.10079956,0.00059668
4.12464142,0.00093998
4.14848328,0.00047424
4.17232513,0.00064648
4.19616699,0.00050914
4.22000885,0.00026519
4.24385071,0.00029229
4.26769257,0.00137206
4.29153442,0.00188396
4.31537628,0.00286661
4.33921814,0.00514948
4.36306000,0.00363422
4.38690186,0.00099981
4.41074371,0.00066363
4.43458557,0.00057944
4.45842743,0.00082295
4.48226929,0.00042246
4.50611115,0.00024794
4.52995300,0.00031563
4.55379486,0.00072854
4.57763672,0.00085994
4.60147858,0.00114479
4.62532043,0.00219597
4.64916229,0.00154655
4.67300415,0.00042498
4.69684601,0.00028642
4.72068787,0.00080194
4.74452972,0.00115936
4.76837158,0.00063726
4.79221344,0.00048682
4.81605530,0.00039812
4.83989716,0.00018430
4.86373901,0.00026185
4.88758087,0.00061076
4.91142273,0.00111742
4.93526459,0.00084365
4.95910645,0.00148609
4.98294830,0.00141355
5.00679016,0.00103612
5.03063202,0.00172119
5.05447388,0.00100739
5.07831573,0.00098246
5.10215759,0.00081822
5.12599945,0.00019516
5.14984131,0.00010564
5.17368317,0.00024437
5.19752502,0.00049237
5.22136688,0.00053132
5.24520874,0.00097587
5.26905060,0.00086286
5.29289246,0.00029607
5.31673431,0.00013726
5.34057617,0.00089416
5.36441803,0.00203347
5.38825989,0.00167173
5.41210175,0.00064211
5.43594360,0.00068493
5.45978546,0.00039724
5.48362732,0.00028105
5.50746918,0.00027918
5.53131104,0.00079586
5.55515289,0.00080349
5.57899475,0.00051271
5.60283661,0.00074478
5.62667847,0.00255200
5.65052032,0.00555156
5.67436218,0.00449138
5.69820404,0.00195399
5.72204590,0.00176442
5.74588776,0.00074721
5.76972961,0.00015764
5.79357147,0.00031827
5.81741333,0.00069558
5.84125519,0.00060873
5.86509705,0.00053022
5.88893890,0.00093867
5.91278076,0.00037808
5.93662262,0.00077675
5.96046448,0.03081722
5.98430634,0.11297450
6.00814819,0.13243080
6.03199005,0.05338681
6.05583191,0.00400878
6.07967377,0.00070487
6.10351563,0.00030093
6.12735748,0.00047892
6.15119934,0.00059885
6.17504120,0.00073194
6.19888306,0.00042631
6.22272491,0.00042273
6.24656677,0.00048703
6.27040863,0.00105115
6.29425049,0.00149507
6.31809235,0.00472097
6.34193420,0.00813561
6.36577606,0.00511205
6.38961792,0.00090789
6.41345978,0.00021893
6.43730164,0.00051991
6.46114349,0.00063396
6.48498535,0.00041782
6.50882721,0.00070419
6.53266907,0.00053472
6.55651093,0.00024901
6.58035278,0.00028118
6.60419464,0.00134135
6.62803650,0.00225376
6.65187836,0.00184113
6.67572021,0.00258899
6.69956207,0.00236095
6.72340393,0.00087049
6.74724579,0.00055995
6.77108765,0.00044034
6.79492950,0.00073869
6.81877136,0.00057382
6.84261322,0.00034034
6.86645508,0.00039867
6.89029694,0.00065116
6.91413879,0.00090602
6.93798065,0.00123583
6.96182251,0.00283682
6.98566437,0.00254593
7.00950623,0.00087691
7.03334808,0.00020956
7.05718994,0.00051054
7.08103180,0.00099405
7.10487366,0.00072583
7.12871552,0.00058900
7.15255737,0.00064837
7.17639923,0.00037799
7.20024109,0.00032547
7.22408295,0.00049259
7.24792480,0.00110981
7.27176666,0.00104603
7.29560852,0.00205473
7.31945038,0.00270776
7.34329224,0.00124766
7.36713409,0.00114791
7.39097595,0.00086040
7.41481781,0.00076414
7.43865967,0.00081922
7.46250153,0.00025542
7.48634338,0.00017994
7.51018524,0.00030098
7.53402710,0.00065865
7.55786896,0.00065569
7.58171082,0.00096914
7.60555267,0.00121610
7.62939453,0.00055255
7.65323639,0.00016273
7.67707825,0.00041516
7.70092010,0.00136223
7.72476196,0.00147782
7.74860382,0.00054283
7.77244568,0.00060082
7.79628754,0.00040796
7.82012939,0.00026459
7.84397125,0.00019847
7.86781311,0.00058009
7.89165497,0.00085848
7.91549683,0.00042004
7.93933868,0.00094682
7.96318054,0.01769870
7.98702240,0.05609901
8.01086426,0.05854877
8.03470612,0.02046034
8.05854797,0.00175203
8.08238983,0.00088740
8.10623169,0.00020983
8.13007355,0.00013057
8.15391541,0.00047950
8.17775726,0.00056926
8.20159912,0.00045339
8.22544098,0.00084594
8.24928284,0.00063656
8.27312469,0.00029614
8.29696655,0.00091290
8.32080841,0.00500609
8.34465027,0.00779251
8.36849213,0.00417084
8.39233398,0.00091211
8.41617584,0.00077746
8.44001770,0.00036305
8.46385956,0.00039476
8.48770142,0.00055100
8.51154327,0.00085613
8.53538513,0.00061223
8.55922699,0.00046306
8.58306885,0.00045200
8.60691071,0.00099100
8.63075256,0.00147452
8.65459442,0.00200204
8.67843628,0.00393253
8.70227814,0.00319292
8.72612000,0.00075744
8.74996185,0.00011368
8.77380371,0.00032429
8.79764557,0.00063607
8.82148743,0.00046200
8.84532928,0.00057796
8.86917114,0.00055188
8.89301300,0.00027416
8.91685486,0.00026149
8.94069672,0.00126649
8.96453857,0.00292913
8.98838043,0.00243482
9.01222229,0.00170055
9.03606415,0.00176412
9.05990601,0.00086612
9.08374786,0.00048628
9.10758972,0.00037703
9.13143158,0.00073234
9.15527344,0.00071647
9.17911530,0.00025354
9.20295715,0.00021085
9.22679901,0.00038306
9.25064087,0.00074406
9.27448273,0.00097132
9.29832458,0.00354571
9.32216644,0.00422079
9.34600830,0.00171539
9.36985016,0.00021826
9.39369202,0.00044278
9.41753387,0.00088270
9.44137573,0.00082105
9.46521759,0.00041824
9.48905945,0.00064844
9.51290131,0.00044268
9.53674316,0.00031268
9.56058502,0.00031127
9.58442688,0.00102462
9.60826874,0.00114779
9.63211060,0.00321687
9.65595245,0.00578834
9.67979431,0.00345770
9.70363617,0.00089552
9.72747803,0.00088576
9.75131989,0.00079279
9.77516174,0.00104609
9.79900360,0.00053052
9.82284546,0.00017818
9.84668732,0.00028096
9.87052917,0.00068224
9.89437103,0.00073470
9.91821289,0.00087671
9.94205475,0.00150250
9.96589661,0.00096384
9.98973846,0.00025155
10.01358032,0.00024449
10.03742218,0.00101472
10.06126404,0.00144747
10.08510590,0.00073217
10.10894775,0.00060437
10.13278961,0.00052314
10.15663147,0.00025034
10.18047333,0.00027139
10.20431519,0.00054547
10.22815704,0.00086243
10.25199890,0.00047413
10.27584076,0.00087340
10.29968262,0.00098640
10.32352448,0.00329486
10.34736633,0.00457858
10.37120819,0.00210874
10.39505005,0.00123189
10.41889191,0.00095003
10.44273376,0.00020319
10.46657562,0.00016091
10.49041748,0.00046767
10.51425934,0.00073499
10.53810120,0.00055143
10.56194305,0.00081386
10.58578491,0.00074949
10.60962677,0.00030938
10.63346863,0.00031309
10.65731049,0.00194601
10.68115234,0.00393324
10.70499420,0.00278563
10.72883606,0.00080807
10.75267792,0.00085040
10.77651978,0.00045957
10.80036163,0.00031149
10.82420349,0.00039999
10.84804535,0.00074896
10.87188721,0.00066834
10.89572906,0.00037529
10.91957092,0.00042980
10.94341278,0.00097563
10.96725464,0.00195168
10.99109650,0.00172778
11.01493835,0.00248053
11.03878021,0.00262035
11.06262207,0.00096470
11.08646393,0.00014911
11.11030579,0.00035467
11.13414764,0.00068435
11.15798950,0.00063566
11.18183136,0.00050485
11.20567322,0.00059862
11.22951508,0.00030749
11.25335693,0.00014777
11.27719879,0.00125676
11.30104065,0.00402586
11.32488251,0.00423417
11.34872437,0.00196737
11.37256622,0.00144014
11.39640808,0.00089217
11.42024994,0.00046687
11.44409180,0.00043447
11.46793365,0.00058254
11.49177551,0.00072842
11.51561737,0.00030417
11.53945923,0.00020361
11.56330109,0.00023962
11.58714294,0.00069364
11.61098480,0.00115705
11.63482666,0.00618895
11.65866852,0.00973544
11.68251038,0.00537433
11.70635223,0.00080445
11.73019409,0.00015294
11.75403595,0.00054362
11.77787781,0.00069891
11.80171967,0.00028864
11.82556152,0.00054724
11.84940338,0.00031007
11.87324524,0.00024928
11.89708710,0.00020141
11.92092896,0.00096086
11.94477081,0.00232441
11.96861267,0.01767356
11.99245453,0.04150599
12.01629639,0.03428666
12.04013824,0.00905452
12.06398010,0.00080783
12.08782196,0.00055179
12.11166382,0.00083877
12.13550568,0.00061830
12.15934753,0.00036193
12.18318939,0.00033368
12.20703125,0.00055028
12.23087311,0.00072067
12.25471497,0.00073964
12.27855682,0.00167474
12.30239868,0.00135006
12.32624054,0.00038918
12.35008240,0.00024573
12.37392426,0.00066557
12.39776611,0.00114403
12.42160797,0.00073029
12.44544983,0.00052887
12.46929169,0.00052688
12.49313354,0.00020931
12.51697540,0.00020294
12.54081726,0.00043805
12.56465912,0.00094792
12.58850098,0.00072199
12.61234283,0.00103739
12.63618469,0.00125623
12.66002655,0.00132200
12.68386841,0.00234952
12.70771027,0.00148144
12.73155212,0.00109493
12.75539398,0.00114637
12.77923584,0.00045738
12.80307770,0.00022995
12.82691956,0.00035430
12.85076141,0.00059524
12.87460327,0.00046598
12.89844513,0.00064836
12.92228699,0.00081903
12.94612885,0.00034957
12.96997070,0.00009638
12.99381256,0.00090329
13.01765442,0.00243438
13.04149628,0.00235434
13.06533813,0.00081642
13.08917999,0.00063752
13.11302185,0.00037148
13.13686371,0.00028366
13.16070557,0.00024962
13.18454742,0.00060327
13.20838928,0.00068170
13.23223114,0.00036009
13.25607300,0.00058911
13.27991486,0.00094998
13.30375671,0.00262248
13.32759857,0.00264421
13.35144043,0.00193248
13.37528229,0.00220706
13.39912415,0.00111248
13.42296600,0.00013622
13.44680786,0.00023476
13.47064972,0.00058112
13.49449158,0.00061043
13.51833344,0.00042955
13.54217529,0.00075555
13.56601715,0.00053174
13.58985901,0.00023695
13.61370087,0.00157698
13.63754272,0.00717429
13.66138458,0.00986785
13.68522644,0.00491081
13.70906830,0.00130521
13.73291016,0.00091504
13.75675201,0.00040372
13.78059387,0.00030759
13.80443573,0.00049294
13.82827759,0.00081336
13.85211945,0.00047917
