Частота,Канал A
(kГц),(В)

0.00000000,0.41683920
0.02384186,0.17478810
0.04768372,0.02698702
0.07152557,0.00060601
0.09536743,0.00040271
0.11920929,0.00063430
0.14305115,0.00036548
0.16689301,0.00019772
0.19073486,0.00049414
0.21457672,0.00038677
0.23841858,0.00034486
0.26226044,0.00093445
0.28610229,0.00105450
0.30994415,0.00176735
0.33378601,0.00410040
0.35762787,0.00408553
0.38146973,0.00157423
0.40531158,0.00037586
0.42915344,0.00065208
0.45299530,0.00039470
0.47683716,0.00019537
0.50067902,0.00047801
0.52452087,0.00039367
0.54836273,0.00021074
0.57220459,0.00065533
0.59604645,0.00073573
0.61988831,0.00111572
0.64373016,0.00362490
0.66757202,0.00311660
0.69141388,0.00047305
0.71525574,0.00036246
0.73909760,0.00081068
0.76293945,0.00056146
0.78678131,0.00017638
0.81062317,0.00053613
0.83446503,0.00050276
0.85830688,0.00022702
0.88214874,0.00048369
0.90599060,0.00061513
0.92983246,0.00027014
0.95367432,0.02806468
0.97751617,0.16352690
1.00135803,0.25959910
1.02519989,0.14489800
1.04904175,0.02010717
1.07288361,0.00084313
1.09672546,0.00032501
1.12056732,0.00052695
1.14440918,0.00054650
1.16825104,0.00016917
1.19209290,0.00043955
1.21593475,0.00061606
1.23977661,0.00026914
1.26361847,0.00063269
1.28746033,0.00157193
1.31130219,0.00255410
1.33514404,0.00350401
1.35898590,0.00314450
1.38282776,0.00163330
1.40666962,0.00038224
1.43051147,0.00053499
1.45435333,0.00056121
1.47819519,0.00018090
1.50203705,0.00036340
1.52587891,0.00053442
1.54972076,0.00030757
1.57356262,0.00048442
1.59740448,0.00099881
1.62124634,0.00057588
1.64508820,0.00159322
1.66893005,0.00107423
1.69277191,0.00140700
1.71661377,0.00079851
1.74045563,0.00063448
1.76429749,0.00069155
1.78813934,0.00027816
1.81198120,0.00030930
1.83582306,0.00050045
1.85966492,0.00037589
1.88350677,0.00031571
1.90734863,0.00083945
1.93119049,0.00070256
1.95503235,0.02691853
1.97887421,0.14023080
2.00271606,0.20935730
2.02655792,0.11009300
2.05039978,0.01389738
2.07424164,0.00094360
2.09808350,0.00058212
2.12192535,0.00013325
2.14576721,0.00047943
2.16960907,0.00030559
2.19345093,0.00025269
2.21729279,0.00058460
2.24113464,0.00050657
2.26497650,0.00043831
2.28881836,0.00175467
2.31266022,0.00236592
2.33650208,0.00143680
2.36034393,0.00106661
2.38418579,0.00122981
2.40802765,0.00071322
2.43186951,0.00030300
2.45571136,0.00055702
2.47955322,0.00038748
2.50339508,0.00016579
2.52723694,0.00052513
2.55107880,0.00056179
2.57492065,0.00022116
2.59876251,0.00085474
2.62260437,0.00124517
2.64644623,0.00102302
2.67028809,0.00178406
2.69412994,0.00237952
2.71797180,0.00134936
2.74181366,0.00035113
2.76565552,0.00064943
2.78949738,0.00055884
2.81333923,0.00019959
2.83718109,0.00046770
2.86102295,0.00057416
2.88486481,0.00016006
2.90870667,0.00059534
2.93254852,0.00096682
2.95639038,0.02133876
2.98023224,0.09901430
3.00407410,0.13900960
3.02791595,0.06914703
3.05175781,0.00818130
3.07559967,0.00071201
3.09944153,0.00067203
3.12328339,0.00014433
3.14712524,0.00048111
3.17096710,0.00053935
3.19480896,0.00024704
3.21865082,0.00042499
3.24249268,0.00069629
3.26633453,0.00040345
3.29017639,0.00119163
3.31401825,0.00124726
3.33786011,0.00136346
3.36170197,0.00126620
3.38554382,0.00070775
3.40938568,0.00083483
3.43322754,0.00026942
3.45706940,0.00039040
3.48091125,0.00050997
3.50475311,0.00024382
3.52859497,0.00037079
3.55243683,0.00062695
3.57627869,0.00045057
3.60012054,0.00064467
3.62396240,0.00209889
3.64780426,0.00349318
3.67164612,0.00339334
3.69548798,0.00229191
3.71932983,0.00140098
3.74317169,0.00051492
3.76701355,0.00037378
3.79085541,0.00062859
3.81469727,0.00036555
3.83853912,0.00021012
3.86238098,0.00054284
3.88622284,0.00045065
3.91006470,0.00040449
3.93390656,0.00105174
3.95774841,0.01213108
3.98159027,0.04893333
4.00543213,0.06451004
4.02927399,0.03080266
4.05311584,0.00391898
4.07695770,0.00032257
4.10079956,0.00063172
4.12464142,0.00044413
4.14848328,0.00026424
4.17232513,0.00049080
4.19616699,0.00041676
4.22000885,0.00024532
4.24385071,0.00071292
4.26769257,0.00081040
4.29153442,0.00021672
4.31537628,0.00105771
4.33921814,0.00351932
4.36306000,0.00283479
4.38690186,0.00053113
4.41074371,0.00081807
4.43458557,0.00054666
4.45842743,0.00024666
4.48226929,0.00056348
4.50611115,0.00049550
4.52995300,0.00013986
4.55379486,0.00052316
4.57763672,0.00071901
4.60147858,0.00037298
4.62532043,0.00231406
4.64916229,0.00466869
4.67300415,0.00368305
4.69684601,0.00138390
4.72068787,0.00106600
4.74452972,0.00076162
4.76837158,0.00024566
4.79221344,0.00052364
4.81605530,0.00053447
4.83989716,0.00020694
4.86373901,0.00041833
4.88758087,0.00060601
4.91142273,0.00022507
4.93526459,0.00081121
4.95910645,0.00164600
4.98294830,0.00138949
5.00679016,0.00109791
5.03063202,0.00159279
5.05447388,0.00120381
5.07831573,0.00026163
5.10215759,0.00052298
5.12599945,0.00059365
5.14984131,0.00026444
5.17368317,0.00033890
5.19752502,0.00055789
5.22136688,0.00031026
5.24520874,0.00049556
5.26905060,0.00099006
5.29289246,0.00097984
5.31673431,0.00225529
5.34057617,0.00424308
5.36441803,0.00328832
5.38825989,0.00093733
5.41210175,0.00054713
5.43594360,0.00066200
5.45978546,0.00027808
5.48362732,0.00037903
5.50746918,0.00060958
5.53131104,0.00039891
5.55515289,0.00031268
5.57899475,0.00072914
5.60283661,0.00056408
5.62667847,0.00184238
5.65052032,0.00405353
5.67436218,0.00244775
5.69820404,0.00020938
5.72204590,0.00058381
5.74588776,0.00085783
5.76972961,0.00038088
5.79357147,0.00029048
5.81741333,0.00056345
5.84125519,0.00043948
5.86509705,0.00029020
5.88893890,0.00057536
5.91278076,0.00053939
5.93662262,0.00018585
5.96046448,0.00826618
5.98430634,0.03375870
6.00814819,0.04024559
6.03199005,0.01569368
6.05583191,0.00087844
6.07967377,0.00053875
6.10351563,0.00028282
6.12735748,0.00051850
6.15119934,0.00037646
6.17504120,0.00028316
6.19888306,0.00061431
6.22272491,0.00057921
6.24656677,0.00016378
6.27040863,0.00100377
6.29425049,0.00198556
6.31809235,0.00296099
6.34193420,0.00348020
6.36577606,0.00264924
6.38961792,0.00114642
6.41345978,0.00022939
6.43730164,0.00059381
6.46114349,0.00048921
6.48498535,0.00021220
6.50882721,0.00044757
6.53266907,0.00049803
6.55651093,0.00015162
6.58035278,0.00059699
6.60419464,0.00094266
6.62803650,0.00076317
6.65187836,0.00195758
6.67572021,0.00091596
6.69956207,0.00146217
6.72340393,0.00050675
6.74724579,0.00069216
6.77108765,0.00061679
6.79492950,0.00022892
6.81877136,0.00038092
6.84261322,0.00049332
6.86645508,0.00028573
6.89029694,0.00038062
6.91413879,0.00071188
6.93798065,0.00056295
6.96182251,0.01404148
6.98566437,0.04953504
7.00950623,0.05545471
7.03334808,0.02088474
7.05718994,0.00115577
7.08103180,0.00080159
7.10487366,0.00036123
7.12871552,0.00036877
7.15255737,0.00058279
7.17639923,0.00033423
7.20024109,0.00032180
7.22408295,0.00063870
7.24792480,0.00039347
7.27176666,0.00079291
7.29560852,0.00213346
7.31945038,0.00229151
7.34329224,0.00123234
7.36713409,0.00115595
7.39097595,0.00114058
7.41481781,0.00043944
7.43865967,0.00047521
7.46250153,0.00064611
7.48634338,0.00032510
7.51018524,0.00026200
7.53402710,0.00060085
7.55786896,0.00048942
7.58171082,0.00029398
7.60555267,0.00098843
7.62939453,0.00117157
7.65323639,0.00106538
7.67707825,0.00199662
7.70092010,0.00210257
7.72476196,0.00086105
7.74860382,0.00034722
7.77244568,0.00060542
7.79628754,0.00034255
7.82012939,0.00024532
7.84397125,0.00052112
7.86781311,0.00048194
7.89165497,0.00017137
7.91549683,0.00075987
7.93933868,0.00127402
7.96318054,0.01459398
7.98702240,0.04551492
8.01086426,0.04794088
8.03470612,0.01734005
8.05854797,0.00105487
8.08238983,0.00068980
8.10623169,0.00047099
8.13007355,0.00014298
8.15391541,0.00051394
8.17775726,0.00045322
8.20159912,0.00016473
8.22544098,0.00061359
8.24928284,0.00072981
8.27312469,0.00035685
8.29696655,0.00150691
8.32080841,0.00110714
8.34465027,0.00144298
8.36849213,0.00073770
8.39233398,0.00095196
8.41617584,0.00079936
8.44001770,0.00024071
8.46385956,0.00042922
8.48770142,0.00047409
8.51154327,0.00017342
8.53538513,0.00043481
8.55922699,0.00057152
8.58306885,0.00023587
8.60691071,0.00102519
8.63075256,0.00267791
8.65459442,0.00382126
8.67843628,0.00316382
8.70227814,0.00198775
8.72612000,0.00114154
8.74996185,0.00033413
8.77380371,0.00048778
8.79764557,0.00055552
8.82148743,0.00021085
8.84532928,0.00033045
8.86917114,0.00056234
8.89301300,0.00029946
8.91685486,0.00060361
8.94069672,0.00153848
8.96453857,0.00979211
8.98838043,0.02648854
9.01222229,0.02637118
9.03606415,0.00959198
9.05990601,0.00096446
9.08374786,0.00053465
9.10758972,0.00062390
9.13143158,0.00025141
9.15527344,0.00034096
9.17911530,0.00052529
9.20295715,0.00031057
9.22679901,0.00036987
9.25064087,0.00083024
9.27448273,0.00061823
9.29832458,0.00034804
9.32216644,0.00156599
9.34600830,0.00343976
9.36985016,0.00191906
9.39369202,0.00050424
9.41753387,0.00074880
9.44137573,0.00035086
9.46521759,0.00028214
9.48905945,0.00053744
9.51290131,0.00035437
9.53674316,0.00016651
9.56058502,0.00057134
9.58442688,0.00052639
9.60826874,0.00074712
9.63211060,0.00337966
9.65595245,0.00503519
9.67979431,0.00299692
9.70363617,0.00101195
9.72747803,0.00091109
9.75131989,0.00049291
9.77516174,0.00027545
9.79900360,0.00053257
9.82284546,0.00037975
9.84668732,0.00018803
9.87052917,0.00049988
9.89437103,0.00053024
9.91821289,0.00026910
9.94205475,0.00117107
9.96589661,0.00171281
9.98973846,0.00118723
10.01358032,0.00121016
10.03742218,0.00157652
10.06126404,0.00092086
10.08510590,0.00022734
10.10894775,0.00059362
10.13278961,0.00054215
10.15663147,0.00018870
10.18047333,0.00039738
10.20431519,0.00050147
10.22815704,0.00023074
10.25199890,0.00070769
10.27584076,0.00106416
10.29968262,0.00110494
10.32352448,0.00284732
10.34736633,0.00418968
10.37120819,0.00250562
10.39505005,0.00044454
10.41889191,0.00063325
10.44273376,0.00061143
10.46657562,0.00022048
10.49041748,0.00033659
10.51425934,0.00043812
10.53810120,0.00017851
10.56194305,0.00051690
10.58578491,0.00082217
10.60962677,0.00056602
10.63346863,0.00292334
10.65731049,0.00438633
10.68115234,0.00181602
10.70499420,0.00015667
10.72883606,0.00067301
10.75267792,0.00072213
10.77651978,0.00023636
10.80036163,0.00035278
10.82420349,0.00046216
10.84804535,0.00016019
10.87188721,0.00037265
10.89572906,0.00070312
10.91957092,0.00047743
10.94341278,0.00026366
10.96725464,0.00730252
10.99109650,0.02105176
11.01493835,0.01860244
11.03878021,0.00459928
11.06262207,0.00093606
11.08646393,0.00037750
11.11030579,0.00034672
11.13414764,0.00050987
11.15798950,0.00028159
11.18183136,0.00022629
11.20567322,0.00055792
11.22951508,0.00042075
11.25335693,0.00037382
11.27719879,0.00132042
11.30104065,0.00220954
11.32488251,0.00306675
11.34872437,0.00321360
11.37256622,0.00211627
11.39640808,0.00074526
11.42024994,0.00030401
11.44409180,0.00063217
11.46793365,0.00042642
11.49177551,0.00017973
11.51561737,0.00049512
11.53945923,0.00039002
11.56330109,0.00022076
11.58714294,0.00075564
11.61098480,0.00080434
11.63482666,0.00139049
11.65866852,0.00206960
11.68251038,0.00092004
11.70635223,0.00120938
11.73019409,0.00033710
11.75403595,0.00069497
11.77787781,0.00048349
11.80171967,0.00022369
11.82556152,0.00055741
11.84940338,0.00046639
11.87324524,0.00020952
11.89708710,0.00054842
11.92092896,0.00072782
11.94477081,0.00094664
11.96861267,0.01322341
11.99245453,0.03291507
12.01629639,0.02758768
12.04013824,0.00700344
12.06398010,0.00084054
12.08782196,0.00062189
12.11166382,0.00015529
12.13550568,0.00044283
12.15934753,0.00048349
12.18318939,0.00015267
12.20703125,0.00040375
12.23087311,0.00058536
12.25471497,0.00030524
12.27855682,0.00122508
12.30239868,0.00247916
12.32624054,0.00209957
12.35008240,0.00105988
12.37392426,0.00120030
12.39776611,0.00095634
12.42160797,0.00024679
12.44544983,0.00037821
12.46929169,0.00043763
12.49313354,0.00012478
12.51697540,0.00041644
12.54081726,0.00056881
12.56465912,0.00026136
12.58850098,0.00059156
12.61234283,0.00129165
12.63618469,0.00119976
12.66002655,0.00129917
12.68386841,0.00221327
12.70771027,0.00184961
12.73155212,0.00060447
12.75539398,0.00039646
12.77923584,0.00049220
12.80307770,0.00020290
12.82691956,0.00033942
12.85076141,0.00051937
12.87460327,0.00032608
12.89844513,0.00036162
12.92228699,0.00092613
12.94612885,0.00195334
12.96997070,0.01426264
12.99381256,0.03164365
13.01765442,0.02519426
13.04149628,0.00651295
13.06533813,0.00051183
13.08917999,0.00072943
13.11302185,0.00040085
13.13686371,0.00017295
13.16070557,0.00049780
13.18454742,0.00035707
13.20838928,0.00023276
13.23223114,0.00064991
13.25607300,0.00060192
13.27991486,0.00078175
13.30375671,0.00176626
13.32759857,0.00087961
13.35144043,0.00138821
13.37528229,0.00049261
13.39912415,0.00095179
13.42296600,0.00055061
13.44680786,0.00019118
13.47064972,0.00053234
13.49449158,0.00048270
13.51833344,0.00022282
13.54217529,0.00051680
13.56601715,0.00049925
13.58985901,0.00033456
13.61370087,0.00152656
13.63754272,0.00326592
13.66138458,0.00391773
13.68522644,0.00282455
13.70906830,0.00169039
13.73291016,0.00081147
13.75675201,0.00023987
13.78059387,0.00058970
13.80443573,0.00049321
13.82827759,0.00011100
13.85211945,0.00044579
