Частота,Канал A
(kГц),(В)

0.00000000,0.41895480
0.02384186,0.17688880
0.04768372,0.02907293
0.07152557,0.00051690
0.09536743,0.00052106
0.11920929,0.00032752
0.14305115,0.00035923
0.16689301,0.00031641
0.19073486,0.00028569
0.21457672,0.00050830
0.23841858,0.00042618
0.26226044,0.00067131
0.28610229,0.00073863
0.30994415,0.00118732
0.33378601,0.00383370
0.35762787,0.00360060
0.38146973,0.00118086
0.40531158,0.00073164
0.42915344,0.00047228
0.45299530,0.00044800
0.47683716,0.00037327
0.50067902,0.00032416
0.52452087,0.00044173
0.54836273,0.00031503
0.57220459,0.00052933
0.59604645,0.00061957
0.61988831,0.00145689
0.64373016,0.00395139
0.66757202,0.00426305
0.69141388,0.00221015
0.71525574,0.00115996
0.73909760,0.00054434
0.76293945,0.00052053
0.78678131,0.00045854
0.81062317,0.00031229
0.83446503,0.00043762
0.85830688,0.00029826
0.88214874,0.00037594
0.90599060,0.00049006
0.92983246,0.00058726
0.95367432,0.02975526
0.97751617,0.16533240
1.00135803,0.26071770
1.02519989,0.14640390
1.04904175,0.02178851
1.07288361,0.00067515
1.09672546,0.00044739
1.12056732,0.00030193
1.14440918,0.00053265
1.16825104,0.00036395
1.19209290,0.00047770
1.21593475,0.00050188
1.23977661,0.00040305
1.26361847,0.00070414
1.28746033,0.00071293
1.31130219,0.00087526
1.33514404,0.00197843
1.35898590,0.00187975
1.38282776,0.00094628
1.40666962,0.00068483
1.43051147,0.00042096
1.45435333,0.00051683
1.47819519,0.00031743
1.50203705,0.00041461
1.52587891,0.00040819
1.54972076,0.00033566
1.57356262,0.00056970
1.59740448,0.00058769
1.62124634,0.00153382
1.64508820,0.00285412
1.66893005,0.00328146
1.69277191,0.00256126
1.71661377,0.00124748
1.74045563,0.00055790
1.76429749,0.00053879
1.78813934,0.00031946
1.81198120,0.00037615
1.83582306,0.00038093
1.85966492,0.00042942
1.88350677,0.00045459
1.90734863,0.00050073
1.93119049,0.00076346
1.95503235,0.02756523
1.97887421,0.14103070
2.00271606,0.20970270
2.02655792,0.11047320
2.05039978,0.01456054
2.07424164,0.00075201
2.09808350,0.00049183
2.12192535,0.00041056
2.14576721,0.00043945
2.16960907,0.00035097
2.19345093,0.00047285
2.21729279,0.00040730
2.24113464,0.00061239
2.26497650,0.00069231
2.28881836,0.00129502
2.31266022,0.00212101
2.33650208,0.00107082
2.36034393,0.00069430
2.38418579,0.00101469
2.40802765,0.00050300
2.43186951,0.00048622
2.45571136,0.00040419
2.47955322,0.00027395
2.50339508,0.00036218
2.52723694,0.00033927
2.55107880,0.00056732
2.57492065,0.00050600
2.59876251,0.00062225
2.62260437,0.00105985
2.64644623,0.00050303
2.67028809,0.00136719
2.69412994,0.00190545
2.71797180,0.00082622
2.74181366,0.00065017
2.76565552,0.00052649
2.78949738,0.00037016
2.81333923,0.00038523
2.83718109,0.00028133
2.86102295,0.00049606
2.88486481,0.00037302
2.90870667,0.00051347
2.93254852,0.00071639
2.95639038,0.02067718
2.98023224,0.09867700
3.00407410,0.13846850
3.02791595,0.06814583
3.05175781,0.00771589
3.07559967,0.00057803
3.09944153,0.00047326
3.12328339,0.00037346
3.14712524,0.00031986
3.17096710,0.00044140
3.19480896,0.00038329
3.21865082,0.00043579
3.24249268,0.00058693
3.26633453,0.00053854
3.29017639,0.00159996
3.31401825,0.00283299
3.33786011,0.00310399
3.36170197,0.00232758
3.38554382,0.00107769
3.40938568,0.00051060
3.43322754,0.00049091
3.45706940,0.00026064
3.48091125,0.00033506
3.50475311,0.00022541
3.52859497,0.00033487
3.55243683,0.00052565
3.57627869,0.00035896
3.60012054,0.00079173
3.62396240,0.00111123
3.64780426,0.00233339
3.67164612,0.00176065
3.69548798,0.00081710
3.71932983,0.00072427
3.74317169,0.00068392
3.76701355,0.00037446
3.79085541,0.00042195
3.81469727,0.00034518
3.83853912,0.00035987
3.86238098,0.00049764
3.88622284,0.00026559
3.91006470,0.00050324
3.93390656,0.00046810
3.95774841,0.01039780
3.98159027,0.04754630
4.00543213,0.06317455
4.02927399,0.02877917
4.05311584,0.00258303
4.07695770,0.00045334
4.10079956,0.00055692
4.12464142,0.00031243
4.14848328,0.00028853
4.17232513,0.00038520
4.19616699,0.00027583
4.22000885,0.00048758
4.24385071,0.00050119
4.26769257,0.00069105
4.29153442,0.00132885
4.31537628,0.00271608
4.33921814,0.00435604
4.36306000,0.00317436
4.38690186,0.00095266
4.41074371,0.00062315
4.43458557,0.00042736
4.45842743,0.00031120
4.48226929,0.00039090
4.50611115,0.00028705
4.52995300,0.00045876
4.55379486,0.00044241
4.57763672,0.00045159
4.60147858,0.00069501
4.62532043,0.00176079
4.64916229,0.00422358
4.67300415,0.00335561
4.69684601,0.00074737
4.72068787,0.00085932
4.74452972,0.00063949
4.76837158,0.00045726
4.79221344,0.00051724
4.81605530,0.00033408
4.83989716,0.00036610
4.86373901,0.00034090
4.88758087,0.00045496
4.91142273,0.00058575
4.93526459,0.00056616
4.95910645,0.00129076
4.98294830,0.00102600
5.00679016,0.00053296
5.03063202,0.00129739
5.05447388,0.00083567
5.07831573,0.00050083
5.10215759,0.00051982
5.12599945,0.00028331
5.14984131,0.00034523
5.17368317,0.00032480
5.19752502,0.00042462
5.22136688,0.00051996
5.24520874,0.00045870
5.26905060,0.00079483
5.29289246,0.00056086
5.31673431,0.00185461
5.34057617,0.00391771
5.36441803,0.00264664
5.38825989,0.00082125
5.41210175,0.00065634
5.43594360,0.00042339
5.45978546,0.00048820
5.48362732,0.00030460
5.50746918,0.00031288
5.53131104,0.00040862
5.55515289,0.00033739
5.57899475,0.00064672
5.60283661,0.00066056
5.62667847,0.00225804
5.65052032,0.00464553
5.67436218,0.00388878
5.69820404,0.00175983
5.72204590,0.00097329
5.74588776,0.00051386
5.76972961,0.00053084
5.79357147,0.00033766
5.81741333,0.00034379
5.84125519,0.00036929
5.86509705,0.00029983
5.88893890,0.00050987
5.91278076,0.00049577
5.93662262,0.00091736
5.96046448,0.01022660
5.98430634,0.03533349
6.00814819,0.04131887
6.03199005,0.01725682
6.05583191,0.00182751
6.07967377,0.00064658
6.10351563,0.00040015
6.12735748,0.00031576
6.15119934,0.00039814
6.17504120,0.00030733
6.19888306,0.00044895
6.22272491,0.00036261
6.24656677,0.00051560
6.27040863,0.00076819
6.29425049,0.00076742
6.31809235,0.00107678
6.34193420,0.00210850
6.36577606,0.00141437
6.38961792,0.00091979
6.41345978,0.00049984
6.43730164,0.00038191
6.46114349,0.00044877
6.48498535,0.00029808
6.50882721,0.00041086
6.53266907,0.00035967
6.55651093,0.00043380
6.58035278,0.00051628
6.60419464,0.00069182
6.62803650,0.00196947
6.65187836,0.00327153
6.67572021,0.00327751
6.69956207,0.00214656
6.72340393,0.00080760
6.74724579,0.00053708
6.77108765,0.00050019
6.79492950,0.00028165
6.81877136,0.00038541
6.84261322,0.00032385
6.86645508,0.00042020
6.89029694,0.00039684
6.91413879,0.00048711
6.93798065,0.00105693
6.96182251,0.01503324
6.98566437,0.05036102
7.00950623,0.05576961
7.03334808,0.02133064
7.05718994,0.00174165
7.08103180,0.00060446
7.10487366,0.00035184
7.12871552,0.00040540
7.15255737,0.00038169
7.17639923,0.00036231
7.20024109,0.00043157
7.22408295,0.00035327
7.24792480,0.00058953
7.27176666,0.00061732
7.29560852,0.00164524
7.31945038,0.00202101
7.34329224,0.00067287
7.36713409,0.00092975
7.39097595,0.00090580
7.41481781,0.00047174
7.43865967,0.00055154
7.46250153,0.00034886
7.48634338,0.00030263
7.51018524,0.00029233
7.53402710,0.00031522
7.55786896,0.00056289
7.58171082,0.00048848
7.60555267,0.00084885
7.62939453,0.00103714
7.65323639,0.00048414
7.67707825,0.00174088
7.70092010,0.00170538
7.72476196,0.00062952
7.74860382,0.00062978
7.77244568,0.00041511
7.79628754,0.00039371
7.82012939,0.00035151
7.84397125,0.00029094
7.86781311,0.00046552
7.89165497,0.00027019
7.91549683,0.00058328
7.93933868,0.00076534
7.96318054,0.01409942
7.98702240,0.04525981
8.01086426,0.04734474
8.03470612,0.01650343
8.05854797,0.00113502
8.08238983,0.00048071
8.10623169,0.00050042
8.13007355,0.00040206
8.15391541,0.00033467
8.17775726,0.00037049
8.20159912,0.00030194
8.22544098,0.00052095
8.24928284,0.00055497
8.27312469,0.00071338
8.29696655,0.00204700
8.32080841,0.00306546
8.34465027,0.00295994
8.36849213,0.00191809
8.39233398,0.00073460
8.41617584,0.00052344
8.44001770,0.00044048
8.46385956,0.00028427
8.48770142,0.00041372
8.51154327,0.00031811
8.53538513,0.00041503
8.55922699,0.00044985
8.58306885,0.00048262
8.60691071,0.00089535
8.63075256,0.00146954
8.65459442,0.00259381
8.67843628,0.00134887
8.70227814,0.00070054
8.72612000,0.00072261
8.74996185,0.00052412
8.77380371,0.00032053
8.79764557,0.00044581
8.82148743,0.00031094
8.84532928,0.00039318
8.86917114,0.00043212
8.89301300,0.00029604
8.91685486,0.00054396
8.94069672,0.00017480
8.96453857,0.00803913
8.98838043,0.02530310
9.01222229,0.02497777
9.03606415,0.00775897
9.05990601,0.00076533
9.08374786,0.00036064
9.10758972,0.00050827
9.13143158,0.00028996
9.15527344,0.00040321
9.17911530,0.00040738
9.20295715,0.00027985
9.22679901,0.00048893
9.25064087,0.00042974
9.27448273,0.00090723
9.29832458,0.00164448
9.32216644,0.00326384
9.34600830,0.00420234
9.36985016,0.00237141
9.39369202,0.00068145
9.41753387,0.00062397
9.44137573,0.00029264
9.46521759,0.00034587
9.48905945,0.00038073
9.51290131,0.00032008
9.53674316,0.00042743
9.56058502,0.00033358
9.58442688,0.00058851
9.60826874,0.00079274
9.63211060,0.00273418
9.65595245,0.00472516
9.67979431,0.00265144
9.70363617,0.00053997
9.72747803,0.00087061
9.75131989,0.00046448
9.77516174,0.00047855
9.79900360,0.00043480
9.82284546,0.00030638
9.84668732,0.00037203
9.87052917,0.00028903
9.89437103,0.00040176
9.91821289,0.00044383
9.94205475,0.00082169
9.96589661,0.00141459
9.98973846,0.00071703
10.01358032,0.00085562
10.03742218,0.00133179
10.06126404,0.00070810
10.08510590,0.00055330
10.10894775,0.00044603
10.13278961,0.00033384
10.15663147,0.00041641
10.18047333,0.00033719
10.20431519,0.00047656
10.22815704,0.00046663
10.25199890,0.00052543
10.27584076,0.00085223
10.29968262,0.00051221
10.32352448,0.00252136
10.34736633,0.00379900
10.37120819,0.00189660
10.39505005,0.00072866
10.41889191,0.00053306
10.44273376,0.00038120
10.46657562,0.00046514
10.49041748,0.00033276
10.51425934,0.00040846
10.53810120,0.00037151
10.56194305,0.00039185
10.58578491,0.00062972
10.60962677,0.00082471
10.63346863,0.00321776
10.65731049,0.00508163
10.68115234,0.00338471
10.70499420,0.00147779
10.72883606,0.00080458
10.75267792,0.00051350
10.77651978,0.00054794
10.80036163,0.00032233
10.82420349,0.00039116
10.84804535,0.00040248
10.87188721,0.00036950
10.89572906,0.00048879
10.91957092,0.00046603
10.94341278,0.00145601
10.96725464,0.00944321
10.99109650,0.02251897
11.01493835,0.01987759
11.03878021,0.00621207
11.06262207,0.00074974
11.08646393,0.00060484
11.11030579,0.00030984
11.13414764,0.00048523
11.15798950,0.00047004
11.18183136,0.00038011
11.20567322,0.00051174
11.22951508,0.00035678
11.25335693,0.00060881
11.27719879,0.00078202
11.30104065,0.00097118
11.32488251,0.00124548
11.34872437,0.00198915
11.37256622,0.00111168
11.39640808,0.00088717
11.42024994,0.00041033
11.44409180,0.00045374
11.46793365,0.00033857
11.49177551,0.00032674
11.51561737,0.00045164
11.53945923,0.00031418
11.56330109,0.00048599
11.58714294,0.00051587
11.61098480,0.00102527
11.63482666,0.00254804
11.65866852,0.00356968
11.68251038,0.00307359
11.70635223,0.00176843
11.73019409,0.00064113
11.75403595,0.00056794
11.77787781,0.00041357
11.80171967,0.00035307
11.82556152,0.00046941
11.84940338,0.00037837
11.87324524,0.00046416
11.89708710,0.00034668
11.92092896,0.00057083
11.94477081,0.00163220
11.96861267,0.01423391
11.99245453,0.03351402
12.01629639,0.02783990
12.04013824,0.00754954
12.06398010,0.00080265
12.08782196,0.00047109
12.11166382,0.00033192
12.13550568,0.00040000
12.15934753,0.00036060
12.18318939,0.00046517
12.20703125,0.00043867
12.23087311,0.00046257
12.25471497,0.00059749
12.27855682,0.00084020
12.30239868,0.00207179
12.32624054,0.00177584
12.35008240,0.00045288
12.37392426,0.00100883
12.39776611,0.00069743
12.42160797,0.00040101
12.44544983,0.00046814
12.46929169,0.00027382
12.49313354,0.00037576
12.51697540,0.00033231
12.54081726,0.00036592
12.56465912,0.00049147
12.58850098,0.00046713
12.61234283,0.00102276
12.63618469,0.00087606
12.66002655,0.00071223
12.68386841,0.00190705
12.70771027,0.00141410
12.73155212,0.00061505
12.75539398,0.00058568
12.77923584,0.00031387
12.80307770,0.00038916
12.82691956,0.00034303
12.85076141,0.00036481
12.87460327,0.00050434
12.89844513,0.00036697
12.92228699,0.00065287
12.94612885,0.00113644
12.96997070,0.01374615
12.99381256,0.03126133
13.01765442,0.02437641
13.04149628,0.00576151
13.06533813,0.00074658
13.08917999,0.00040994
13.11302185,0.00049792
13.13686371,0.00034303
13.16070557,0.00033254
13.18454742,0.00037216
13.20838928,0.00024133
13.23223114,0.00048785
13.25607300,0.00050666
13.27991486,0.00105139
13.30375671,0.00241974
13.32759857,0.00302937
13.35144043,0.00261397
13.37528229,0.00160324
13.39912415,0.00066717
13.42296600,0.00057310
13.44680786,0.00037106
13.47064972,0.00033007
13.49449158,0.00036400
13.51833344,0.00027975
13.54217529,0.00051466
13.56601715,0.00042401
13.58985901,0.00054855
13.61370087,0.00091788
13.63754272,0.00199432
13.66138458,0.00262862
13.68522644,0.00102267
13.70906830,0.00071106
13.73291016,0.00079256
13.75675201,0.00050543
13.78059387,0.00042727
13.80443573,0.00047043
13.82827759,0.00034243
13.85211945,0.00046147
