Частота,Канал A
(kГц),(В)

0.00000000,0.41632940
0.02384186,0.17445540
0.04768372,0.02676333
0.07152557,0.00050985
0.09536743,0.00036433
0.11920929,0.00057483
0.14305115,0.00027413
0.16689301,0.00027694
0.19073486,0.00059369
0.21457672,0.00041473
0.23841858,0.00021296
0.26226044,0.00088571
0.28610229,0.00104168
0.30994415,0.00185413
0.33378601,0.00412339
0.35762787,0.00412487
0.38146973,0.00156176
0.40531158,0.00021841
0.42915344,0.00060634
0.45299530,0.00036459
0.47683716,0.00020991
0.50067902,0.00050325
0.52452087,0.00042054
0.54836273,0.00021012
0.57220459,0.00060090
0.59604645,0.00065819
0.61988831,0.00097486
0.64373016,0.00353680
0.66757202,0.00298262
0.69141388,0.00037321
0.71525574,0.00020959
0.73909760,0.00087011
0.76293945,0.00061918
0.78678131,0.00017578
0.81062317,0.00048055
0.83446503,0.00043453
0.85830688,0.00011557
0.88214874,0.00052177
0.90599060,0.00073321
0.92983246,0.00010210
0.95367432,0.02804278
0.97751617,0.16340360
1.00135803,0.25948410
1.02519989,0.14473810
1.04904175,0.01989801
1.07288361,0.00075523
1.09672546,0.00010728
1.12056732,0.00057731
1.14440918,0.00051321
1.16825104,0.00015467
1.19209290,0.00042471
1.21593475,0.00059832
1.23977661,0.00022019
1.26361847,0.00074391
1.28746033,0.00163471
1.31130219,0.00261491
1.33514404,0.00356353
1.35898590,0.00318438
1.38282776,0.00166095
1.40666962,0.00031298
1.43051147,0.00049517
1.45435333,0.00061512
1.47819519,0.00021759
1.50203705,0.00040288
1.52587891,0.00061457
1.54972076,0.00026501
1.57356262,0.00047171
1.59740448,0.00098185
1.62124634,0.00034579
1.64508820,0.00150932
1.66893005,0.00076751
1.69277191,0.00140741
1.71661377,0.00081290
1.74045563,0.00053185
1.76429749,0.00071037
1.78813934,0.00030653
1.81198120,0.00037127
1.83582306,0.00061465
1.85966492,0.00028124
1.88350677,0.00024657
1.90734863,0.00080676
1.93119049,0.00061866
1.95503235,0.02686241
1.97887421,0.14007190
2.00271606,0.20930560
2.02655792,0.11008740
2.05039978,0.01372579
2.07424164,0.00085541
2.09808350,0.00051792
2.12192535,0.00027879
2.14576721,0.00058452
2.16960907,0.00040135
2.19345093,0.00014733
2.21729279,0.00056713
2.24113464,0.00049575
2.26497650,0.00038257
2.28881836,0.00184353
2.31266022,0.00249206
2.33650208,0.00155987
2.36034393,0.00106513
2.38418579,0.00122236
2.40802765,0.00071702
2.43186951,0.00009459
2.45571136,0.00056853
2.47955322,0.00047449
2.50339508,0.00014573
2.52723694,0.00049132
2.55107880,0.00047539
2.57492065,0.00010855
2.59876251,0.00093361
2.62260437,0.00133245
2.64644623,0.00117294
2.67028809,0.00188274
2.69412994,0.00241796
2.71797180,0.00135696
2.74181366,0.00014017
2.76565552,0.00063533
2.78949738,0.00056338
2.81333923,0.00008230
2.83718109,0.00040912
2.86102295,0.00049780
2.88486481,0.00016329
2.90870667,0.00062510
2.93254852,0.00103072
2.95639038,0.02149748
2.98023224,0.09911212
3.00407410,0.13913350
3.02791595,0.06920869
3.05175781,0.00805801
3.07559967,0.00059724
3.09944153,0.00064582
3.12328339,0.00003988
3.14712524,0.00043090
3.17096710,0.00054662
3.19480896,0.00014636
3.21865082,0.00052204
3.24249268,0.00083949
3.26633453,0.00044287
3.29017639,0.00113481
3.31401825,0.00112062
3.33786011,0.00118085
3.36170197,0.00117835
3.38554382,0.00049413
3.40938568,0.00073008
3.43322754,0.00026300
3.45706940,0.00038483
3.48091125,0.00054046
3.50475311,0.00022721
3.52859497,0.00027181
3.55243683,0.00056208
3.57627869,0.00035537
3.60012054,0.00066650
3.62396240,0.00214203
3.64780426,0.00353421
3.67164612,0.00348160
3.69548798,0.00233200
3.71932983,0.00131096
3.74317169,0.00039844
3.76701355,0.00030406
3.79085541,0.00049450
3.81469727,0.00022577
3.83853912,0.00022611
3.86238098,0.00049379
3.88622284,0.00036544
3.91006470,0.00037662
3.93390656,0.00119849
3.95774841,0.01246287
3.98159027,0.04915144
4.00543213,0.06460502
4.02927399,0.03084716
4.05311584,0.00382519
4.07695770,0.00029311
4.10079956,0.00070510
4.12464142,0.00035222
4.14848328,0.00024564
4.17232513,0.00058557
4.19616699,0.00047883
4.22000885,0.00009841
4.24385071,0.00069381
4.26769257,0.00075843
4.29153442,0.00022544
4.31537628,0.00085187
4.33921814,0.00343045
4.36306000,0.00280089
4.38690186,0.00028297
4.41074371,0.00078845
4.43458557,0.00047556
4.45842743,0.00017291
4.48226929,0.00052277
4.50611115,0.00045998
4.52995300,0.00014061
4.55379486,0.00054627
4.57763672,0.00065815
4.60147858,0.00019890
4.62532043,0.00237856
4.64916229,0.00471146
4.67300415,0.00367154
4.69684601,0.00146324
4.72068787,0.00109279
4.74452972,0.00075643
4.76837158,0.00014933
4.79221344,0.00064102
4.81605530,0.00058643
4.83989716,0.00007017
4.86373901,0.00047347
4.88758087,0.00061071
4.91142273,0.00023970
4.93526459,0.00079725
4.95910645,0.00161325
4.98294830,0.00141999
5.00679016,0.00122379
5.03063202,0.00164842
5.05447388,0.00118852
5.07831573,0.00013933
5.10215759,0.00053774
5.12599945,0.00056993
5.14984131,0.00019311
5.17368317,0.00043924
5.19752502,0.00061294
5.22136688,0.00029022
5.24520874,0.00048398
5.26905060,0.00101171
5.29289246,0.00105911
5.31673431,0.00233989
5.34057617,0.00428174
5.36441803,0.00334702
5.38825989,0.00087852
5.41210175,0.00044852
5.43594360,0.00066639
5.45978546,0.00032529
5.48362732,0.00026825
5.50746918,0.00044337
5.53131104,0.00018781
5.55515289,0.00035022
5.57899475,0.00072954
5.60283661,0.00046445
5.62667847,0.00185917
5.65052032,0.00408588
5.67436218,0.00232600
5.69820404,0.00006887
5.72204590,0.00047613
5.74588776,0.00089717
5.76972961,0.00042271
5.79357147,0.00033259
5.81741333,0.00060666
5.84125519,0.00039027
5.86509705,0.00022742
5.88893890,0.00071943
5.91278076,0.00076329
5.93662262,0.00012403
5.96046448,0.00820371
5.98430634,0.03362788
6.00814819,0.04011204
6.03199005,0.01550998
6.05583191,0.00047530
6.07967377,0.00047497
6.10351563,0.00026434
6.12735748,0.00068217
6.15119934,0.00055472
6.17504120,0.00004699
6.19888306,0.00048762
6.22272491,0.00055201
6.24656677,0.00014640
6.27040863,0.00107441
6.29425049,0.00204049
6.31809235,0.00298450
6.34193420,0.00348147
6.36577606,0.00261877
6.38961792,0.00109591
6.41345978,0.00013458
6.43730164,0.00059773
6.46114349,0.00051812
6.48498535,0.00006869
6.50882721,0.00035934
6.53266907,0.00046329
6.55651093,0.00013870
6.58035278,0.00063530
6.60419464,0.00092785
6.62803650,0.00054688
6.65187836,0.00184109
6.67572021,0.00044671
6.69956207,0.00137664
6.72340393,0.00039980
6.74724579,0.00064282
6.77108765,0.00056056
6.79492950,0.00013831
6.81877136,0.00042205
6.84261322,0.00058732
6.86645508,0.00027000
6.89029694,0.00036483
6.91413879,0.00084006
6.93798065,0.00080686
6.96182251,0.01419018
6.98566437,0.04953756
7.00950623,0.05545358
7.03334808,0.02084874
7.05718994,0.00084622
7.08103180,0.00072996
7.10487366,0.00030688
7.12871552,0.00027732
7.15255737,0.00042262
7.17639923,0.00021072
7.20024109,0.00029161
7.22408295,0.00066374
7.24792480,0.00051897
7.27176666,0.00063932
7.29560852,0.00215706
7.31945038,0.00233159
7.34329224,0.00129485
7.36713409,0.00112533
7.39097595,0.00110410
7.41481781,0.00037994
7.43865967,0.00038225
7.46250153,0.00062447
7.48634338,0.00036682
7.51018524,0.00016336
7.53402710,0.00054913
7.55786896,0.00047335
7.58171082,0.00023786
7.60555267,0.00103890
7.62939453,0.00120150
7.65323639,0.00117580
7.67707825,0.00208629
7.70092010,0.00218896
7.72476196,0.00089385
7.74860382,0.00030731
7.77244568,0.00063052
7.79628754,0.00039448
7.82012939,0.00013297
7.84397125,0.00048907
7.86781311,0.00039698
7.89165497,0.00011027
7.91549683,0.00083714
7.93933868,0.00147177
7.96318054,0.01475869
7.98702240,0.04558532
8.01086426,0.04807281
8.03470612,0.01742286
8.05854797,0.00082699
8.08238983,0.00072102
8.10623169,0.00051516
8.13007355,0.00017111
8.15391541,0.00049523
8.17775726,0.00042432
8.20159912,0.00007444
8.22544098,0.00053520
8.24928284,0.00058473
8.27312469,0.00031219
8.29696655,0.00162722
8.32080841,0.00084952
8.34465027,0.00137077
8.36849213,0.00065481
8.39233398,0.00076663
8.41617584,0.00062735
8.44001770,0.00021123
8.46385956,0.00053854
8.48770142,0.00048481
8.51154327,0.00003020
8.53538513,0.00050195
8.55922699,0.00060851
8.58306885,0.00020602
8.60691071,0.00100036
8.63075256,0.00265621
8.65459442,0.00377297
8.67843628,0.00320742
8.70227814,0.00208276
8.72612000,0.00115366
8.74996185,0.00017093
8.77380371,0.00056893
8.79764557,0.00061946
8.82148743,0.00019491
8.84532928,0.00034337
8.86917114,0.00056364
8.89301300,0.00033335
8.91685486,0.00045393
8.94069672,0.00157021
8.96453857,0.00996610
8.98838043,0.02661265
9.01222229,0.02646794
9.03606415,0.00956965
9.05990601,0.00070904
9.08374786,0.00059025
9.10758972,0.00073663
9.13143158,0.00025464
9.15527344,0.00028434
9.17911530,0.00057938
9.20295715,0.00036540
9.22679901,0.00032876
9.25064087,0.00083738
9.27448273,0.00053345
9.29832458,0.00030605
9.32216644,0.00140593
9.34600830,0.00349620
9.36985016,0.00195278
9.39369202,0.00047382
9.41753387,0.00087948
9.44137573,0.00043061
9.46521759,0.00016098
9.48905945,0.00043767
9.51290131,0.00028754
9.53674316,0.00030546
9.56058502,0.00073962
9.58442688,0.00061469
9.60826874,0.00066400
9.63211060,0.00344842
9.65595245,0.00508749
9.67979431,0.00304236
9.70363617,0.00117441
9.72747803,0.00105465
9.75131989,0.00057384
9.77516174,0.00015278
9.79900360,0.00047464
9.82284546,0.00036411
9.84668732,0.00013000
9.87052917,0.00061155
9.89437103,0.00060414
9.91821289,0.00018693
9.94205475,0.00122359
9.96589661,0.00178632
9.98973846,0.00131736
10.01358032,0.00126163
10.03742218,0.00154060
10.06126404,0.00087208
10.08510590,0.00015212
10.10894775,0.00060967
10.13278961,0.00050890
10.15663147,0.00004481
10.18047333,0.00042871
10.20431519,0.00055726
10.22815704,0.00021283
10.25199890,0.00063980
10.27584076,0.00106539
10.29968262,0.00121964
10.32352448,0.00287798
10.34736633,0.00419886
10.37120819,0.00251083
10.39505005,0.00036367
10.41889191,0.00061484
10.44273376,0.00058506
10.46657562,0.00012231
10.49041748,0.00037169
10.51425934,0.00050016
10.53810120,0.00020605
10.56194305,0.00044974
10.58578491,0.00083583
10.60962677,0.00025990
10.63346863,0.00288235
10.65731049,0.00441256
10.68115234,0.00175815
10.70499420,0.00006664
10.72883606,0.00069970
10.75267792,0.00078113
10.77651978,0.00019751
10.80036163,0.00041817
10.82420349,0.00057960
10.84804535,0.00033482
10.87188721,0.00038694
10.89572906,0.00069192
10.91957092,0.00053253
10.94341278,0.00010993
10.96725464,0.00724483
10.99109650,0.02098476
11.01493835,0.01851269
11.03878021,0.00434447
11.06262207,0.00087367
11.08646393,0.00025386
11.11030579,0.00040283
11.13414764,0.00058966
11.15798950,0.00029269
11.18183136,0.00023343
11.20567322,0.00063023
11.22951508,0.00051044
11.25335693,0.00034396
11.27719879,0.00136744
11.30104065,0.00229230
11.32488251,0.00313192
11.34872437,0.00325052
11.37256622,0.00212848
11.39640808,0.00071009
11.42024994,0.00034626
11.44409180,0.00061761
11.46793365,0.00039577
11.49177551,0.00011483
11.51561737,0.00042723
11.53945923,0.00036449
11.56330109,0.00023613
11.58714294,0.00077313
11.61098480,0.00065117
11.63482666,0.00118145
11.65866852,0.00181114
11.68251038,0.00066661
11.70635223,0.00118951
11.73019409,0.00023827
11.75403595,0.00075711
11.77787781,0.00049249
11.80171967,0.00006583
11.82556152,0.00047588
11.84940338,0.00050433
11.87324524,0.00016006
11.89708710,0.00044189
11.92092896,0.00067908
11.94477081,0.00110732
11.96861267,0.01327531
11.99245453,0.03290123
12.01629639,0.02742271
12.04013824,0.00664188
12.06398010,0.00095444
12.08782196,0.00074495
12.11166382,0.00018272
12.13550568,0.00045281
12.15934753,0.00042851
12.18318939,0.00008881
12.20703125,0.00045626
12.23087311,0.00059759
12.25471497,0.00013630
12.27855682,0.00120193
12.30239868,0.00251676
12.32624054,0.00214027
12.35008240,0.00116504
12.37392426,0.00125310
12.39776611,0.00105306
12.42160797,0.00027529
12.44544983,0.00036562
12.46929169,0.00045119
12.49313354,0.00015530
12.51697540,0.00043277
12.54081726,0.00062081
12.56465912,0.00033621
12.58850098,0.00052237
12.61234283,0.00124468
12.63618469,0.00117864
12.66002655,0.00134705
12.68386841,0.00222276
12.70771027,0.00181782
12.73155212,0.00042844
12.75539398,0.00054530
12.77923584,0.00062717
12.80307770,0.00022050
12.82691956,0.00025096
12.85076141,0.00052567
12.87460327,0.00034338
12.89844513,0.00027226
12.92228699,0.00091316
12.94612885,0.00208074
12.96997070,0.01425563
12.99381256,0.03159943
13.01765442,0.02521770
13.04149628,0.00644444
13.06533813,0.00036293
13.08917999,0.00068569
13.11302185,0.00031546
13.13686371,0.00025682
13.16070557,0.00051112
13.18454742,0.00032263
13.20838928,0.00026424
13.23223114,0.00072536
13.25607300,0.00063307
13.27991486,0.00066152
13.30375671,0.00172132
13.32759857,0.00048875
13.35144043,0.00136182
13.37528229,0.00031997
13.39912415,0.00101059
13.42296600,0.00061834
13.44680786,0.00007065
13.47064972,0.00051570
13.49449158,0.00045638
13.51833344,0.00008386
13.54217529,0.00056893
13.56601715,0.00063549
13.58985901,0.00016673
13.61370087,0.00149298
13.63754272,0.00333224
13.66138458,0.00402666
13.68522644,0.00297216
13.70906830,0.00179796
13.73291016,0.00090504
13.75675201,0.00010471
13.78059387,0.00056539
13.80443573,0.00050729
13.82827759,0.00001237
13.85211945,0.00050511
