Частота,Канал A
(kГц),(В)

0.00000000,0.41679190
0.02384186,0.17464270
0.04768372,0.02676806
0.07152557,0.00047335
0.09536743,0.00037912
0.11920929,0.00063421
0.14305115,0.00032858
0.16689301,0.00026285
0.19073486,0.00061351
0.21457672,0.00042610
0.23841858,0.00022857
0.26226044,0.00094321
0.28610229,0.00109498
0.30994415,0.00187374
0.33378601,0.00408755
0.35762787,0.00409876
0.38146973,0.00150591
0.40531158,0.00030812
0.42915344,0.00073538
0.45299530,0.00040319
0.47683716,0.00020984
0.50067902,0.00056249
0.52452087,0.00043366
0.54836273,0.00012765
0.57220459,0.00067289
0.59604645,0.00072318
0.61988831,0.00086938
0.64373016,0.00356155
0.66757202,0.00300462
0.69141388,0.00031457
0.71525574,0.00015286
0.73909760,0.00083010
0.76293945,0.00054277
0.78678131,0.00007119
0.81062317,0.00046050
0.83446503,0.00042114
0.85830688,0.00008080
0.88214874,0.00053494
0.90599060,0.00074728
0.92983246,0.00010597
0.95367432,0.02788382
0.97751617,0.16330890
1.00135803,0.25947850
1.02519989,0.14471940
1.04904175,0.01977083
1.07288361,0.00081261
1.09672546,0.00008492
1.12056732,0.00055689
1.14440918,0.00048378
1.16825104,0.00009933
1.19209290,0.00041379
1.21593475,0.00054984
1.23977661,0.00017166
1.26361847,0.00072597
1.28746033,0.00169971
1.31130219,0.00275217
1.33514404,0.00360314
1.35898590,0.00312761
1.38282776,0.00156408
1.40666962,0.00021843
1.43051147,0.00049675
1.45435333,0.00056080
1.47819519,0.00015325
1.50203705,0.00036859
1.52587891,0.00057833
1.54972076,0.00025316
1.57356262,0.00043673
1.59740448,0.00098236
1.62124634,0.00021263
1.64508820,0.00155313
1.66893005,0.00068054
1.69277191,0.00138812
1.71661377,0.00077764
1.74045563,0.00050536
1.76429749,0.00071232
1.78813934,0.00026597
1.81198120,0.00028775
1.83582306,0.00059224
1.85966492,0.00026666
1.88350677,0.00020940
1.90734863,0.00080641
1.93119049,0.00059291
1.95503235,0.02691149
1.97887421,0.14010720
2.00271606,0.20929630
2.02655792,0.11001270
2.05039978,0.01357407
2.07424164,0.00087587
2.09808350,0.00052027
2.12192535,0.00026454
2.14576721,0.00051642
2.16960907,0.00039288
2.19345093,0.00017562
2.21729279,0.00058682
2.24113464,0.00051305
2.26497650,0.00033186
2.28881836,0.00174988
2.31266022,0.00236756
2.33650208,0.00150826
2.36034393,0.00112270
2.38418579,0.00127075
2.40802765,0.00070414
2.43186951,0.00012998
2.45571136,0.00055140
2.47955322,0.00041942
2.50339508,0.00007205
2.52723694,0.00050858
2.55107880,0.00052162
2.57492065,0.00008064
2.59876251,0.00086583
2.62260437,0.00129473
2.64644623,0.00118749
2.67028809,0.00183489
2.69412994,0.00236196
2.71797180,0.00130767
2.74181366,0.00006947
2.76565552,0.00065407
2.78949738,0.00052553
2.81333923,0.00006034
2.83718109,0.00044593
2.86102295,0.00045974
2.88486481,0.00015528
2.90870667,0.00068285
2.93254852,0.00112140
2.95639038,0.02156026
2.98023224,0.09903419
3.00407410,0.13905760
3.02791595,0.06920066
3.05175781,0.00798883
3.07559967,0.00069149
3.09944153,0.00075378
3.12328339,0.00006193
3.14712524,0.00045964
3.17096710,0.00061592
3.19480896,0.00018493
3.21865082,0.00040836
3.24249268,0.00076166
3.26633453,0.00028840
3.29017639,0.00113412
3.31401825,0.00105225
3.33786011,0.00111110
3.36170197,0.00106085
3.38554382,0.00064941
3.40938568,0.00086656
3.43322754,0.00018247
3.45706940,0.00042788
3.48091125,0.00057231
3.50475311,0.00022237
3.52859497,0.00033574
3.55243683,0.00065829
3.57627869,0.00036776
3.60012054,0.00061711
3.62396240,0.00218362
3.64780426,0.00360324
3.67164612,0.00353515
3.69548798,0.00243649
3.71932983,0.00142560
3.74317169,0.00047629
3.76701355,0.00032604
3.79085541,0.00058582
3.81469727,0.00034006
3.83853912,0.00024439
3.86238098,0.00056790
3.88622284,0.00045594
3.91006470,0.00032898
3.93390656,0.00116927
3.95774841,0.01240891
3.98159027,0.04904004
4.00543213,0.06451039
4.02927399,0.03080263
4.05311584,0.00379609
4.07695770,0.00024271
4.10079956,0.00068579
4.12464142,0.00034519
4.14848328,0.00013676
4.17232513,0.00053658
4.19616699,0.00041905
4.22000885,0.00012223
4.24385071,0.00071818
4.26769257,0.00075122
4.29153442,0.00010327
4.31537628,0.00078430
4.33921814,0.00336309
4.36306000,0.00277935
4.38690186,0.00019295
4.41074371,0.00079987
4.43458557,0.00055490
4.45842743,0.00006305
4.48226929,0.00051339
4.50611115,0.00044387
4.52995300,0.00005479
4.55379486,0.00058102
4.57763672,0.00069565
4.60147858,0.00015715
4.62532043,0.00237817
4.64916229,0.00473851
4.67300415,0.00371115
4.69684601,0.00151717
4.72068787,0.00109739
4.74452972,0.00075049
4.76837158,0.00006568
4.79221344,0.00056016
4.81605530,0.00051014
4.83989716,0.00007655
4.86373901,0.00040386
4.88758087,0.00058500
4.91142273,0.00017566
4.93526459,0.00082765
4.95910645,0.00167430
4.98294830,0.00142998
5.00679016,0.00119655
5.03063202,0.00161790
5.05447388,0.00126326
5.07831573,0.00022537
5.10215759,0.00048980
5.12599945,0.00059311
5.14984131,0.00018292
5.17368317,0.00038730
5.19752502,0.00061098
5.22136688,0.00027037
5.24520874,0.00046801
5.26905060,0.00104782
5.29289246,0.00112833
5.31673431,0.00239032
5.34057617,0.00431297
5.36441803,0.00334896
5.38825989,0.00081941
5.41210175,0.00046686
5.43594360,0.00063554
5.45978546,0.00025142
5.48362732,0.00027000
5.50746918,0.00051690
5.53131104,0.00030047
5.55515289,0.00027674
5.57899475,0.00074630
5.60283661,0.00045781
5.62667847,0.00182939
5.65052032,0.00413968
5.67436218,0.00240484
5.69820404,0.00005624
5.72204590,0.00041817
5.74588776,0.00084464
5.76972961,0.00042544
5.79357147,0.00021700
5.81741333,0.00054749
5.84125519,0.00038477
5.86509705,0.00021282
5.88893890,0.00060333
5.91278076,0.00060151
5.93662262,0.00011497
5.96046448,0.00812178
5.98430634,0.03362807
6.00814819,0.04009436
6.03199005,0.01539565
6.05583191,0.00015866
6.07967377,0.00050281
6.10351563,0.00017097
6.12735748,0.00057805
6.15119934,0.00036114
6.17504120,0.00008696
6.19888306,0.00054612
6.22272491,0.00055780
6.24656677,0.00009940
6.27040863,0.00102926
6.29425049,0.00200704
6.31809235,0.00302185
6.34193420,0.00353710
6.36577606,0.00269008
6.38961792,0.00115646
6.41345978,0.00007629
6.43730164,0.00064696
6.46114349,0.00057818
6.48498535,0.00004782
6.50882721,0.00048956
6.53266907,0.00054242
6.55651093,0.00005473
6.58035278,0.00064773
6.60419464,0.00095456
6.62803650,0.00041445
6.65187836,0.00181700
6.67572021,0.00021236
6.69956207,0.00137150
6.72340393,0.00031085
6.74724579,0.00065476
6.77108765,0.00060967
6.79492950,0.00007173
6.81877136,0.00042911
6.84261322,0.00055209
6.86645508,0.00013897
6.89029694,0.00033730
6.91413879,0.00082098
6.93798065,0.00079613
6.96182251,0.01411131
6.98566437,0.04948124
7.00950623,0.05544738
7.03334808,0.02081246
7.05718994,0.00065868
7.08103180,0.00076310
7.10487366,0.00030976
7.12871552,0.00039946
7.15255737,0.00050744
7.17639923,0.00023524
7.20024109,0.00033311
7.22408295,0.00063183
7.24792480,0.00036510
7.27176666,0.00073020
7.29560852,0.00216669
7.31945038,0.00232385
7.34329224,0.00138165
7.36713409,0.00125513
7.39097595,0.00117106
7.41481781,0.00037571
7.43865967,0.00032720
7.46250153,0.00052757
7.48634338,0.00027938
7.51018524,0.00020065
7.53402710,0.00056289
7.55786896,0.00042180
7.58171082,0.00027670
7.60555267,0.00109429
7.62939453,0.00123074
7.65323639,0.00120824
7.67707825,0.00204798
7.70092010,0.00214842
7.72476196,0.00084196
7.74860382,0.00029231
7.77244568,0.00069667
7.79628754,0.00043441
7.82012939,0.00014098
7.84397125,0.00061227
7.86781311,0.00046460
7.89165497,0.00007783
7.91549683,0.00084449
7.93933868,0.00150968
7.96318054,0.01481063
7.98702240,0.04561442
8.01086426,0.04809802
8.03470612,0.01742237
8.05854797,0.00073975
8.08238983,0.00072328
8.10623169,0.00057976
8.13007355,0.00011647
8.15391541,0.00049203
8.17775726,0.00048373
8.20159912,0.00002650
8.22544098,0.00057529
8.24928284,0.00075721
8.27312469,0.00011410
8.29696655,0.00149804
8.32080841,0.00066356
8.34465027,0.00131791
8.36849213,0.00055757
8.39233398,0.00086941
8.41617584,0.00073135
8.44001770,0.00008729
8.46385956,0.00054335
8.48770142,0.00055264
8.51154327,0.00010953
8.53538513,0.00042682
8.55922699,0.00060719
8.58306885,0.00016161
8.60691071,0.00100416
8.63075256,0.00275061
8.65459442,0.00391331
8.67843628,0.00331096
8.70227814,0.00207371
8.72612000,0.00109848
8.74996185,0.00016607
8.77380371,0.00046218
8.79764557,0.00050016
8.82148743,0.00013157
8.84532928,0.00039618
8.86917114,0.00055435
8.89301300,0.00027828
8.91685486,0.00052556
8.94069672,0.00163909
8.96453857,0.01004375
8.98838043,0.02663548
9.01222229,0.02651980
9.03606415,0.00972612
9.05990601,0.00089325
9.08374786,0.00042809
9.10758972,0.00068519
9.13143158,0.00022867
9.15527344,0.00030822
9.17911530,0.00058385
9.20295715,0.00031125
9.22679901,0.00031890
9.25064087,0.00085608
9.27448273,0.00055592
9.29832458,0.00024555
9.32216644,0.00134883
9.34600830,0.00340786
9.36985016,0.00185087
9.39369202,0.00038614
9.41753387,0.00080173
9.44137573,0.00035133
9.46521759,0.00025983
9.48905945,0.00055591
9.51290131,0.00036631
9.53674316,0.00019028
9.56058502,0.00069069
9.58442688,0.00060609
9.60826874,0.00058614
9.63211060,0.00338816
9.65595245,0.00505780
9.67979431,0.00309416
9.70363617,0.00121877
9.72747803,0.00102506
9.75131989,0.00054098
9.77516174,0.00018099
9.79900360,0.00055200
9.82284546,0.00041871
9.84668732,0.00007369
9.87052917,0.00055552
9.89437103,0.00057821
9.91821289,0.00010104
9.94205475,0.00117275
9.96589661,0.00173895
9.98973846,0.00130023
10.01358032,0.00130511
10.03742218,0.00160831
10.06126404,0.00093646
10.08510590,0.00008625
10.10894775,0.00054649
10.13278961,0.00047245
10.15663147,0.00003405
10.18047333,0.00040548
10.20431519,0.00045820
10.22815704,0.00002378
10.25199890,0.00067648
10.27584076,0.00104802
10.29968262,0.00123096
10.32352448,0.00288582
10.34736633,0.00418404
10.37120819,0.00251100
10.39505005,0.00031644
10.41889191,0.00057577
10.44273376,0.00059270
10.46657562,0.00009871
10.49041748,0.00042595
10.51425934,0.00054255
10.53810120,0.00017359
10.56194305,0.00042857
10.58578491,0.00077727
10.60962677,0.00008545
10.63346863,0.00285716
10.65731049,0.00430803
10.68115234,0.00163654
10.70499420,0.00006662
10.72883606,0.00065395
10.75267792,0.00079173
10.77651978,0.00023018
10.80036163,0.00038042
10.82420349,0.00054020
10.84804535,0.00021241
10.87188721,0.00036379
10.89572906,0.00063869
10.91957092,0.00040086
10.94341278,0.00008129
10.96725464,0.00715771
10.99109650,0.02095969
11.01493835,0.01845876
11.03878021,0.00418692
11.06262207,0.00098619
11.08646393,0.00037427
11.11030579,0.00033396
11.13414764,0.00062945
11.15798950,0.00033956
11.18183136,0.00019861
11.20567322,0.00062594
11.22951508,0.00050789
11.25335693,0.00026099
11.27719879,0.00133067
11.30104065,0.00231166
11.32488251,0.00319150
11.34872437,0.00332285
11.37256622,0.00219308
11.39640808,0.00069600
11.42024994,0.00033895
11.44409180,0.00066031
11.46793365,0.00039464
11.49177551,0.00015556
11.51561737,0.00053882
11.53945923,0.00047753
11.56330109,0.00010436
11.58714294,0.00080218
11.61098480,0.00074803
11.63482666,0.00108682
11.65866852,0.00178070
11.68251038,0.00047239
11.70635223,0.00119957
11.73019409,0.00014400
11.75403595,0.00071349
11.77787781,0.00050010
11.80171967,0.00009586
11.82556152,0.00048897
11.84940338,0.00049634
11.87324524,0.00004304
11.89708710,0.00059175
11.92092896,0.00080396
11.94477081,0.00117475
11.96861267,0.01319927
11.99245453,0.03288043
12.01629639,0.02754102
12.04013824,0.00677886
12.06398010,0.00073419
12.08782196,0.00062118
12.11166382,0.00005830
12.13550568,0.00055412
12.15934753,0.00050196
12.18318939,0.00006762
12.20703125,0.00046802
12.23087311,0.00059585
12.25471497,0.00013106
12.27855682,0.00117104
12.30239868,0.00247981
12.32624054,0.00215106
12.35008240,0.00122236
12.37392426,0.00123170
12.39776611,0.00097598
12.42160797,0.00015021
12.44544983,0.00047350
12.46929169,0.00054983
12.49313354,0.00013710
12.51697540,0.00042291
12.54081726,0.00066988
12.56465912,0.00032617
12.58850098,0.00056134
12.61234283,0.00132263
12.63618469,0.00126162
12.66002655,0.00139123
12.68386841,0.00218730
12.70771027,0.00181283
12.73155212,0.00043552
12.75539398,0.00046345
12.77923584,0.00062464
12.80307770,0.00022929
12.82691956,0.00030542
12.85076141,0.00057701
12.87460327,0.00028888
12.89844513,0.00030311
12.92228699,0.00088914
12.94612885,0.00212579
12.96997070,0.01431507
12.99381256,0.03160212
13.01765442,0.02515261
13.04149628,0.00634398
13.06533813,0.00034095
13.08917999,0.00071981
13.11302185,0.00038472
13.13686371,0.00023630
13.16070557,0.00053282
13.18454742,0.00037316
13.20838928,0.00019656
13.23223114,0.00068573
13.25607300,0.00061672
13.27991486,0.00060653
13.30375671,0.00167603
13.32759857,0.00019906
13.35144043,0.00135391
13.37528229,0.00011228
13.39912415,0.00092334
13.42296600,0.00049399
13.44680786,0.00018246
13.47064972,0.00051500
13.49449158,0.00034087
13.51833344,0.00010457
13.54217529,0.00050433
13.56601715,0.00050362
13.58985901,0.00014609
13.61370087,0.00150874
13.63754272,0.00332825
13.66138458,0.00400902
13.68522644,0.00297384
13.70906830,0.00180376
13.73291016,0.00088042
13.75675201,0.00005156
13.78059387,0.00053870
13.80443573,0.00048058
13.82827759,0.00006072
13.85211945,0.00043047
