Частота,Канал A
(kГц),(В)

0.00000000,0.41948240
0.02384186,0.17721230
0.04768372,0.02905159
0.07152557,0.00040716
0.09536743,0.00036774
0.11920929,0.00026415
0.14305115,0.00025676
0.16689301,0.00031397
0.19073486,0.00031255
0.21457672,0.00027972
0.23841858,0.00042586
0.26226044,0.00043915
0.28610229,0.00089754
0.30994415,0.00169485
0.33378601,0.00384836
0.35762787,0.00319446
0.38146973,0.00074876
0.40531158,0.00056053
0.42915344,0.00025240
0.45299530,0.00029639
0.47683716,0.00019547
0.50067902,0.00027606
0.52452087,0.00014451
0.54836273,0.00032737
0.57220459,0.00028411
0.59604645,0.00052634
0.61988831,0.00103314
0.64373016,0.00385808
0.66757202,0.00461824
0.69141388,0.00265328
0.71525574,0.00097850
0.73909760,0.00030228
0.76293945,0.00034390
0.78678131,0.00020818
0.81062317,0.00036458
0.83446503,0.00025300
0.85830688,0.00043179
0.88214874,0.00022522
0.90599060,0.00048506
0.92983246,0.00039955
0.95367432,0.03010955
0.97751617,0.16595760
1.00135803,0.26123600
1.02519989,0.14652280
1.04904175,0.02135587
1.07288361,0.00058836
1.09672546,0.00027599
1.12056732,0.00037253
1.14440918,0.00024071
1.16825104,0.00024736
1.19209290,0.00016047
1.21593475,0.00039790
1.23977661,0.00033697
1.26361847,0.00060366
1.28746033,0.00045879
1.31130219,0.00030175
1.33514404,0.00159964
1.35898590,0.00136564
1.38282776,0.00051309
1.40666962,0.00035114
1.43051147,0.00039641
1.45435333,0.00019879
1.47819519,0.00034452
1.50203705,0.00029450
1.52587891,0.00036788
1.54972076,0.00032875
1.57356262,0.00033860
1.59740448,0.00039383
1.62124634,0.00123700
1.64508820,0.00310638
1.66893005,0.00387066
1.69277191,0.00283088
1.71661377,0.00100102
1.74045563,0.00050425
1.76429749,0.00041718
1.78813934,0.00031996
1.81198120,0.00030534
1.83582306,0.00023882
1.85966492,0.00016427
1.88350677,0.00030226
1.90734863,0.00044342
1.93119049,0.00057556
1.95503235,0.02812203
1.97887421,0.14154240
2.00271606,0.20984640
2.02655792,0.11019010
2.05039978,0.01396260
2.07424164,0.00047480
2.09808350,0.00040951
2.12192535,0.00035031
2.14576721,0.00022335
2.16960907,0.00039801
2.19345093,0.00028130
2.21729279,0.00033932
2.24113464,0.00019277
2.26497650,0.00053884
2.28881836,0.00081947
2.31266022,0.00191099
2.33650208,0.00137308
2.36034393,0.00092079
2.38418579,0.00072134
2.40802765,0.00028325
2.43186951,0.00037150
2.45571136,0.00016675
2.47955322,0.00030154
2.50339508,0.00013444
2.52723694,0.00029413
2.55107880,0.00019751
2.57492065,0.00049759
2.59876251,0.00033610
2.62260437,0.00093132
2.64644623,0.00098465
2.67028809,0.00157576
2.69412994,0.00169945
2.71797180,0.00046765
2.74181366,0.00054142
2.76565552,0.00021145
2.78949738,0.00030468
2.81333923,0.00027012
2.83718109,0.00043461
2.86102295,0.00020486
2.88486481,0.00038190
2.90870667,0.00032700
2.93254852,0.00076535
2.95639038,0.02126520
2.98023224,0.09889384
3.00407410,0.13827460
3.02791595,0.06769300
3.05175781,0.00726716
3.07559967,0.00024308
3.09944153,0.00045053
3.12328339,0.00023260
3.14712524,0.00032173
3.17096710,0.00025374
3.19480896,0.00040780
3.21865082,0.00032320
3.24249268,0.00057679
3.26633453,0.00050816
3.29017639,0.00140016
3.31401825,0.00323304
3.33786011,0.00373282
3.36170197,0.00254662
3.38554382,0.00083722
3.40938568,0.00053770
3.43322754,0.00028927
3.45706940,0.00037606
3.48091125,0.00031536
3.50475311,0.00034785
3.52859497,0.00031950
3.55243683,0.00029176
3.57627869,0.00036430
3.60012054,0.00048564
3.62396240,0.00055607
3.64780426,0.00167651
3.67164612,0.00124584
3.69548798,0.00023451
3.71932983,0.00054447
3.74317169,0.00042572
3.76701355,0.00039372
3.79085541,0.00033084
3.81469727,0.00024830
3.83853912,0.00028625
3.86238098,0.00029608
3.88622284,0.00037704
3.91006470,0.00043813
3.93390656,0.00059187
3.95774841,0.01069081
3.98159027,0.04737647
4.00543213,0.06262900
4.02927399,0.02809934
4.05311584,0.00212277
4.07695770,0.00041257
4.10079956,0.00042083
4.12464142,0.00024538
4.14848328,0.00034088
4.17232513,0.00019928
4.19616699,0.00031075
4.22000885,0.00014978
4.24385071,0.00039169
4.26769257,0.00037761
4.29153442,0.00146792
4.31537628,0.00332670
4.33921814,0.00471355
4.36306000,0.00301161
4.38690186,0.00054584
4.41074371,0.00044417
4.43458557,0.00024787
4.45842743,0.00039696
4.48226929,0.00014129
4.50611115,0.00029729
4.52995300,0.00020332
4.55379486,0.00038944
4.57763672,0.00022809
4.60147858,0.00061476
4.62532043,0.00124473
4.64916229,0.00396663
4.67300415,0.00349793
4.69684601,0.00127449
4.72068787,0.00076485
4.74452972,0.00033487
4.76837158,0.00041023
4.79221344,0.00015962
4.81605530,0.00034609
4.83989716,0.00021866
4.86373901,0.00030008
4.88758087,0.00017980
4.91142273,0.00043018
4.93526459,0.00036861
4.95910645,0.00110117
4.98294830,0.00121429
5.00679016,0.00098291
5.03063202,0.00120738
5.05447388,0.00050168
5.07831573,0.00046809
5.10215759,0.00023813
5.12599945,0.00035998
5.14984131,0.00023299
5.17368317,0.00036100
5.19752502,0.00027300
5.22136688,0.00037126
5.24520874,0.00035125
5.26905060,0.00054857
5.29289246,0.00091438
5.31673431,0.00223833
5.34057617,0.00389561
5.36441803,0.00228104
5.38825989,0.00051050
5.41210175,0.00037877
5.43594360,0.00034409
5.45978546,0.00020653
5.48362732,0.00031578
5.50746918,0.00028550
5.53131104,0.00021534
5.55515289,0.00023653
5.57899475,0.00042232
5.60283661,0.00051865
5.62667847,0.00189165
5.65052032,0.00470131
5.67436218,0.00439069
5.69820404,0.00215239
5.72204590,0.00077346
5.74588776,0.00039442
5.76972961,0.00031993
5.79357147,0.00026221
5.81741333,0.00032081
5.84125519,0.00025411
5.86509705,0.00035893
5.88893890,0.00026182
5.91278076,0.00045615
5.93662262,0.00067367
5.96046448,0.01062222
5.98430634,0.03593374
6.00814819,0.04172317
6.03199005,0.01730545
6.05583191,0.00151859
6.07967377,0.00050196
6.10351563,0.00021281
6.12735748,0.00033334
6.15119934,0.00020049
6.17504120,0.00032929
6.19888306,0.00011257
6.22272491,0.00034418
6.24656677,0.00030070
6.27040863,0.00062320
6.29425049,0.00034940
6.31809235,0.00053467
6.34193420,0.00168003
6.36577606,0.00083467
6.38961792,0.00063192
6.41345978,0.00035188
6.43730164,0.00043267
6.46114349,0.00015060
6.48498535,0.00032357
6.50882721,0.00013924
6.53266907,0.00038126
6.55651093,0.00026397
6.58035278,0.00052673
6.60419464,0.00037429
6.62803650,0.00187733
6.65187836,0.00362948
6.67572021,0.00378276
6.69956207,0.00231308
6.72340393,0.00063014
6.74724579,0.00041115
6.77108765,0.00018580
6.79492950,0.00033243
6.81877136,0.00023263
6.84261322,0.00033252
6.86645508,0.00015393
6.89029694,0.00033600
6.91413879,0.00035313
6.93798065,0.00117061
6.96182251,0.01560226
6.98566437,0.05076275
7.00950623,0.05576610
7.03334808,0.02092622
7.05718994,0.00110916
7.08103180,0.00033837
7.10487366,0.00047374
7.12871552,0.00026591
7.15255737,0.00024567
7.17639923,0.00017866
7.20024109,0.00034911
7.22408295,0.00032468
7.24792480,0.00042072
7.27176666,0.00052208
7.29560852,0.00135491
7.31945038,0.00202155
7.34329224,0.00113105
7.36713409,0.00102733
7.39097595,0.00069022
7.41481781,0.00036425
7.43865967,0.00029301
7.46250153,0.00028172
7.48634338,0.00032937
7.51018524,0.00029773
7.53402710,0.00030779
7.55786896,0.00024199
7.58171082,0.00037995
7.60555267,0.00049423
7.62939453,0.00098686
7.65323639,0.00099749
7.67707825,0.00182601
7.70092010,0.00143931
7.72476196,0.00036159
7.74860382,0.00048123
7.77244568,0.00036477
7.79628754,0.00034077
7.82012939,0.00021781
7.84397125,0.00036337
7.86781311,0.00015095
7.89165497,0.00035332
7.91549683,0.00036927
7.93933868,0.00116164
7.96318054,0.01462222
7.98702240,0.04536726
8.01086426,0.04695852
8.03470612,0.01588377
8.05854797,0.00056076
8.08238983,0.00015134
8.10623169,0.00030672
8.13007355,0.00017399
8.15391541,0.00029647
8.17775726,0.00022042
8.20159912,0.00039575
8.22544098,0.00018508
8.24928284,0.00050718
8.27312469,0.00034107
8.29696655,0.00195339
8.32080841,0.00352092
8.34465027,0.00339687
8.36849213,0.00185979
8.39233398,0.00041243
8.41617584,0.00043661
8.44001770,0.00019046
8.46385956,0.00038632
8.48770142,0.00021615
8.51154327,0.00037283
8.53538513,0.00017402
8.55922699,0.00042522
8.58306885,0.00035493
8.60691071,0.00066757
8.63075256,0.00088567
8.65459442,0.00205173
8.67843628,0.00096759
8.70227814,0.00021623
8.72612000,0.00065155
8.74996185,0.00037904
8.77380371,0.00033324
8.79764557,0.00020536
8.82148743,0.00028922
8.84532928,0.00024545
8.86917114,0.00035463
8.89301300,0.00033525
8.91685486,0.00056039
8.94069672,0.00072211
8.96453857,0.00820111
8.98838043,0.02495897
9.01222229,0.02435537
9.03606415,0.00714409
9.05990601,0.00027889
9.08374786,0.00041251
9.10758972,0.00028481
9.13143158,0.00036569
9.15527344,0.00034823
9.17911530,0.00029030
9.20295715,0.00033025
9.22679901,0.00027897
9.25064087,0.00041487
9.27448273,0.00067045
9.29832458,0.00199909
9.32216644,0.00388654
9.34600830,0.00439527
9.36985016,0.00209521
9.39369202,0.00047076
9.41753387,0.00047699
9.44137573,0.00032346
9.46521759,0.00035148
9.48905945,0.00025523
9.51290131,0.00020562
9.53674316,0.00029416
9.56058502,0.00041218
9.58442688,0.00034040
9.60826874,0.00055882
9.63211060,0.00214103
9.65595245,0.00454607
9.67979431,0.00302493
9.70363617,0.00105596
9.72747803,0.00063805
9.75131989,0.00032710
9.77516174,0.00037888
9.79900360,0.00023953
9.82284546,0.00038764
9.84668732,0.00022875
9.87052917,0.00038312
9.89437103,0.00020697
9.91821289,0.00047923
9.94205475,0.00044383
9.96589661,0.00136780
9.98973846,0.00122304
10.01358032,0.00116397
10.03742218,0.00112618
10.06126404,0.00033315
10.08510590,0.00044334
10.10894775,0.00020408
10.13278961,0.00035325
10.15663147,0.00014282
10.18047333,0.00032236
10.20431519,0.00011970
10.22815704,0.00040116
10.25199890,0.00029424
10.27584076,0.00072188
10.29968262,0.00105541
10.32352448,0.00277238
10.34736633,0.00360389
10.37120819,0.00136573
10.39505005,0.00061721
10.41889191,0.00028167
10.44273376,0.00042617
10.46657562,0.00023276
10.49041748,0.00034714
10.51425934,0.00029649
10.53810120,0.00038552
10.56194305,0.00027921
10.58578491,0.00050771
10.60962677,0.00052369
10.63346863,0.00303383
10.65731049,0.00529481
10.68115234,0.00389284
10.70499420,0.00168075
10.72883606,0.00051608
10.75267792,0.00041914
10.77651978,0.00022946
10.80036163,0.00033782
10.82420349,0.00030687
10.84804535,0.00030806
10.87188721,0.00028212
10.89572906,0.00036964
10.91957092,0.00043471
10.94341278,0.00138876
10.96725464,0.01000586
10.99109650,0.02312385
11.01493835,0.02013133
11.03878021,0.00595054
11.06262207,0.00044906
11.08646393,0.00035691
11.11030579,0.00032959
11.13414764,0.00024999
11.15798950,0.00031409
11.18183136,0.00027085
11.20567322,0.00026718
11.22951508,0.00036061
11.25335693,0.00037780
11.27719879,0.00052678
11.30104065,0.00033574
11.32488251,0.00080342
11.34872437,0.00142972
11.37256622,0.00051043
11.39640808,0.00057057
11.42024994,0.00028412
11.44409180,0.00029857
11.46793365,0.00020747
11.49177551,0.00032620
11.51561737,0.00020709
11.53945923,0.00033711
11.56330109,0.00025754
11.58714294,0.00049550
11.61098480,0.00061722
11.63482666,0.00252900
11.65866852,0.00405168
11.68251038,0.00353406
11.70635223,0.00170181
11.73019409,0.00041676
11.75403595,0.00044651
11.77787781,0.00024275
11.80171967,0.00039645
11.82556152,0.00023277
11.84940338,0.00032786
11.87324524,0.00013741
11.89708710,0.00042897
11.92092896,0.00032419
11.94477081,0.00193851
11.96861267,0.01488343
11.99245453,0.03390671
12.01629639,0.02772800
12.04013824,0.00702023
12.06398010,0.00058491
12.08782196,0.00023823
12.11166382,0.00036677
12.13550568,0.00018857
12.15934753,0.00028135
12.18318939,0.00014369
12.20703125,0.00034335
12.23087311,0.00022775
12.25471497,0.00049345
12.27855682,0.00041600
12.30239868,0.00181587
12.32624054,0.00193523
12.35008240,0.00103590
12.37392426,0.00100500
12.39776611,0.00047437
12.42160797,0.00043424
12.44544983,0.00025274
12.46929169,0.00036302
12.49313354,0.00020979
12.51697540,0.00029247
12.54081726,0.00017313
12.56465912,0.00036631
12.58850098,0.00036401
12.61234283,0.00074617
12.63618469,0.00100286
12.66002655,0.00113147
12.68386841,0.00185503
12.70771027,0.00102717
12.73155212,0.00045995
12.75539398,0.00031629
12.77923584,0.00034663
12.80307770,0.00024013
12.82691956,0.00023926
12.85076141,0.00022930
12.87460327,0.00030340
12.89844513,0.00031745
12.92228699,0.00040455
12.94612885,0.00174992
12.96997070,0.01414980
12.99381256,0.03119894
13.01765442,0.02388126
13.04149628,0.00515062
13.06533813,0.00048705
13.08917999,0.00027053
13.11302185,0.00026822
13.13686371,0.00024356
13.16070557,0.00026726
13.18454742,0.00020418
13.20838928,0.00031052
13.23223114,0.00023346
13.25607300,0.00046456
13.27991486,0.00080948
13.30375671,0.00260432
13.32759857,0.00364671
13.35144043,0.00297968
13.37528229,0.00135305
13.39912415,0.00029977
13.42296600,0.00041118
13.44680786,0.00020042
13.47064972,0.00033149
13.49449158,0.00024810
13.51833344,0.00036638
13.54217529,0.00020690
13.56601715,0.00049196
13.58985901,0.00034581
13.61370087,0.00056813
13.63754272,0.00143957
13.66138458,0.00219286
13.68522644,0.00061026
13.70906830,0.00031451
13.73291016,0.00065705
13.75675201,0.00027603
13.78059387,0.00040282
13.80443573,0.00022254
13.82827759,0.00036437
13.85211945,0.00027756
